trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2023-01-12,CSI1000,000852.SH,6495.1599999999999,6502.29,6511.0799999999999,6528.5699999999997,6502.7600000000002,6489.5699999999997
2023-01-12,CSI300,000300.SH,4021.75,4019.8600000000001,4024.98,4027.5799999999999,4015.3400000000001,4017.8699999999999
2023-01-13,CSI1000,000852.SH,6505.2399999999998,6496.3999999999996,6499.3199999999997,6495.79,6504.0200000000004,6517.5100000000002
2023-01-13,CSI300,000300.SH,4032.29,4029.3600000000001,4041.29,4038.1999999999998,4044.9699999999998,4074.3800000000001
2023-01-16,CSI1000,000852.SH,6521.4499999999998,6557.8000000000002,6574.2299999999996,6578.3699999999999,6594.3100000000004,6591.8100000000004
2023-01-16,CSI300,000300.SH,4077.8800000000001,4086.4400000000001,4098.1999999999998,4121.3999999999996,4135.1599999999999,4137.96
2023-01-17,CSI1000,000852.SH,6600.25,6597.9899999999998,6608.1199999999999,6614.2799999999997,6606.2799999999997,6597.4899999999998
2023-01-17,CSI300,000300.SH,4138.8400000000001,4136.9200000000001,4140.7200000000003,4137.6599999999999,4136.4700000000003,4137.2399999999998
2023-01-18,CSI1000,000852.SH,6613.7399999999998,6599.46,6610.1199999999999,6619.1499999999996,6615.1599999999999,6613.0100000000002
2023-01-18,CSI300,000300.SH,4140.1000000000004,4143.9499999999998,4135.8299999999999,4139.0699999999997,4130.71,4130.3100000000004
2023-01-19,CSI1000,000852.SH,6605.4499999999998,6596.8000000000002,6603.8900000000003,6612.8100000000004,6629.6499999999996,6676.0799999999999
2023-01-19,CSI300,000300.SH,4125.5799999999999,4125.9799999999996,4117.3699999999999,4114.1400000000003,4123.1400000000003,4156.0100000000002
2023-01-20,CSI1000,000852.SH,6690.1400000000003,6710.0500000000002,6731.54,6733.2299999999996,6726.2399999999998,6736.8500000000004
2023-01-20,CSI300,000300.SH,4166.8400000000001,4166.5299999999997,4177.8900000000003,4174.3699999999999,4177.21,4181.5299999999997
2023-01-30,CSI1000,000852.SH,6815.1400000000003,6830.1300000000001,6814.8699999999999,6809.0699999999997,6808.46,6786.4499999999998
2023-01-30,CSI300,000300.SH,4267.6199999999999,4251.9399999999996,4235.4499999999998,4240.0299999999997,4224.4200000000001,4201.3500000000004
2023-01-31,CSI1000,000852.SH,6763.3999999999996,6779.71,6795.2700000000004,6781.8299999999999,6812.1599999999999,6805.2799999999997
2023-01-31,CSI300,000300.SH,4200.5799999999999,4201.3400000000001,4207.9200000000001,4189.9300000000003,4190.8699999999999,4156.8599999999997
2023-02-01,CSI1000,000852.SH,6815.0600000000004,6828.5299999999997,6848.5299999999997,6858.1999999999998,6833.9300000000003,6916.7200000000003
2023-02-01,CSI300,000300.SH,4170.1300000000001,4176.0299999999997,4179.79,4180.29,4155.3699999999999,4195.9300000000003
2023-02-02,CSI1000,000852.SH,6926.5799999999999,6925.9799999999996,6919.6800000000003,6954.46,6933.8999999999996,6933.2299999999996
2023-02-02,CSI300,000300.SH,4207.4099999999999,4184.1599999999999,4179.7299999999996,4195.8599999999997,4183.4099999999999,4181.1499999999996
2023-02-03,CSI1000,000852.SH,6922.79,6913.8599999999997,6904.1300000000001,6874.6700000000001,6875.6800000000003,6925.0799999999999
2023-02-03,CSI300,000300.SH,4162.0299999999997,4155.5900000000001,4135.9700000000003,4124.8400000000001,4119.21,4141.6300000000001
2023-02-06,CSI1000,000852.SH,6902.4899999999998,6893.2700000000004,6909.6899999999996,6918.4899999999998,6880.3800000000001,6891.4099999999999
2023-02-06,CSI300,000300.SH,4103.8299999999999,4085.1500000000001,4089.0500000000002,4101.96,4087.2199999999998,4086.8800000000001
2023-02-07,CSI1000,000852.SH,6900.2299999999996,6906.3400000000001,6908.7399999999998,6897.0100000000002,6896.4200000000001,6924.3199999999997
2023-02-07,CSI300,000300.SH,4098.3100000000004,4096.6800000000003,4097.6800000000003,4106.6000000000004,4095.8499999999999,4094.23
2023-02-08,CSI1000,000852.SH,6927.3299999999999,6928.8000000000002,6903.1599999999999,6908.9399999999996,6906.6800000000003,6877.7200000000003
2023-02-08,CSI300,000300.SH,4099.8599999999997,4104.8199999999997,4091.6399999999999,4096.5200000000004,4093.1500000000001,4076.1399999999999
2023-02-09,CSI1000,000852.SH,6864.0299999999997,6865.2700000000004,6895.04,6918.7200000000003,6939.9700000000003,6999.1800000000003
2023-02-09,CSI300,000300.SH,4067.5599999999999,4082,4102.3500000000004,4113.1899999999996,4111.1099999999997,4130.8599999999997
2023-02-10,CSI1000,000852.SH,6991.2299999999996,7000.6700000000001,7007.1800000000003,7011.0600000000004,7009.1499999999996,6975.3900000000003
2023-02-10,CSI300,000300.SH,4124.1000000000004,4113.79,4122.0799999999999,4121.6400000000003,4116.0100000000002,4106.3100000000004
2023-02-13,CSI1000,000852.SH,6976.3299999999999,6991.29,7007.8100000000004,7020.3599999999997,7032.3400000000001,7052.1800000000003
2023-02-13,CSI300,000300.SH,4098.8800000000001,4109.8199999999997,4118.2600000000002,4121.25,4123.9700000000003,4143.5699999999997
2023-02-14,CSI1000,000852.SH,7064.5299999999997,7058.9700000000003,7058.4700000000003,7062.9200000000001,7044.4899999999998,7061.4499999999998
2023-02-14,CSI300,000300.SH,4151.25,4142.6199999999999,4142.3400000000001,4144.46,4133.71,4145.29
2023-02-15,CSI1000,000852.SH,7062.3599999999997,7068.2799999999997,7058.9099999999999,7058.9099999999999,7040.9499999999998,7063.6000000000004
2023-02-15,CSI300,000300.SH,4146.8500000000004,4146.04,4138.6400000000003,4132.0200000000004,4119.1599999999999,4123.6899999999996
2023-02-16,CSI1000,000852.SH,7063.9300000000003,7055.4099999999999,7064.25,7067.8900000000003,7077.3900000000003,6925.1999999999998
2023-02-16,CSI300,000300.SH,4125.4099999999999,4118.4499999999998,4137.1300000000001,4144.1700000000001,4158.25,4093.4899999999998
2023-02-17,CSI1000,000852.SH,6931.9899999999998,6936.9099999999999,6914.9200000000001,6909.7299999999996,6920.8699999999999,6868.5500000000002
2023-02-17,CSI300,000300.SH,4086.2199999999998,4095.3699999999999,4090.3200000000002,4089.6399999999999,4091.9299999999998,4034.5100000000002
2023-02-20,CSI1000,000852.SH,6871.8599999999997,6833.8500000000004,6855.5100000000002,6866.0500000000002,6874.0900000000001,6959.3599999999997
2023-02-20,CSI300,000300.SH,4039.96,4040.9400000000001,4050.4000000000001,4050.77,4069.3699999999999,4133.4899999999998
2023-02-21,CSI1000,000852.SH,6969.3500000000004,6971.8100000000004,7003.8800000000001,6994.4300000000003,7002.6000000000004,6990.4799999999996
2023-02-21,CSI300,000300.SH,4130.0600000000004,4122.1999999999998,4142.5200000000004,4136.6800000000003,4148.4499999999998,4144.3500000000004
2023-02-22,CSI1000,000852.SH,6961.1499999999996,6965.8500000000004,6977.54,6972.4899999999998,6997.5699999999997,6998.4300000000003
2023-02-22,CSI300,000300.SH,4118.9700000000003,4121.3699999999999,4111.2299999999996,4119.5200000000004,4124.21,4106.9499999999998
2023-02-23,CSI1000,000852.SH,6997.7799999999997,7004.4700000000003,7002.2399999999998,6986.3500000000004,6979.3400000000001,6966.79
2023-02-23,CSI300,000300.SH,4106.21,4119.25,4125.7399999999998,4103.1499999999996,4100.8299999999999,4103.6499999999996
2023-02-24,CSI1000,000852.SH,6971.6499999999996,6965.1800000000003,6971.79,6970.6400000000003,6928.3800000000001,6944.8199999999997
2023-02-24,CSI300,000300.SH,4100.9899999999998,4090.1100000000001,4087.9299999999998,4085.27,4062.1199999999999,4061.0500000000002
2023-02-27,CSI1000,000852.SH,6928.0299999999997,6910.3999999999996,6940.75,6930.04,6937.8800000000001,6894.3000000000002
2023-02-27,CSI300,000300.SH,4040.46,4037.0900000000001,4061.3800000000001,4053.1999999999998,4056.0700000000002,4043.8400000000001
2023-02-28,CSI1000,000852.SH,6911.3599999999997,6936.5500000000002,6929.6999999999998,6920.9200000000001,6912.1599999999999,6955.5699999999997
2023-02-28,CSI300,000300.SH,4058.1300000000001,4067.1900000000001,4058.6700000000001,4056.3699999999999,4047.3299999999999,4069.46
2023-03-01,CSI1000,000852.SH,6955.4799999999996,6937.6000000000004,6935.6000000000004,6949.3400000000001,6970.6599999999999,7002.7700000000004
2023-03-01,CSI300,000300.SH,4068.73,4067.9400000000001,4079.6500000000001,4092.52,4116.4799999999996,4126.9399999999996
2023-03-02,CSI1000,000852.SH,6999.2299999999996,7002.2799999999997,7011.3199999999997,7014.1099999999997,6982.5500000000002,6972.3100000000004
2023-03-02,CSI300,000300.SH,4119.9899999999998,4119.0699999999997,4125.6899999999996,4131.2600000000002,4131,4117.7399999999998
2023-03-03,CSI1000,000852.SH,6970.21,6988.6999999999998,6982.1400000000003,6977.7200000000003,6951.6899999999996,6967.9399999999996
2023-03-03,CSI300,000300.SH,4126.0200000000004,4126.79,4122.7299999999996,4127.8800000000001,4113.2700000000004,4130.5500000000002
2023-03-06,CSI1000,000852.SH,6973.5200000000004,6966.0799999999999,6975.1300000000001,6944.9399999999996,6940.9799999999996,6997.04
2023-03-06,CSI300,000300.SH,4131.1499999999996,4122.6199999999999,4116.3999999999996,4098.0799999999999,4092.46,4109.0100000000002
2023-03-07,CSI1000,000852.SH,6991.5600000000004,6991.9899999999998,6981.6099999999997,6966.1800000000003,6947.2700000000004,6855.3400000000001
2023-03-07,CSI300,000300.SH,4103.6400000000003,4109.8299999999999,4107.0100000000002,4114.6099999999997,4114.6599999999999,4048.8499999999999
2023-03-08,CSI1000,000852.SH,6838.6300000000001,6866.2799999999997,6870.0100000000002,6863.2299999999996,6886.4799999999996,6891.46
2023-03-08,CSI300,000300.SH,4030.7399999999998,4033.3899999999999,4028.5500000000002,4022.6300000000001,4032.5599999999999,4034.1100000000001
2023-03-09,CSI1000,000852.SH,6898.2399999999998,6894.2799999999997,6878.6099999999997,6893.8800000000001,6890.5799999999999,6892.8599999999997
2023-03-09,CSI300,000300.SH,4035.8400000000001,4024.3200000000002,4031.79,4038.0999999999999,4023.48,4019.8499999999999
2023-03-10,CSI1000,000852.SH,6854.4099999999999,6849.0500000000002,6835.8800000000001,6830.5200000000004,6810.3599999999997,6798.3000000000002
2023-03-10,CSI300,000300.SH,3991.8000000000002,3998.3800000000001,3992.6700000000001,3992.3299999999999,3977.6799999999998,3967.1399999999999
2023-03-13,CSI1000,000852.SH,6780.0200000000004,6790.6700000000001,6811.3299999999999,6778.9700000000003,6751.6700000000001,6832.6199999999999
2023-03-13,CSI300,000300.SH,3962.6399999999999,3985.3000000000002,4000.0900000000001,3983.46,3981.1100000000001,4008.6900000000001
2023-03-14,CSI1000,000852.SH,6824.25,6815.4499999999998,6820.7299999999996,6792.1800000000003,6743.1000000000004,6769.8500000000004
2023-03-14,CSI300,000300.SH,3999.8800000000001,3993.8600000000001,3994.52,3978.8800000000001,3974.9099999999999,3984.6999999999998
2023-03-15,CSI1000,000852.SH,6797.8199999999997,6824.4200000000001,6828.6700000000001,6825.9300000000003,6834.1000000000004,6803.4700000000003
2023-03-15,CSI300,000300.SH,4011.8400000000001,4011.3299999999999,4013.5900000000001,4009.9699999999998,4005.7800000000002,3986.9000000000001
2023-03-16,CSI1000,000852.SH,6769.6099999999997,6762.0299999999997,6762.79,6744.3000000000002,6753.25,6689.7799999999997
2023-03-16,CSI300,000300.SH,3958.1999999999998,3954.3600000000001,3970.1700000000001,3959.4299999999998,3965.0799999999999,3939.1500000000001
2023-03-17,CSI1000,000852.SH,6726.96,6731.9200000000001,6757.6800000000003,6764.8800000000001,6746.1400000000003,6736.3699999999999
2023-03-17,CSI300,000300.SH,3971.1599999999999,3968.9299999999998,3973.0900000000001,3975.3699999999999,3960.3099999999999,3958.8200000000002
2023-03-20,CSI1000,000852.SH,6745.9499999999998,6722.6099999999997,6728.5699999999997,6699.79,6725.8800000000001,6721.4499999999998
2023-03-20,CSI300,000300.SH,3962.6599999999999,3965.1199999999999,3975.9299999999998,3968.5900000000001,3964.0599999999999,3939.0799999999999
2023-03-21,CSI1000,000852.SH,6726.8000000000002,6733.2399999999998,6751.7600000000002,6780.2700000000004,6768.2399999999998,6809.3900000000003
2023-03-21,CSI300,000300.SH,3948.1599999999999,3961.5700000000002,3950.0599999999999,3962.1300000000001,3959.0700000000002,3982.3800000000001
2023-03-22,CSI1000,000852.SH,6830.1899999999996,6835.5500000000002,6843.8500000000004,6836.5900000000001,6834.3800000000001,6840.3299999999999
2023-03-22,CSI300,000300.SH,3993.7800000000002,3994.9699999999998,4011.52,4013.3099999999999,4008.9099999999999,3999.4400000000001
2023-03-23,CSI1000,000852.SH,6827.6800000000003,6811.3699999999999,6849.7200000000003,6828.5500000000002,6838.6400000000003,6868.8299999999999
2023-03-23,CSI300,000300.SH,3985.9899999999998,3989.8200000000002,4007.4400000000001,4003.4099999999999,4019.1599999999999,4039.0900000000001
2023-03-24,CSI1000,000852.SH,6874.54,6867.3000000000002,6869.3100000000004,6868.0200000000004,6854.4399999999996,6867.9499999999998
2023-03-24,CSI300,000300.SH,4035.1599999999999,4025.0799999999999,4022.96,4031.02,4022.8899999999999,4027.0500000000002
2023-03-27,CSI1000,000852.SH,6874.3900000000003,6870.1599999999999,6891.8599999999997,6882.7200000000003,6873.6000000000004,6886.6899999999996
2023-03-27,CSI300,000300.SH,4023.3000000000002,4011.46,4014.6999999999998,4001.79,4000.5700000000002,4012.48
2023-03-28,CSI1000,000852.SH,6881.1099999999997,6873.3000000000002,6864.7600000000002,6846.5100000000002,6861.8100000000004,6825.3800000000001
2023-03-28,CSI300,000300.SH,4015.6999999999998,4019.4200000000001,4010.4899999999998,4013.5300000000002,4008.5300000000002,3999.5100000000002
2023-03-29,CSI1000,000852.SH,6825.1300000000001,6833.7700000000004,6834.1300000000001,6814.21,6809.8000000000002,6806.2799999999997
2023-03-29,CSI300,000300.SH,4013.5900000000001,4012.3400000000001,4009.52,4004.27,4001.0100000000002,4006.1399999999999
2023-03-30,CSI1000,000852.SH,6802.0699999999997,6791.6400000000003,6788.7799999999997,6787.1199999999999,6771.8199999999997,6807.6400000000003
2023-03-30,CSI300,000300.SH,4009.5599999999999,4015.6399999999999,4011.5300000000002,4002.6300000000001,3994.4200000000001,4038.5300000000002
2023-03-31,CSI1000,000852.SH,6806.6099999999997,6824.5799999999999,6822.9700000000003,6843.3999999999996,6833.9899999999998,6875.8100000000004
2023-03-31,CSI300,000300.SH,4045.4499999999998,4051.1399999999999,4048.1100000000001,4060.3400000000001,4052.5,4050.9299999999998
2023-04-03,CSI1000,000852.SH,6878.0900000000001,6899.0900000000001,6908.96,6909.0500000000002,6906.2200000000003,6962.1999999999998
2023-04-03,CSI300,000300.SH,4059.6199999999999,4061.8600000000001,4071.4299999999998,4071.0799999999999,4066.7800000000002,4090.5700000000002
2023-04-04,CSI1000,000852.SH,6960.9099999999999,6955.0699999999997,6951.2600000000002,6954.9899999999998,6950.6800000000003,6953.3599999999997
2023-04-04,CSI300,000300.SH,4089.29,4084.9699999999998,4087.27,4080.71,4090.5,4103.1099999999997
2023-04-06,CSI1000,000852.SH,6926.1899999999996,6935.0600000000004,6960.1999999999998,6968.1199999999999,6967.4099999999999,6983.0299999999997
2023-04-06,CSI300,000300.SH,4084.1300000000001,4084.71,4089.6399999999999,4093.9699999999998,4096.04,4096.6400000000003
2023-04-07,CSI1000,000852.SH,6987.0100000000002,6987.5600000000004,6999.4899999999998,7005.7200000000003,7019.5799999999999,7042.8900000000003
2023-04-07,CSI300,000300.SH,4096.8999999999996,4096.2600000000002,4120.4799999999996,4119.5500000000002,4130.2700000000004,4123.2799999999997
2023-04-10,CSI1000,000852.SH,7050.2399999999998,7038.1300000000001,7033.25,7045.79,7025.6899999999996,6968.5699999999997
2023-04-10,CSI300,000300.SH,4132.0100000000002,4110.2799999999997,4121.9700000000003,4123.3800000000001,4114.4099999999999,4104.8100000000004
2023-04-11,CSI1000,000852.SH,6967.0299999999997,6949.25,6961.6599999999999,6959.6499999999996,6976.5799999999999,6984.1400000000003
2023-04-11,CSI300,000300.SH,4108.5100000000002,4103.5100000000002,4104.3699999999999,4113.0699999999997,4108,4100.1499999999996
2023-04-12,CSI1000,000852.SH,6989.6899999999996,7002.46,7004.6000000000004,6997.5200000000004,6992.3299999999999,7021.0200000000004
2023-04-12,CSI300,000300.SH,4102.3999999999996,4100.75,4097.6599999999999,4096.9099999999999,4092.2800000000002,4097.29
2023-04-13,CSI1000,000852.SH,7011.6599999999999,7004.9499999999998,7006.3599999999997,7019.1199999999999,6991.5799999999999,6966.8199999999997
2023-04-13,CSI300,000300.SH,4081.3899999999999,4074.5999999999999,4072.1900000000001,4080.7600000000002,4077.4400000000001,4068.98
2023-04-14,CSI1000,000852.SH,6978.5900000000001,7008.3599999999997,6993.6899999999996,6994.9399999999996,6961.4300000000003,7020.0900000000001
2023-04-14,CSI300,000300.SH,4078.9699999999998,4079.27,4088.0700000000002,4096.6199999999999,4083.7399999999998,4092
2023-04-17,CSI1000,000852.SH,7009.4700000000003,7014.3199999999997,7021.3500000000004,7009.9899999999998,7010.1400000000003,7012.7700000000004
2023-04-17,CSI300,000300.SH,4090.0700000000002,4098.8699999999999,4113.0699999999997,4114.0699999999997,4122.2799999999997,4149.3800000000001
2023-04-18,CSI1000,000852.SH,7002.2600000000002,6993.7799999999997,6967.6899999999996,6983.8400000000001,6971.0200000000004,6997.0699999999997
2023-04-18,CSI300,000300.SH,4139.3100000000004,4157.7700000000004,4155.1400000000003,4154.1199999999999,4156.0600000000004,4162.0299999999997
2023-04-19,CSI1000,000852.SH,6988.6499999999996,6994.3299999999999,6988.8999999999996,6987.8199999999997,6991.1000000000004,6965.5799999999999
2023-04-19,CSI300,000300.SH,4159.3900000000003,4152.3500000000004,4145.6000000000004,4140.3999999999996,4145.8199999999997,4124.5600000000004
2023-04-20,CSI1000,000852.SH,6956.3699999999999,6941.7700000000004,6940.46,6930.9300000000003,6921.8800000000001,6963.8999999999996
2023-04-20,CSI300,000300.SH,4122.9499999999998,4120.3199999999997,4116.29,4111.6899999999996,4107.3800000000001,4113.0200000000004
2023-04-21,CSI1000,000852.SH,6954.1000000000004,6954.0200000000004,6941.71,6923.4499999999998,6897.8900000000003,6773.5100000000002
2023-04-21,CSI300,000300.SH,4114.2600000000002,4102.96,4104.8299999999999,4104.8699999999999,4103.8199999999997,4032.5700000000002
2023-04-24,CSI1000,000852.SH,6766.5200000000004,6741.7200000000003,6716.3800000000001,6749.6700000000001,6749.2200000000003,6725.2700000000004
2023-04-24,CSI300,000300.SH,4031.3000000000002,4022.8600000000001,4016.46,4009.02,4014.29,3982.6399999999999
2023-04-25,CSI1000,000852.SH,6708.2799999999997,6702.7799999999997,6675.5799999999999,6658.54,6632.6999999999998,6603.2399999999998
2023-04-25,CSI300,000300.SH,3985.1100000000001,3987.02,3979.3400000000001,3960.54,3962.52,3962.6700000000001
2023-04-26,CSI1000,000852.SH,6577.3599999999997,6614.7799999999997,6648.7799999999997,6628.8199999999997,6585.3699999999999,6624.3999999999996
2023-04-26,CSI300,000300.SH,3950.2600000000002,3943.0599999999999,3952.0300000000002,3946.6399999999999,3935.79,3959.23
2023-04-27,CSI1000,000852.SH,6597.7299999999996,6598.79,6629.7200000000003,6637.9499999999998,6632.3299999999999,6633.4899999999998
2023-04-27,CSI300,000300.SH,3948.0300000000002,3956.6599999999999,3960.0599999999999,3960.5100000000002,3972.6199999999999,3988.4200000000001
2023-04-28,CSI1000,000852.SH,6617.3199999999997,6662.9799999999996,6659.5100000000002,6671.5200000000004,6684.6999999999998,6723.3000000000002
2023-04-28,CSI300,000300.SH,3993.2600000000002,4004.3200000000002,4016.6900000000001,4013.0599999999999,4020.54,4029.0900000000001
2023-05-04,CSI1000,000852.SH,6701.4899999999998,6720.6599999999999,6724.1999999999998,6732.8500000000004,6726.4300000000003,6733.9700000000003
2023-05-04,CSI300,000300.SH,4013.4699999999998,4003.6900000000001,4011.2399999999998,4021.0500000000002,4034.7399999999998,4030.25
2023-05-05,CSI1000,000852.SH,6723.1599999999999,6694.5299999999997,6696.3000000000002,6661.0600000000004,6623.7799999999997,6653.6499999999996
2023-05-05,CSI300,000300.SH,4031.0900000000001,4037.0599999999999,4037.54,4024.5300000000002,3999.1500000000001,4016.8800000000001
2023-05-08,CSI1000,000852.SH,6660.9200000000001,6692.0799999999999,6676.9899999999998,6681.7600000000002,6686.7200000000003,6702.5
2023-05-08,CSI300,000300.SH,4028.1100000000001,4027.0599999999999,4028.79,4027.3899999999999,4054.3099999999999,4062.6599999999999
2023-05-09,CSI1000,000852.SH,6696.6700000000001,6679.0200000000004,6690.0600000000004,6678.29,6695.1400000000003,6611.6400000000003
2023-05-09,CSI300,000300.SH,4065.4400000000001,4054.6999999999998,4056.6999999999998,4064.9099999999999,4080.25,4027.8800000000001
2023-05-10,CSI1000,000852.SH,6599.79,6603.1800000000003,6618.8100000000004,6616.6300000000001,6604.1000000000004,6627.3100000000004
2023-05-10,CSI300,000300.SH,4017.9400000000001,4010.2399999999998,4004.2600000000002,4005.7399999999998,3994.8499999999999,3996.8699999999999
2023-05-11,CSI1000,000852.SH,6634.1599999999999,6645,6629.46,6632.6800000000003,6635.4499999999998,6622.5200000000004
