trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2024-01-19,CSI1000,000852.SH,5364.8100000000004,5392.7600000000002,5365.5799999999999,5378.1999999999998,5333.5799999999999,5306.9899999999998
2024-01-19,CSI300,000300.SH,3261.2399999999998,3270.3800000000001,3271.7399999999998,3280.5599999999999,3263.4899999999998,3269.7800000000002
2024-01-22,CSI1000,000852.SH,5298.3100000000004,5259.7299999999996,5247.8299999999999,5223.4399999999996,5193.8500000000004,5000.8299999999999
2024-01-22,CSI300,000300.SH,3262.4699999999998,3262.6100000000001,3264.8899999999999,3260.0900000000001,3260.5999999999999,3218.9000000000001
2024-01-23,CSI1000,000852.SH,4992.79,4972.0799999999999,4978.8299999999999,5042.5299999999997,5061.1899999999996,5079.6300000000001
2024-01-23,CSI300,000300.SH,3208.4299999999998,3202.4400000000001,3202.1500000000001,3234.6700000000001,3234.02,3231.9299999999998
2024-01-24,CSI1000,000852.SH,5102.8199999999997,5110.8500000000004,5126.0299999999997,5081.8999999999996,5058.0100000000002,5143.4099999999999
2024-01-24,CSI300,000300.SH,3245.96,3242.0300000000002,3239.21,3225.0500000000002,3219.9699999999998,3277.1100000000001
2024-01-25,CSI1000,000852.SH,5143.29,5157.0500000000002,5143.6000000000004,5188.5799999999999,5238.2200000000003,5316.1999999999998
2024-01-25,CSI300,000300.SH,3274.3400000000001,3282.1900000000001,3272.8400000000001,3297.25,3309.7600000000002,3342.9200000000001
2024-01-26,CSI1000,000852.SH,5303.96,5324.4799999999996,5302.3000000000002,5317.7200000000003,5347.3299999999999,5269.7600000000002
2024-01-26,CSI300,000300.SH,3326.6500000000001,3338.6900000000001,3332.9099999999999,3328.5700000000002,3335.0999999999999,3333.8200000000002
2024-01-29,CSI1000,000852.SH,5282.8199999999997,5268.7700000000004,5218.54,5231.5200000000004,5184.29,5131.25
2024-01-29,CSI300,000300.SH,3335.3899999999999,3345.4400000000001,3327.2399999999998,3339.0599999999999,3323.9400000000001,3303.96
2024-01-30,CSI1000,000852.SH,5099.5900000000001,5088.3599999999997,5115.3999999999996,5143.7600000000002,5081.8599999999997,4984.6599999999999
2024-01-30,CSI300,000300.SH,3283.9000000000001,3288.3600000000001,3284.6300000000001,3276.9499999999998,3261.9899999999998,3245.04
2024-01-31,CSI1000,000852.SH,4949.1899999999996,4983.75,4927.2799999999997,4881.8299999999999,4848.96,4785.0299999999997
2024-01-31,CSI300,000300.SH,3231.54,3247.0500000000002,3230.75,3222.5500000000002,3210.73,3215.3499999999999
2024-02-01,CSI1000,000852.SH,4753.6400000000003,4771.5100000000002,4706.9799999999996,4689.4499999999998,4848.1599999999999,4750.4399999999996
2024-02-01,CSI300,000300.SH,3202.2600000000002,3209.5500000000002,3195.46,3200.0100000000002,3247.48,3217.71
2024-02-02,CSI1000,000852.SH,4753.6700000000001,4777.21,4742.8100000000004,4776.0900000000001,4706.3299999999999,4574.6700000000001
2024-02-02,CSI300,000300.SH,3219.8699999999999,3226.04,3217.9499999999998,3234.8800000000001,3211.2600000000002,3179.6300000000001
2024-02-05,CSI1000,000852.SH,4534.75,4453.1400000000003,4343.3199999999997,4323.9300000000003,4263.1400000000003,4293.0699999999997
2024-02-05,CSI300,000300.SH,3164.25,3175.3200000000002,3163.3899999999999,3168.4200000000001,3157.98,3200.4200000000001
2024-02-06,CSI1000,000852.SH,4229.79,4254.8900000000003,4312.6999999999998,4357.6400000000003,4399.5100000000002,4592.4399999999996
2024-02-06,CSI300,000300.SH,3185.25,3223.1599999999999,3239.0999999999999,3246.5700000000002,3264.25,3311.6900000000001
2024-02-07,CSI1000,000852.SH,4604.1199999999999,4740.1599999999999,4773.0699999999997,4818.0100000000002,4838.1499999999996,4797.8500000000004
2024-02-07,CSI300,000300.SH,3314.0300000000002,3316.6399999999999,3319.25,3325.9899999999998,3327.1799999999998,3343.6300000000001
2024-02-08,CSI1000,000852.SH,4826.1400000000003,4992.6199999999999,4949.7399999999998,5032.0299999999997,5021.1499999999996,4993.1000000000004
2024-02-08,CSI300,000300.SH,3351.4099999999999,3363.3499999999999,3343.6399999999999,3360.2600000000002,3341.7399999999998,3364.9299999999998
2024-02-19,CSI1000,000852.SH,5062.6800000000003,5037.5500000000002,5063.04,5059.5200000000004,5043.75,5029.5900000000001
2024-02-19,CSI300,000300.SH,3393.1900000000001,3370.4099999999999,3376.3099999999999,3380.6100000000001,3387.0700000000002,3403.8099999999999
2024-02-20,CSI1000,000852.SH,5004.4200000000001,4957.9099999999999,4984.8599999999997,4976.8599999999997,5004.75,5046.0100000000002
2024-02-20,CSI300,000300.SH,3395.1900000000001,3383.5700000000002,3391.7399999999998,3391.2399999999998,3395.52,3410.8499999999999
2024-02-21,CSI1000,000852.SH,5001.6599999999999,5015.5299999999997,5055.9499999999998,5059.6400000000003,5091.1499999999996,5073.4799999999996
2024-02-21,CSI300,000300.SH,3390.3600000000001,3399.4400000000001,3405.7199999999998,3414.3400000000001,3439.54,3456.8699999999999
2024-02-22,CSI1000,000852.SH,5075.4300000000003,5124.1300000000001,5142.9399999999996,5110.5799999999999,5110.2299999999996,5151.5299999999997
2024-02-22,CSI300,000300.SH,3450.3499999999999,3464.1199999999999,3471.8099999999999,3461.6999999999998,3461.4499999999998,3486.6700000000001
2024-02-23,CSI1000,000852.SH,5169.0100000000002,5158.7700000000004,5146.7299999999996,5169.9399999999996,5123.4700000000003,5225.6700000000001
2024-02-23,CSI300,000300.SH,3491.3400000000001,3487.1100000000001,3496.5999999999999,3499.0900000000001,3479.9499999999998,3489.7399999999998
2024-02-26,CSI1000,000852.SH,5234.8100000000004,5231.8299999999999,5233.9499999999998,5209.8599999999997,5238.2200000000003,5255.3999999999996
2024-02-26,CSI300,000300.SH,3485.54,3486.3099999999999,3486.3800000000001,3469.6500000000001,3469.6500000000001,3453.3600000000001
2024-02-27,CSI1000,000852.SH,5237.1099999999997,5254.7200000000003,5248.8800000000001,5264.3900000000003,5277.3800000000001,5394.0299999999997
2024-02-27,CSI300,000300.SH,3440.0500000000002,3449.1100000000001,3451.0599999999999,3459.5799999999999,3449.98,3494.79
2024-02-28,CSI1000,000852.SH,5403.5,5410.5500000000002,5467.9799999999996,5469.5900000000001,5423.8000000000002,5152.0500000000002
2024-02-28,CSI300,000300.SH,3499.8299999999999,3491.8800000000001,3506.9099999999999,3510.73,3516.6599999999999,3450.2600000000002
2024-02-29,CSI1000,000852.SH,5122.1800000000003,5216.9099999999999,5231.8699999999999,5285.5900000000001,5291.5,5344.6099999999997
2024-02-29,CSI300,000300.SH,3437.9000000000001,3469.3299999999999,3468.4000000000001,3480.8499999999999,3493.77,3516.0799999999999
2024-03-01,CSI1000,000852.SH,5354.7299999999996,5389.6199999999999,5343.6700000000001,5380.3500000000004,5367.4099999999999,5401.9399999999996
2024-03-01,CSI300,000300.SH,3515.0599999999999,3519.8099999999999,3509.1500000000001,3519.8299999999999,3523.8000000000002,3537.8000000000002
2024-03-04,CSI1000,000852.SH,5412.9099999999999,5384.9700000000003,5416.7200000000003,5369.6000000000004,5385.96,5428.3400000000001
2024-03-04,CSI300,000300.SH,3538.3699999999999,3538.6700000000001,3545.3899999999999,3533.5799999999999,3534.5500000000002,3540.8699999999999
2024-03-05,CSI1000,000852.SH,5392.8800000000001,5387.6499999999996,5405.3800000000001,5341.6700000000001,5363.8500000000004,5375.1300000000001
2024-03-05,CSI300,000300.SH,3524.96,3534.0700000000002,3538.9000000000001,3537.4000000000001,3546.9299999999998,3565.5100000000002
2024-03-06,CSI1000,000852.SH,5346.0799999999999,5351.1300000000001,5342.3900000000003,5343.2200000000003,5332.5100000000002,5381.46
2024-03-06,CSI300,000300.SH,3556.5300000000002,3559.6100000000001,3549.4099999999999,3552.7199999999998,3553.5799999999999,3551.0500000000002
2024-03-07,CSI1000,000852.SH,5389.9899999999998,5407.0100000000002,5417.5200000000004,5404.7200000000003,5414.0600000000004,5303.2799999999997
2024-03-07,CSI300,000300.SH,3548.0999999999999,3558.9299999999998,3560.1100000000001,3560.6100000000001,3561.3699999999999,3529.7199999999998
2024-03-08,CSI1000,000852.SH,5309.5900000000001,5310.9099999999999,5334.3900000000003,5336.3699999999999,5307.4499999999998,5370.3699999999999
2024-03-08,CSI300,000300.SH,3529.5500000000002,3539.9899999999998,3534.3899999999999,3533.79,3518.4200000000001,3544.9099999999999
2024-03-11,CSI1000,000852.SH,5358.8400000000001,5378.3199999999997,5377.0900000000001,5374.1199999999999,5389.0799999999999,5466.6499999999996
2024-03-11,CSI300,000300.SH,3545.9400000000001,3559.27,3555.4400000000001,3546.1999999999998,3553.9200000000001,3589.2600000000002
2024-03-12,CSI1000,000852.SH,5477.1300000000001,5483.7700000000004,5500.75,5488.4099999999999,5477.7799999999997,5496.3599999999997
2024-03-12,CSI300,000300.SH,3592.5799999999999,3586.1399999999999,3593.23,3591.5700000000002,3589.6300000000001,3597.4899999999998
2024-03-13,CSI1000,000852.SH,5501.5900000000001,5497.9300000000003,5502.75,5485.0100000000002,5485.7700000000004,5521.7799999999997
2024-03-13,CSI300,000300.SH,3594.4200000000001,3590.2199999999998,3590.2600000000002,3575.3600000000001,3567.6900000000001,3572.3600000000001
2024-03-14,CSI1000,000852.SH,5521.7200000000003,5542.6000000000004,5522.1800000000003,5519.8500000000004,5492.8400000000001,5486.6499999999996
2024-03-14,CSI300,000300.SH,3571.79,3583.6399999999999,3588.9299999999998,3588.52,3573.54,3562.2199999999998
2024-03-15,CSI1000,000852.SH,5472.8900000000003,5485.6599999999999,5478.4399999999996,5471.54,5483.8900000000003,5555.6400000000003
2024-03-15,CSI300,000300.SH,3554.9099999999999,3564.2199999999998,3555.2800000000002,3544.04,3542.8299999999999,3569.9899999999998
2024-03-18,CSI1000,000852.SH,5573.9300000000003,5578.8000000000002,5580.4399999999996,5560.8699999999999,5595.4099999999999,5648.0100000000002
2024-03-18,CSI300,000300.SH,3577.0599999999999,3576.9200000000001,3583.8499999999999,3589.3299999999999,3590.6399999999999,3603.5300000000002
2024-03-19,CSI1000,000852.SH,5633.5,5637.5900000000001,5638.5500000000002,5650.0200000000004,5636.5200000000004,5607.4799999999996
2024-03-19,CSI300,000300.SH,3593.3400000000001,3593.46,3595.7399999999998,3601.7800000000002,3600.6100000000001,3577.6300000000001
2024-03-20,CSI1000,000852.SH,5600.1199999999999,5615.9700000000003,5628.2200000000003,5620.71,5618.25,5659.1499999999996
2024-03-20,CSI300,000300.SH,3568.7199999999998,3575.0700000000002,3578.2199999999998,3574.9000000000001,3571.3499999999999,3585.3800000000001
2024-03-21,CSI1000,000852.SH,5674.5,5679.54,5684.8900000000003,5682.7399999999998,5657.2200000000003,5658.2799999999997
2024-03-21,CSI300,000300.SH,3593.0700000000002,3592.8699999999999,3597.5799999999999,3599.5,3591.25,3581.0900000000001
2024-03-22,CSI1000,000852.SH,5649.0799999999999,5640.1599999999999,5621.6899999999996,5598.6099999999997,5581.3599999999997,5595.8800000000001
2024-03-22,CSI300,000300.SH,3571.27,3571.2199999999998,3551.6599999999999,3546.8699999999999,3540.6799999999998,3545
2024-03-25,CSI1000,000852.SH,5581.3500000000004,5557.9899999999998,5568.9799999999996,5559.9799999999996,5582.2799999999997,5466.0600000000004
2024-03-25,CSI300,000300.SH,3536.71,3533.8299999999999,3538.9499999999998,3539.0900000000001,3540.8200000000002,3525.7600000000002
2024-03-26,CSI1000,000852.SH,5454.6499999999996,5482.2200000000003,5442.0200000000004,5436.4899999999998,5473.1999999999998,5447.75
2024-03-26,CSI300,000300.SH,3526.6799999999998,3538.1700000000001,3525.0799999999999,3530.0799999999999,3540.6500000000001,3543.75
2024-03-27,CSI1000,000852.SH,5435.9700000000003,5422.5100000000002,5373.2200000000003,5366.6999999999998,5367.5200000000004,5266.2299999999996
2024-03-27,CSI300,000300.SH,3538.7199999999998,3533.2600000000002,3524.3299999999999,3532.0999999999999,3531.0900000000001,3502.79
2024-03-28,CSI1000,000852.SH,5262.2200000000003,5289.0200000000004,5311.3800000000001,5338.6099999999997,5362.5200000000004,5382.2399999999998
2024-03-28,CSI300,000300.SH,3498.48,3497.9099999999999,3501.3600000000001,3503.73,3515.98,3520.96
2024-03-29,CSI1000,000852.SH,5383.7399999999998,5408.46,5376.2399999999998,5371.3400000000001,5369.3900000000003,5441.2600000000002
2024-03-29,CSI300,000300.SH,3516.8800000000001,3528.6199999999999,3528.3499999999999,3532.1500000000001,3526.8699999999999,3537.48
2024-04-01,CSI1000,000852.SH,5461.5900000000001,5499.8599999999997,5485.8699999999999,5503.3299999999999,5537.46,5559.0600000000004
2024-04-01,CSI300,000300.SH,3551.5799999999999,3571.0300000000002,3573.4299999999998,3588.4200000000001,3600.73,3595.6500000000001
2024-04-02,CSI1000,000852.SH,5556.5200000000004,5544.71,5539.3100000000004,5507.7600000000002,5525.8999999999996,5531.0500000000002
2024-04-02,CSI300,000300.SH,3593.2199999999998,3593.6199999999999,3592.0999999999999,3583.0999999999999,3583.3499999999999,3580.6799999999998
2024-04-03,CSI1000,000852.SH,5518.9099999999999,5509.3800000000001,5484.2799999999997,5475.21,5485.0299999999997,5500.9300000000003
2024-04-03,CSI300,000300.SH,3578.6799999999998,3574.9099999999999,3571.8299999999999,3570.1900000000001,3568.2600000000002,3567.8000000000002
2024-04-08,CSI1000,000852.SH,5487.6300000000001,5474.0600000000004,5445.4399999999996,5471.79,5476.7700000000004,5399.9099999999999
2024-04-08,CSI300,000300.SH,3553.5599999999999,3546.0700000000002,3547.0300000000002,3552.77,3560.0500000000002,3536.4099999999999
2024-04-09,CSI1000,000852.SH,5392.9899999999998,5420.5500000000002,5388.4200000000001,5396.9499999999998,5414.5100000000002,5468.9099999999999
2024-04-09,CSI300,000300.SH,3533.3800000000001,3537.3899999999999,3527.5,3522.23,3520.7199999999998,3533.4899999999998
2024-04-10,CSI1000,000852.SH,5456.9700000000003,5445.5200000000004,5420.1800000000003,5408.6700000000001,5380.4499999999998,5367.0500000000002
2024-04-10,CSI300,000300.SH,3528.9699999999998,3527.4899999999998,3520.0900000000001,3523.52,3517.3099999999999,3504.71
2024-04-11,CSI1000,000852.SH,5330.6800000000003,5375.9399999999996,5366.1499999999996,5392.25,5405.7799999999997,5379.9200000000001
2024-04-11,CSI300,000300.SH,3485.0300000000002,3493.1100000000001,3497.5700000000002,3503.0999999999999,3507.6399999999999,3504.2399999999998
2024-04-12,CSI1000,000852.SH,5379.1700000000001,5392.4200000000001,5369.04,5379.5600000000004,5371,5338.7700000000004
2024-04-12,CSI300,000300.SH,3505.75,3514.9099999999999,3505.8299999999999,3502.1199999999999,3501.8000000000002,3475.8400000000001
2024-04-15,CSI1000,000852.SH,5320.8100000000004,5356.3599999999997,5229.6899999999996,5258.1899999999996,5324.8800000000001,5287.5100000000002
2024-04-15,CSI300,000300.SH,3473.5,3512.6999999999998,3486.29,3514.4899999999998,3540.9499999999998,3549.0799999999999
2024-04-16,CSI1000,000852.SH,5255.21,5238.4200000000001,5163.5299999999997,5166.6700000000001,5117.4399999999996,5066.6599999999999
2024-04-16,CSI300,000300.SH,3533.3600000000001,3541.25,3539.9200000000001,3535.1399999999999,3525.3899999999999,3511.1100000000001
2024-04-17,CSI1000,000852.SH,5109.0799999999999,5183.1499999999996,5210.3299999999999,5226.8199999999997,5238.5799999999999,5287.46
2024-04-17,CSI300,000300.SH,3509.1300000000001,3507.1999999999998,3520.6599999999999,3517.71,3524.4699999999998,3565.4000000000001
2024-04-18,CSI1000,000852.SH,5276.4700000000003,5250.4300000000003,5250.3699999999999,5301.2799999999997,5310.7799999999997,5286.7200000000003
2024-04-18,CSI300,000300.SH,3550.5599999999999,3556.9299999999998,3562.3000000000002,3560.54,3594.1199999999999,3569.8000000000002
2024-04-19,CSI1000,000852.SH,5257.0100000000002,5262.79,5290.1899999999996,5286.6700000000001,5255.3699999999999,5264.3900000000003
2024-04-19,CSI300,000300.SH,3550.6100000000001,3554.1199999999999,3554.5300000000002,3557.3200000000002,3550.4099999999999,3541.6599999999999
2024-04-22,CSI1000,000852.SH,5231.5600000000004,5200.1800000000003,5234.3400000000001,5291.6000000000004,5269.3500000000004,5246.0799999999999
2024-04-22,CSI300,000300.SH,3536.1799999999998,3548.52,3551.5300000000002,3556.6300000000001,3552.7600000000002,3530.9000000000001
2024-04-23,CSI1000,000852.SH,5234.4300000000003,5249.4300000000003,5241.8100000000004,5234.5900000000001,5211.1800000000003,5218.4300000000003
2024-04-23,CSI300,000300.SH,3525.6700000000001,3523.5999999999999,3510.9200000000001,3510.6100000000001,3510.48,3506.2199999999998
2024-04-24,CSI1000,000852.SH,5219.2600000000002,5206.5799999999999,5226.3400000000001,5233.2600000000002,5256.2799999999997,5305.6099999999997
2024-04-24,CSI300,000300.SH,3514.0100000000002,3503.6199999999999,3501.96,3504.0900000000001,3507.4000000000001,3521.6199999999999
2024-04-25,CSI1000,000852.SH,5285.1400000000003,5288.8100000000004,5295.54,5316.7399999999998,5326.5299999999997,5313.9899999999998
2024-04-25,CSI300,000300.SH,3510.6399999999999,3510.02,3506.0100000000002,3516.0900000000001,3525.3000000000002,3530.2800000000002
2024-04-26,CSI1000,000852.SH,5303.1499999999996,5319.8900000000003,5332.4200000000001,5353.9799999999996,5362.3699999999999,5415.9399999999996
2024-04-26,CSI300,000300.SH,3531.96,3550.3400000000001,3547.73,3550.9899999999998,3555.5300000000002,3584.27
2024-04-29,CSI1000,000852.SH,5422.4099999999999,5445.1999999999998,5452.8000000000002,5477.1599999999999,5497.8599999999997,5545.2299999999996
2024-04-29,CSI300,000300.SH,3584.54,3584.5599999999999,3583.9400000000001,3605.3000000000002,3625.8699999999999,3623.9099999999999
2024-04-30,CSI1000,000852.SH,5530.9399999999996,5525.9700000000003,5515.2399999999998,5518.8199999999997,5511.3699999999999,5497.4300000000003
2024-04-30,CSI300,000300.SH,3619.2600000000002,3618.4899999999998,3622.8099999999999,3624.3400000000001,3627.9699999999998,3604.3899999999999
2024-05-06,CSI1000,000852.SH,5558.9200000000001,5566.7600000000002,5573.8199999999997,5599.9899999999998,5595.0299999999997,5606.8400000000001
2024-05-06,CSI300,000300.SH,3654.0500000000002,3648.4400000000001,3649.2199999999998,3664.54,3658.5300000000002,3657.8800000000001
2024-05-07,CSI1000,000852.SH,5604.2700000000004,5608.4099999999999,5619.2799999999997,5628.3199999999997,5622.1800000000003,5625.3400000000001
2024-05-07,CSI300,000300.SH,3657,3650.8000000000002,3659.5999999999999,3661.6100000000001,3658.2199999999998,3659.0100000000002
2024-05-08,CSI1000,000852.SH,5605.5900000000001,5587.1300000000001,5591.5200000000004,5582.1199999999999,5565.2799999999997,5536.6599999999999
2024-05-08,CSI300,000300.SH,3650.75,3643.6199999999999,3648.7199999999998,3647.9200000000001,3643.04,3630.2199999999998
2024-05-09,CSI1000,000852.SH,5533.5100000000002,5562.3000000000002,5590.1899999999996,5598.7399999999998,5605.2399999999998,5626.8299999999999
2024-05-09,CSI300,000300.SH,3630.4099999999999,3639.6999999999998,3644.3699999999999,3649.8299999999999,3651.0300000000002,3664.5599999999999
2024-05-10,CSI1000,000852.SH,5632.7600000000002,5617.29,5596.9200000000001,5568.5500000000002,5550.1400000000003,5574.2299999999996
2024-05-10,CSI300,000300.SH,3669.0900000000001,3669.1100000000001,3668.6199999999999,3652.02,3644.2800000000002,3666.2800000000002
2024-05-13,CSI1000,000852.SH,5537.9300000000003,5511.04,5494.1700000000001,5511.9899999999998,5539.6999999999998,5520.8000000000002
2024-05-13,CSI300,000300.SH,3646.3499999999999,3642.4299999999998,3642.8800000000001,3643.4000000000001,3660.5999999999999,3664.6900000000001
2024-05-14,CSI1000,000852.SH,5524.4300000000003,5564.8500000000004,5550.2299999999996,5527.1999999999998,5545.7799999999997,5551.6800000000003
2024-05-14,CSI300,000300.SH,3668.23,3675.3800000000001,3665.3200000000002,3651.79,3652.3899999999999,3657.0500000000002
2024-05-15,CSI1000,000852.SH,5541.8100000000004,5518.6800000000003,5536.8900000000003,5539.7799999999997,5532.2799999999997,5497.2299999999996
2024-05-15,CSI300,000300.SH,3651.0500000000002,3646.77,3638.3899999999999,3642.8099999999999,3637.73,3626.0599999999999
2024-05-16,CSI1000,000852.SH,5508.9499999999998,5512.8699999999999,5534.2399999999998,5516.5100000000002,5511.8699999999999,5488.9499999999998
2024-05-16,CSI300,000300.SH,3636.5999999999999,3629.8200000000002,3631.7199999999998,3638.46,3642.2199999999998,3640.3600000000001
2024-05-17,CSI1000,000852.SH,5489.4200000000001,5483.4899999999998,5496.29,5514.6899999999996,5490.2200000000003,5563.2299999999996
2024-05-17,CSI300,000300.SH,3638.5599999999999,3636.9200000000001,3645.0799999999999,3640.52,3628.52,3677.9699999999998
2024-05-20,CSI1000,000852.SH,5563.6499999999996,5570.5600000000004,5586.5200000000004,5600.3500000000004,5601.7399999999998,5596.7799999999997
2024-05-20,CSI300,000300.SH,3682.0599999999999,3697.1300000000001,3693.1599999999999,3692.1300000000001,3693.5100000000002,3690.96
2024-05-21,CSI1000,000852.SH,5586.0100000000002,5578.7700000000004,5557.21,5543.6999999999998,5548.4799999999996,5536.7399999999998
2024-05-21,CSI300,000300.SH,3682.29,3682.2199999999998,3681.2800000000002,3677.5500000000002,3678.9400000000001,3676.1599999999999
2024-05-22,CSI1000,000852.SH,5532.8400000000001,5537.0500000000002,5546.1000000000004,5546.8299999999999,5524.0500000000002,5539.6599999999999
2024-05-22,CSI300,000300.SH,3675.6500000000001,3675.96,3675.6700000000001,3684.8899999999999,3684.4000000000001,3684.4499999999998
2024-05-23,CSI1000,000852.SH,5521.1800000000003,5486.1400000000003,5490.9899999999998,5449.0600000000004,5454.0299999999997,5412.8199999999997
2024-05-23,CSI300,000300.SH,3672.8400000000001,3666.7800000000002,3660.0900000000001,3649.9400000000001,3652.6100000000001,3641.79
2024-05-24,CSI1000,000852.SH,5401.5799999999999,5405.54,5429.3299999999999,5406.3299999999999,5384.6300000000001,5350.1099999999997
2024-05-24,CSI300,000300.SH,3630.8299999999999,3638.27,3648.73,3638.7199999999998,3626.5900000000001,3601.48
2024-05-27,CSI1000,000852.SH,5358.0799999999999,5345.2799999999997,5318.7799999999997,5321.6300000000001,5295.4399999999996,5404.6199999999999
2024-05-27,CSI300,000300.SH,3606.6500000000001,3609.6399999999999,3613,3615.1500000000001,3606.48,3635.71
2024-05-28,CSI1000,000852.SH,5390.3999999999996,5375.2200000000003,5398.9499999999998,5408.5100000000002,5395.4399999999996,5348.0299999999997
2024-05-28,CSI300,000300.SH,3633.25,3629.1100000000001,3628.3000000000002,3633.5700000000002,3632.1999999999998,3609.1700000000001
2024-05-29,CSI1000,000852.SH,5336.6999999999998,5368.04,5364.8299999999999,5375.6800000000003,5370.6199999999999,5351.25
2024-05-29,CSI300,000300.SH,3609.0700000000002,3621.4400000000001,3620.25,3626.5999999999999,3630.1500000000001,3613.52
2024-05-30,CSI1000,000852.SH,5334.8000000000002,5330.5,5361.4099999999999,5364.96,5358.3599999999997,5334.3000000000002
2024-05-30,CSI300,000300.SH,3607.0500000000002,3607.3400000000001,3611.54,3621.3000000000002,3611.6900000000001,3594.3099999999999
2024-05-31,CSI1000,000852.SH,5334.1000000000004,5347.6999999999998,5362.0900000000001,5364.1400000000003,5351.1099999999997,5355.21
2024-05-31,CSI300,000300.SH,3599.8200000000002,3598.3000000000002,3607.6100000000001,3605.04,3599.5999999999999,3579.9200000000001
2024-06-03,CSI1000,000852.SH,5350.6400000000003,5321.5699999999997,5323.6499999999996,5350.1499999999996,5333.5799999999999,5284.6199999999999
2024-06-03,CSI300,000300.SH,3577.3800000000001,3568.8200000000002,3579.5599999999999,3592.7600000000002,3597.04,3588.75
2024-06-04,CSI1000,000852.SH,5267.3599999999997,5270.3599999999997,5254.1700000000001,5263.6099999999997,5259.4799999999996,5313.71
2024-06-04,CSI300,000300.SH,3583.8099999999999,3581.5999999999999,3587.9099999999999,3598.8400000000001,3597.2800000000002,3615.6700000000001
2024-06-05,CSI1000,000852.SH,5294.3000000000002,5303.1899999999996,5317.9499999999998,5316.8500000000004,5311.4700000000003,5244.0900000000001
