trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2022-06-08,CSI1000,000852.SH,6594.9200000000001,6599.4300000000003,6631.5299999999997,6648,6623.9499999999998,6608.8900000000003
2022-06-08,CSI300,000300.SH,4187.1499999999996,4185.4300000000003,4186.9499999999998,4200.8699999999999,4220.54,4219.8100000000004
2022-06-09,CSI1000,000852.SH,6591.9200000000001,6578.1599999999999,6559.1599999999999,6558.3800000000001,6518.1999999999998,6490.3800000000001
2022-06-09,CSI300,000300.SH,4211.7200000000003,4217.9499999999998,4205.2600000000002,4209.3900000000003,4191.2200000000003,4175.6700000000001
2022-06-10,CSI1000,000852.SH,6446.8100000000004,6482.1499999999996,6504.1499999999996,6554.3100000000004,6583.8100000000004,6627.75
2022-06-10,CSI300,000300.SH,4145.6499999999996,4153.2399999999998,4159.04,4167.0699999999997,4177.8199999999997,4238.9899999999998
2022-06-13,CSI1000,000852.SH,6582.6899999999996,6638.3100000000004,6662.8999999999996,6677.5299999999997,6654.9200000000001,6674.8000000000002
2022-06-13,CSI300,000300.SH,4194.46,4208.6000000000004,4211.6300000000001,4210.46,4187.6800000000003,4189.3500000000004
2022-06-14,CSI1000,000852.SH,6607.1199999999999,6594.8000000000002,6590.1300000000001,6565.6000000000004,6591.6899999999996,6665.25
2022-06-14,CSI300,000300.SH,4143.2200000000003,4166.9899999999998,4157.1599999999999,4143.3800000000001,4155.2799999999997,4222.3100000000004
2022-06-15,CSI1000,000852.SH,6671.0500000000002,6716.9499999999998,6699.3199999999997,6674.6499999999996,6682.3900000000003,6653.7600000000002
2022-06-15,CSI300,000300.SH,4228.29,4266.5,4260.8199999999997,4252.9499999999998,4273.5900000000001,4278.2200000000003
2022-06-16,CSI1000,000852.SH,6651.1999999999998,6696.9200000000001,6720.9399999999996,6717.4399999999996,6699.0100000000002,6696.7600000000002
2022-06-16,CSI300,000300.SH,4282.0799999999999,4290.9799999999996,4293.2399999999998,4289.0900000000001,4278.6400000000003,4250.0600000000004
2022-06-17,CSI1000,000852.SH,6652.54,6683.3500000000004,6736.0500000000002,6748.6000000000004,6728.1199999999999,6774.7399999999998
2022-06-17,CSI300,000300.SH,4219.2299999999996,4242.1499999999996,4263.0600000000004,4287.9799999999996,4277.7799999999997,4309.04
2022-06-20,CSI1000,000852.SH,6787.3400000000001,6834.0799999999999,6838.9499999999998,6785.1999999999998,6833.46,6848.75
2022-06-20,CSI300,000300.SH,4322.8299999999999,4334.3000000000002,4332.3400000000001,4298.1700000000001,4323.5600000000004,4330.4300000000003
2022-06-21,CSI1000,000852.SH,6849.7299999999996,6814.4700000000003,6812.9099999999999,6844.3999999999996,6803.5699999999997,6779.1400000000003
2022-06-21,CSI300,000300.SH,4327.9200000000001,4323.4499999999998,4329,4354.96,4336.5900000000001,4325.5699999999997
2022-06-22,CSI1000,000852.SH,6781.8699999999999,6770.0200000000004,6760.6599999999999,6788.1800000000003,6809.5500000000002,6691.8100000000004
2022-06-22,CSI300,000300.SH,4331.8999999999996,4320.8999999999996,4313.3100000000004,4321.2200000000003,4322.8900000000003,4270.6199999999999
2022-06-23,CSI1000,000852.SH,6694.25,6715.79,6732.3900000000003,6674.6300000000001,6676.2299999999996,6845.4499999999998
2022-06-23,CSI300,000300.SH,4277.96,4287.1999999999998,4295.1899999999996,4271.46,4272.7399999999998,4343.8800000000001
2022-06-24,CSI1000,000852.SH,6865.3599999999997,6871.3599999999997,6909.4899999999998,6920.71,6941.6999999999998,6931.6499999999996
2022-06-24,CSI300,000300.SH,4354.5500000000002,4348.3299999999999,4356.8599999999997,4357.9099999999999,4379.5200000000004,4394.7700000000004
2022-06-27,CSI1000,000852.SH,6968.1300000000001,6968.79,6943.9399999999996,6957.8299999999999,6999.2299999999996,7002.9300000000003
2022-06-27,CSI300,000300.SH,4414.3299999999999,4430.8299999999999,4427.3699999999999,4436.9099999999999,4460.0200000000004,4444.2600000000002
2022-06-28,CSI1000,000852.SH,7001.2600000000002,6977.1999999999998,6974.2600000000002,6980.9300000000003,6992.1000000000004,7079.7200000000003
2022-06-28,CSI300,000300.SH,4442.5799999999999,4427.9300000000003,4418.8500000000004,4422.3599999999997,4428.4200000000001,4490.5200000000004
2022-06-29,CSI1000,000852.SH,7061.79,7071.04,7019.5799999999999,7034.4300000000003,7028.1700000000001,6900.9899999999998
2022-06-29,CSI300,000300.SH,4472.7299999999996,4488.71,4491.6700000000001,4487.2200000000003,4480.04,4421.3599999999997
2022-06-30,CSI1000,000852.SH,6909.7399999999998,6965.3800000000001,6984.0900000000001,6963.71,6974.8699999999999,6995.5299999999997
2022-06-30,CSI300,000300.SH,4418.0699999999997,4448.4499999999998,4458.2799999999997,4450.7799999999997,4463.29,4485.0100000000002
2022-07-01,CSI1000,000852.SH,6999.6800000000003,7006.4700000000003,6993.6300000000001,7004.5699999999997,7006.6999999999998,6994.5
2022-07-01,CSI300,000300.SH,4489.5200000000004,4498.5,4473.29,4470.6899999999996,4475.8000000000002,4466.7200000000003
2022-07-04,CSI1000,000852.SH,6985.0500000000002,6929.9099999999999,7003.1099999999997,7020.0500000000002,7006.4399999999996,7076.3199999999997
2022-07-04,CSI300,000300.SH,4447.2200000000003,4431.5600000000004,4465.04,4470.7799999999997,4461.6000000000004,4496.0299999999997
2022-07-05,CSI1000,000852.SH,7081.8999999999996,7088.0799999999999,7068.5699999999997,7048.7399999999998,7036.1499999999996,7036
2022-07-05,CSI300,000300.SH,4505.46,4521.3199999999997,4495.9499999999998,4488.29,4482.4499999999998,4489.54
2022-07-06,CSI1000,000852.SH,7014.4499999999998,6999.0799999999999,7022,7033.6599999999999,6995.54,6953.9799999999996
2022-07-06,CSI300,000300.SH,4475.4799999999996,4480.4099999999999,4470.1800000000003,4479.54,4451.1300000000001,4423.9700000000003
2022-07-07,CSI1000,000852.SH,6955.5299999999997,6932.3000000000002,6922.3000000000002,6962.1000000000004,6999.7799999999997,7041.8699999999999
2022-07-07,CSI300,000300.SH,4425.2799999999997,4407.6199999999999,4398.7700000000004,4423.9799999999996,4434.9099999999999,4443.4700000000003
2022-07-08,CSI1000,000852.SH,7067.0299999999997,7067.71,7062.75,7054.1899999999996,7048.1400000000003,7000.79
2022-07-08,CSI300,000300.SH,4468.0600000000004,4467.21,4454.0600000000004,4451.3699999999999,4457.5900000000001,4428.7799999999997
2022-07-11,CSI1000,000852.SH,6976.1000000000004,6919.9899999999998,6910.3699999999999,6870.3299999999999,6902.29,6893.6300000000001
2022-07-11,CSI300,000300.SH,4406.1499999999996,4380.4300000000003,4364.7799999999997,4352.0500000000002,4356.8000000000002,4354.6199999999999
2022-07-12,CSI1000,000852.SH,6891.5799999999999,6887.3100000000004,6850.9300000000003,6894.0900000000001,6876.4499999999998,6779.5600000000004
2022-07-12,CSI300,000300.SH,4352.6499999999996,4362.2299999999996,4349.6499999999996,4361.2399999999998,4346.2299999999996,4313.6199999999999
2022-07-13,CSI1000,000852.SH,6780.6099999999997,6776.4399999999996,6791.3699999999999,6776.3699999999999,6797.2299999999996,6834.8999999999996
2022-07-13,CSI300,000300.SH,4313.3599999999997,4311.6599999999999,4306.1400000000003,4295.6199999999999,4312.5200000000004,4321.46
2022-07-14,CSI1000,000852.SH,6823.0900000000001,6832.3000000000002,6868.5200000000004,6884.4099999999999,6913.54,6920.8699999999999
2022-07-14,CSI300,000300.SH,4308.8199999999997,4299.8500000000004,4305.9899999999998,4318.8000000000002,4322.6099999999997,4322.0699999999997
2022-07-15,CSI1000,000852.SH,6889.8100000000004,6910.8999999999996,6882.4399999999996,6940.8900000000003,6960.6400000000003,6852.8199999999997
2022-07-15,CSI300,000300.SH,4299.4700000000003,4312.6099999999997,4311.6000000000004,4334.0699999999997,4339.9099999999999,4248.5299999999997
2022-07-18,CSI1000,000852.SH,6868.3000000000002,6875.3900000000003,6860.0100000000002,6865.5699999999997,6865.04,6953.9300000000003
2022-07-18,CSI300,000300.SH,4262.1499999999996,4242.3900000000003,4233.3599999999997,4239.4099999999999,4251.6199999999999,4292.5900000000001
2022-07-19,CSI1000,000852.SH,6956.8599999999997,6966.4499999999998,6988.75,6995.1599999999999,7016.8299999999999,7009.3199999999997
2022-07-19,CSI300,000300.SH,4288.4399999999996,4277.4399999999996,4272.8599999999997,4268.1999999999998,4267.25,4269.3400000000001
2022-07-20,CSI1000,000852.SH,7028.79,7031.6300000000001,7057.5900000000001,7059.8100000000004,7077.29,7110.1000000000004
2022-07-20,CSI300,000300.SH,4291.2799999999997,4286.75,4290.5600000000004,4293.3900000000003,4294.3400000000001,4283.8000000000002
2022-07-21,CSI1000,000852.SH,7098.2700000000004,7086.4499999999998,7119.8999999999996,7123.1599999999999,7106.1499999999996,7075.29
2022-07-21,CSI300,000300.SH,4270.3599999999997,4262.25,4274.6800000000003,4269.5900000000001,4259.3500000000004,4236.0600000000004
2022-07-22,CSI1000,000852.SH,7081.5600000000004,7108.6199999999999,7063.5799999999999,7062.2399999999998,7089.4200000000001,7034.6000000000004
2022-07-22,CSI300,000300.SH,4251.79,4250.0100000000002,4259.0500000000002,4261.4399999999996,4262.9499999999998,4238.2299999999996
2022-07-25,CSI1000,000852.SH,7037.7600000000002,7056.0500000000002,7019.1000000000004,7023.6999999999998,7024.8800000000001,6948.9099999999999
2022-07-25,CSI300,000300.SH,4233.9300000000003,4224.29,4213.21,4220.4499999999998,4216.3299999999999,4212.6400000000003
2022-07-26,CSI1000,000852.SH,6949.1899999999996,6918.6599999999999,6909.9300000000003,6950.0799999999999,6979.1000000000004,7027.4200000000001
2022-07-26,CSI300,000300.SH,4220.0900000000001,4230.4499999999998,4217.3500000000004,4226.0100000000002,4240.9799999999996,4245.9799999999996
2022-07-27,CSI1000,000852.SH,7018.2200000000003,7028.3999999999996,7033.0299999999997,7053.6300000000001,7072.3400000000001,7099.4300000000003
2022-07-27,CSI300,000300.SH,4236.1499999999996,4230.9899999999998,4219.9499999999998,4220.9399999999996,4232.3800000000001,4225.04
2022-07-28,CSI1000,000852.SH,7138.3199999999997,7140.3599999999997,7129.1899999999996,7121.8299999999999,7168.5699999999997,7150.1999999999998
2022-07-28,CSI300,000300.SH,4242.2700000000004,4244.8400000000001,4229.2399999999998,4229.6599999999999,4263.5699999999997,4225.6700000000001
2022-07-29,CSI1000,000852.SH,7152.3299999999999,7166.21,7167.6199999999999,7171.1999999999998,7133.8400000000001,7117.4300000000003
2022-07-29,CSI300,000300.SH,4226.4200000000001,4224.1800000000003,4220.1700000000001,4234.7200000000003,4204.25,4170.1000000000004
2022-08-01,CSI1000,000852.SH,7100.71,7076.3100000000004,7082.3000000000002,7124.1099999999997,7133.0799999999999,7180.4499999999998
2022-08-01,CSI300,000300.SH,4160.6499999999996,4137.1999999999998,4142.1099999999997,4164.6999999999998,4165.21,4188.6800000000003
2022-08-02,CSI1000,000852.SH,7098.1800000000003,7057.96,6977.0600000000004,7034.8800000000001,6968.2600000000002,6957.9799999999996
2022-08-02,CSI300,000300.SH,4144.3800000000001,4118.6000000000004,4110.71,4127.0699999999997,4100.0299999999997,4107.0200000000004
2022-08-03,CSI1000,000852.SH,6968.29,7051.8800000000001,7046.1400000000003,7054.9200000000001,7047.3299999999999,6916.6700000000001
2022-08-03,CSI300,000300.SH,4114.8299999999999,4140.5900000000001,4123.6099999999997,4117,4103.79,4066.98
2022-08-04,CSI1000,000852.SH,6953.9799999999996,6938.71,6948.5100000000002,6965.0600000000004,6960.3699999999999,6960.3100000000004
2022-08-04,CSI300,000300.SH,4089.4400000000001,4083.3899999999999,4091.3400000000001,4104.0200000000004,4093.3200000000002,4101.54
2022-08-05,CSI1000,000852.SH,6975.8900000000003,6980.5100000000002,7010.2399999999998,6989.54,6998.8999999999996,7090
2022-08-05,CSI300,000300.SH,4109.6300000000001,4109.7200000000003,4114.2399999999998,4108.9399999999996,4110.8699999999999,4156.9099999999999
2022-08-08,CSI1000,000852.SH,7082.54,7066.7200000000003,7114.0799999999999,7113.5299999999997,7132.0900000000001,7176.1099999999997
2022-08-08,CSI300,000300.SH,4142.1099999999997,4145.7799999999997,4154.4099999999999,4149.7399999999998,4147.1400000000003,4148.0699999999997
2022-08-09,CSI1000,000852.SH,7168.96,7160.6400000000003,7140.4399999999996,7174.3999999999996,7170.6899999999996,7207.3999999999996
2022-08-09,CSI300,000300.SH,4143.6700000000001,4140.1599999999999,4137.6300000000001,4147.0600000000004,4149.8900000000003,4156.29
2022-08-10,CSI1000,000852.SH,7183.1800000000003,7188.21,7223.2799999999997,7226.1499999999996,7211.3100000000004,7212.0799999999999
2022-08-10,CSI300,000300.SH,4149.21,4151.0200000000004,4160.6499999999996,4146.0600000000004,4120.8400000000001,4109.7399999999998
2022-08-11,CSI1000,000852.SH,7241.7299999999996,7227.5500000000002,7236,7228.1000000000004,7243.0100000000002,7294.4899999999998
2022-08-11,CSI300,000300.SH,4130.7399999999998,4123.1499999999996,4132.6700000000001,4124.8400000000001,4133.25,4193.54
2022-08-12,CSI1000,000852.SH,7287.6499999999996,7290.1099999999997,7304.3199999999997,7296.4899999999998,7310.1700000000001,7228.8299999999999
2022-08-12,CSI300,000300.SH,4185.4200000000001,4180.25,4178.8299999999999,4177.8999999999996,4195.75,4191.1499999999996
2022-08-15,CSI1000,000852.SH,7218.0900000000001,7227.96,7254.1999999999998,7262.1300000000001,7273.1999999999998,7283.5
2022-08-15,CSI300,000300.SH,4180,4185.7399999999998,4219.5799999999999,4206.0100000000002,4187.1599999999999,4185.6800000000003
2022-08-16,CSI1000,000852.SH,7290.2399999999998,7293.6099999999997,7328.2600000000002,7329.5600000000004,7347.5900000000001,7324.6199999999999
2022-08-16,CSI300,000300.SH,4190.5299999999997,4192.7600000000002,4198.6999999999998,4192.4799999999996,4202.5100000000002,4177.8400000000001
2022-08-17,CSI1000,000852.SH,7330.4799999999996,7337.9700000000003,7317.5600000000004,7292.8699999999999,7301.1800000000003,7328.6700000000001
2022-08-17,CSI300,000300.SH,4182.5699999999997,4179.8900000000003,4164.79,4155.6099999999997,4188.7700000000004,4216.96
2022-08-18,CSI1000,000852.SH,7315.4099999999999,7309.7399999999998,7325.3500000000004,7321.1999999999998,7319.4300000000003,7351.4399999999996
2022-08-18,CSI300,000300.SH,4205.79,4209.0699999999997,4204.6400000000003,4200,4183.1400000000003,4180.1000000000004
2022-08-19,CSI1000,000852.SH,7353.4300000000003,7348.54,7353.2200000000003,7319.8100000000004,7294.4700000000003,7234.4099999999999
2022-08-19,CSI300,000300.SH,4174.5500000000002,4177.5799999999999,4178.8299999999999,4167.6300000000001,4168.4799999999996,4151.0699999999997
2022-08-22,CSI1000,000852.SH,7214.4799999999996,7206.4700000000003,7202.5200000000004,7236.79,7243.8699999999999,7288.5799999999999
2022-08-22,CSI300,000300.SH,4135.1599999999999,4138.9099999999999,4162.4200000000001,4179.2600000000002,4177.5900000000001,4181.3999999999996
2022-08-23,CSI1000,000852.SH,7275.3800000000001,7295.9799999999996,7300.3000000000002,7302.1999999999998,7279.8599999999997,7306.0200000000004
2022-08-23,CSI300,000300.SH,4175.5299999999997,4186.6899999999996,4174.3699999999999,4163.5900000000001,4150.1700000000001,4161.0799999999999
2022-08-24,CSI1000,000852.SH,7312.5500000000002,7283.8599999999997,7266.0900000000001,7229.8800000000001,7150.21,7039.4099999999999
2022-08-24,CSI300,000300.SH,4168.5799999999999,4162.9099999999999,4154.6499999999996,4148.8999999999996,4132.9099999999999,4082.4200000000001
2022-08-25,CSI1000,000852.SH,7065.3400000000001,7043.3199999999997,7056.5600000000004,6991.9499999999998,7006.5600000000004,7016.3100000000004
2022-08-25,CSI300,000300.SH,4093.29,4091.4899999999998,4105.8199999999997,4078.9400000000001,4085.1999999999998,4116.2399999999998
2022-08-26,CSI1000,000852.SH,7032.6599999999999,7042.1999999999998,7072.6099999999997,7091.7700000000004,7085.8999999999996,6980.1800000000003
2022-08-26,CSI300,000300.SH,4127.8100000000004,4116.5299999999997,4130.1099999999997,4136.1599999999999,4134.6000000000004,4107.5500000000002
2022-08-29,CSI1000,000852.SH,6884.7299999999996,6923.1300000000001,6981.2299999999996,6981.8900000000003,6964.8299999999999,7021.3100000000004
2022-08-29,CSI300,000300.SH,4063.8800000000001,4079.6900000000001,4087.98,4078.9099999999999,4065.2399999999998,4089.52
2022-08-30,CSI1000,000852.SH,7018.7200000000003,7008.3400000000001,7017.29,6996.2399999999998,7005.8800000000001,6976.7200000000003
2022-08-30,CSI300,000300.SH,4088.5300000000002,4087.8699999999999,4088.5700000000002,4066.21,4063.48,4075.79
2022-08-31,CSI1000,000852.SH,6954.5100000000002,6946.1300000000001,6868.8000000000002,6835.8500000000004,6813.2799999999997,6750.7399999999998
2022-08-31,CSI300,000300.SH,4057.1399999999999,4075.29,4065.2800000000002,4074.3600000000001,4069.04,4078.8400000000001
2022-09-01,CSI1000,000852.SH,6757.0100000000002,6770.1599999999999,6788.1300000000001,6797.4200000000001,6762.5900000000001,6717.1000000000004
2022-09-01,CSI300,000300.SH,4066.1900000000001,4069.3699999999999,4075.1900000000001,4089.9099999999999,4076.0100000000002,4043.7399999999998
2022-09-02,CSI1000,000852.SH,6731.6700000000001,6729.8299999999999,6703.6400000000003,6740.8400000000001,6768.7600000000002,6776.8299999999999
2022-09-02,CSI300,000300.SH,4054.8400000000001,4047.8200000000002,4032.3099999999999,4035.7600000000002,4029.96,4023.6100000000001
2022-09-05,CSI1000,000852.SH,6774.1899999999996,6763.0799999999999,6794.3100000000004,6820.4099999999999,6803.1800000000003,6791.0900000000001
2022-09-05,CSI300,000300.SH,4010.4099999999999,4009.8800000000001,3991.8699999999999,4010.5700000000002,3994.3299999999999,4015.4299999999998
2022-09-06,CSI1000,000852.SH,6808.8699999999999,6784.5500000000002,6829.8599999999997,6805.8299999999999,6809.5,6919.6499999999996
2022-09-06,CSI300,000300.SH,4024.4699999999998,4020.96,4025.0100000000002,4017.2399999999998,4017.1100000000001,4052.2800000000002
2022-09-07,CSI1000,000852.SH,6894.71,6911.4399999999996,6937.7399999999998,6963.25,6987.0299999999997,6963.5200000000004
2022-09-07,CSI300,000300.SH,4032.7199999999998,4037.8800000000001,4038.2399999999998,4053.7199999999998,4066.6500000000001,4054.98
2022-09-08,CSI1000,000852.SH,6965.5600000000004,6958.0500000000002,6963.5200000000004,6937.0500000000002,6941.5200000000004,6897.1000000000004
2022-09-08,CSI300,000300.SH,4059.1700000000001,4059.1399999999999,4058.6500000000001,4056.8600000000001,4059.3499999999999,4037.6799999999998
2022-09-09,CSI1000,000852.SH,6908.71,6892.7799999999997,6876.9799999999996,6864.3800000000001,6897.6099999999997,6913.5799999999999
2022-09-09,CSI300,000300.SH,4050.5900000000001,4047.04,4066.1599999999999,4070.29,4078.75,4093.79
2022-09-13,CSI1000,000852.SH,6935.5900000000001,6944.4200000000001,6937.4200000000001,6901.0699999999997,6904.0299999999997,6904.0799999999999
2022-09-13,CSI300,000300.SH,4112.0100000000002,4106.2600000000002,4101.0500000000002,4104.3800000000001,4112.4899999999998,4111.1099999999997
2022-09-14,CSI1000,000852.SH,6800.9300000000003,6829.8999999999996,6806.6000000000004,6834.0900000000001,6838.6999999999998,6829.5600000000004
2022-09-14,CSI300,000300.SH,4058.04,4073.9400000000001,4071.9200000000001,4078.98,4076.0500000000002,4065.3600000000001
2022-09-15,CSI1000,000852.SH,6859.25,6840.0900000000001,6798.7399999999998,6746.0200000000004,6693.8100000000004,6619.1899999999996
2022-09-15,CSI300,000300.SH,4078.6500000000001,4083.3800000000001,4080.1300000000001,4076.5900000000001,4057.1500000000001,4027.1199999999999
2022-09-16,CSI1000,000852.SH,6599.2700000000004,6590.25,6608.5900000000001,6628.9399999999996,6606.0299999999997,6481.2399999999998
2022-09-16,CSI300,000300.SH,4013.5799999999999,4006.4699999999998,3996.8600000000001,3994.5100000000002,3979.0599999999999,3932.6799999999998
2022-09-19,CSI1000,000852.SH,6468.3900000000003,6447.9300000000003,6491.7799999999997,6449.7200000000003,6402.6099999999997,6399.8000000000002
2022-09-19,CSI300,000300.SH,3928.4200000000001,3915.7600000000002,3948.3299999999999,3935.1500000000001,3930.3800000000001,3928
2022-09-20,CSI1000,000852.SH,6441.1000000000004,6457.5600000000004,6473.3599999999997,6490.5500000000002,6511.5200000000004,6482.1300000000001
2022-09-20,CSI300,000300.SH,3945.6500000000001,3948.8600000000001,3940.1100000000001,3937.5300000000002,3945.9000000000001,3932.8400000000001
2022-09-21,CSI1000,000852.SH,6461.25,6430.6599999999999,6429.5900000000001,6441.7799999999997,6440.8299999999999,6480.6000000000004
2022-09-21,CSI300,000300.SH,3921.3200000000002,3904.5500000000002,3906.29,3895.5500000000002,3892.8200000000002,3903.73
2022-09-22,CSI1000,000852.SH,6438.29,6449.3900000000003,6517.79,6552.3800000000001,6510.3400000000001,6487.2700000000004
2022-09-22,CSI300,000300.SH,3875.1799999999998,3865.8299999999999,3884.0500000000002,3894.5999999999999,3878.9400000000001,3869.3400000000001
2022-09-23,CSI1000,000852.SH,6486.79,6497.8000000000002,6468.2799999999997,6429.2399999999998,6358.1099999999997,6363.6800000000003
2022-09-23,CSI300,000300.SH,3865.0999999999999,3882.3600000000001,3883.0100000000002,3872.1900000000001,3852.5599999999999,3856.02
2022-09-26,CSI1000,000852.SH,6318.3000000000002,6290.0200000000004,6359.5799999999999,6325.5100000000002,6381.9700000000003,6283.5900000000001
2022-09-26,CSI300,000300.SH,3829.5999999999999,3841.79,3870.0100000000002,3871,3881,3836.6799999999998
2022-09-27,CSI1000,000852.SH,6302.8900000000003,6337.3500000000004,6320.3800000000001,6342.6700000000001,6303.1400000000003,6409.7799999999997
2022-09-27,CSI300,000300.SH,3844.0700000000002,3846.3000000000002,3838.73,3854.8899999999999,3837.6999999999998,3892.3000000000002
2022-09-28,CSI1000,000852.SH,6397.8400000000001,6397.2299999999996,6355.6999999999998,6334.8199999999997,6310.5299999999997,6211.1099999999997
2022-09-28,CSI300,000300.SH,3879.4400000000001,3873.75,3864.8299999999999,3864.9200000000001,3865.1500000000001,3828.71
2022-09-29,CSI1000,000852.SH,6270.9099999999999,6273.3900000000003,6281.2799999999997,6280.8400000000001,6268.5100000000002,6228.7799999999997
2022-09-29,CSI300,000300.SH,3864.3200000000002,3857.1799999999998,3869.6199999999999,3867.0300000000002,3850.52,3827.1399999999999
2022-09-30,CSI1000,000852.SH,6221.8299999999999,6207.7200000000003,6217.9200000000001,6181.3500000000004,6148.6099999999997,6124.8599999999997
2022-09-30,CSI300,000300.SH,3833.3499999999999,3835.75,3838.0599999999999,3827.4499999999998,3807.6999999999998,3804.8899999999999
2022-10-10,CSI1000,000852.SH,6136.71,6062.29,6115.3800000000001,6115.8699999999999,6061.7399999999998,5984.5
2022-10-10,CSI300,000300.SH,3806.5599999999999,3778.8000000000002,3784.2199999999998,3790.8899999999999,3766.6199999999999,3720.9400000000001
2022-10-11,CSI1000,000852.SH,5994.7600000000002,5989.1199999999999,5982.5299999999997,5947.4099999999999,5971.0200000000004,6017.7200000000003
2022-10-11,CSI300,000300.SH,3732.02,3725.8699999999999,3720.7600000000002,3716.02,3718.1999999999998,3727.6900000000001
2022-10-12,CSI1000,000852.SH,6017.6700000000001,5996.8100000000004,5982.3699999999999,5997.1800000000003,5988.4799999999996,6192.6499999999996
2022-10-12,CSI300,000300.SH,3722.8699999999999,3713.73,3701.9000000000001,3698.0999999999999,3691.8699999999999,3784.3099999999999
2022-10-13,CSI1000,000852.SH,6162.71,6207.8599999999997,6249.2799999999997,6253.7399999999998,6264.6899999999996,6252.2200000000003
2022-10-13,CSI300,000300.SH,3756.4200000000001,3758.2399999999998,3770.4099999999999,3763.7600000000002,3764.4499999999998,3752.6700000000001
2022-10-14,CSI1000,000852.SH,6296.3500000000004,6304.54,6306.8199999999997,6347.4200000000001,6365.8400000000001,6406.46
2022-10-14,CSI300,000300.SH,3783.3200000000002,3785.3499999999999,3798.5300000000002,3816.1399999999999,3816.7199999999998,3842.4699999999998
2022-10-17,CSI1000,000852.SH,6380.21,6436.1099999999997,6427.3400000000001,6423.7299999999996,6421.1300000000001,6472.4499999999998
2022-10-17,CSI300,000300.SH,3822.2399999999998,3832.9200000000001,3822.48,3817.52,3818.48,3846.4099999999999
2022-10-18,CSI1000,000852.SH,6490.6000000000004,6466.7200000000003,6484.0900000000001,6476.8900000000003,6483.6000000000004,6508.5
2022-10-18,CSI300,000300.SH,3865.8299999999999,3861.6599999999999,3858.7800000000002,3843.6100000000001,3839.25,3838.27
2022-10-19,CSI1000,000852.SH,6492.6000000000004,6499.0500000000002,6514.7700000000004,6488.5,6520.3800000000001,6461.1499999999996
2022-10-19,CSI300,000300.SH,3827.4699999999998,3830.54,3832.0599999999999,3816.0599999999999,3815.3699999999999,3776.5300000000002
2022-10-20,CSI1000,000852.SH,6431.9899999999998,6432.9300000000003,6389.3199999999997,6361.0699999999997,6410.9899999999998,6429.6999999999998
2022-10-20,CSI300,000300.SH,3746.5799999999999,3748.9099999999999,3748.9200000000001,3737.29,3748.9200000000001,3754.9299999999998
2022-10-21,CSI1000,000852.SH,6433.3299999999999,6443.7299999999996,6444.7700000000004,6407.9099999999999,6441.3199999999997,6432.3299999999999
2022-10-21,CSI300,000300.SH,3753.8899999999999,3755.6300000000001,3760.3000000000002,3754.7600000000002,3762.52,3742.8899999999999
2022-10-24,CSI1000,000852.SH,6448.8699999999999,6490.3900000000003,6478.1199999999999,6466.5,6496.6999999999998,6378.4300000000003
2022-10-24,CSI300,000300.SH,3727.9200000000001,3726.9200000000001,3720.4000000000001,3693.29,3694.3499999999999,3633.3699999999999
2022-10-25,CSI1000,000852.SH,6346.1499999999996,6298.8900000000003,6368.3400000000001,6317.8999999999996,6292.9200000000001,6355.7799999999997
2022-10-25,CSI300,000300.SH,3621.9400000000001,3623.9400000000001,3646.6900000000001,3615.3099999999999,3614.7199999999998,3627.4499999999998
2022-10-26,CSI1000,000852.SH,6358.0600000000004,6381.5799999999999,6403.8699999999999,6453.5100000000002,6499.6999999999998,6491.6899999999996
2022-10-26,CSI300,000300.SH,3633.3099999999999,3640.9000000000001,3646.6999999999998,3666.9200000000001,3683.02,3656.9000000000001
2022-10-27,CSI1000,000852.SH,6497.5200000000004,6515.2299999999996,6489.2200000000003,6517.25,6520.5799999999999,6461.6099999999997
2022-10-27,CSI300,000300.SH,3667.6599999999999,3657.79,3667.48,3676.1500000000001,3671.9099999999999,3631.1399999999999
2022-10-28,CSI1000,000852.SH,6412.6099999999997,6417.5,6425.8699999999999,6360.1099999999997,6340.8000000000002,6239.9300000000003
2022-10-28,CSI300,000300.SH,3605.1599999999999,3591.9099999999999,3608.4499999999998,3594.8200000000002,3593.5100000000002,3541.3299999999999
2022-10-31,CSI1000,000852.SH,6201.75,6245.7600000000002,6253.9899999999998,6272.4499999999998,6291.0699999999997,6292.6199999999999
2022-10-31,CSI300,000300.SH,3504.5100000000002,3504.77,3515.0799999999999,3521.54,3530.73,3508.6999999999998
2022-11-01,CSI1000,000852.SH,6299.0299999999997,6333.6400000000003,6282.2399999999998,6323.3500000000004,6389.1099999999997,6439.8199999999997
2022-11-01,CSI300,000300.SH,3519.8200000000002,3532.1100000000001,3521.9099999999999,3557.4000000000001,3584.4699999999998,3634.1700000000001
2022-11-02,CSI1000,000852.SH,6434.9499999999998,6459.3900000000003,6476.6400000000003,6486.1199999999999,6489.4799999999996,6524.5100000000002
2022-11-02,CSI300,000300.SH,3620.3699999999999,3630.6199999999999,3638.8400000000001,3633.9899999999998,3645.8800000000001,3677.8099999999999
2022-11-03,CSI1000,000852.SH,6467.2299999999996,6514.2799999999997,6538.6999999999998,6534.2399999999998,6553.1000000000004,6566.8400000000001
