trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2021-06-04,CSI300,000300.SH,5228.2799999999997,5221.2299999999996,5248.71,5249.4300000000003,5265.1400000000003,5282.2799999999997
2021-06-07,CSI1000,000852.SH,6811.04,6808.6000000000004,6824.4499999999998,6828.1899999999996,6843.46,6861.8500000000004
2021-06-07,CSI300,000300.SH,5284.8900000000003,5268.6099999999997,5266.4200000000001,5255.0699999999997,5270.8500000000004,5277.6300000000001
2021-06-08,CSI1000,000852.SH,6865.7600000000002,6862.46,6879.6199999999999,6880.7700000000004,6846.3800000000001,6809.8599999999997
2021-06-08,CSI300,000300.SH,5276.9700000000003,5264.4300000000003,5308.9499999999998,5293.5600000000004,5261.1199999999999,5232.1199999999999
2021-06-09,CSI1000,000852.SH,6807.4799999999996,6788.9200000000001,6815.79,6807.5,6808.5900000000001,6823.4099999999999
2021-06-09,CSI300,000300.SH,5224.9499999999998,5232.4099999999999,5232.6899999999996,5229.21,5227.5500000000002,5236.4499999999998
2021-06-10,CSI1000,000852.SH,6817.5900000000001,6824.1800000000003,6838.8699999999999,6841.8599999999997,6854.29,6898.21
2021-06-10,CSI300,000300.SH,5236.4700000000003,5266.2600000000002,5277.3500000000004,5276.9700000000003,5282.79,5271.4700000000003
2021-06-11,CSI1000,000852.SH,6907.8299999999999,6888.3400000000001,6883.1999999999998,6874.5900000000001,6883.8900000000003,6852.9700000000003
2021-06-11,CSI300,000300.SH,5275.75,5258.8400000000001,5236.9300000000003,5221.2299999999996,5242.3000000000002,5224.6999999999998
2021-06-15,CSI1000,000852.SH,6854.8100000000004,6853.1499999999996,6844.0500000000002,6802.5100000000002,6838.3000000000002,6815.1199999999999
2021-06-15,CSI300,000300.SH,5218.5600000000004,5218.3100000000004,5197.1999999999998,5146.7799999999997,5166.5200000000004,5166.5600000000004
2021-06-16,CSI1000,000852.SH,6808.6300000000001,6790.0900000000001,6770.7600000000002,6796.79,6725.8000000000002,6673.2399999999998
2021-06-16,CSI300,000300.SH,5163.25,5150.5299999999997,5136,5160.5799999999999,5113.4899999999998,5080.4899999999998
2021-06-17,CSI1000,000852.SH,6669.6700000000001,6705.0200000000004,6720.8500000000004,6722.8299999999999,6731.0799999999999,6787.6700000000001
2021-06-17,CSI300,000300.SH,5074.3800000000001,5082.8199999999997,5095.3400000000001,5106.7299999999996,5100.1800000000003,5101.8900000000003
2021-06-18,CSI1000,000852.SH,6783.9899999999998,6784.9200000000001,6814.79,6809.5600000000004,6846.8999999999996,6863.7200000000003
2021-06-18,CSI300,000300.SH,5104.9300000000003,5100.1499999999996,5120.7299999999996,5099.5100000000002,5099.3100000000004,5102.4700000000003
2021-06-21,CSI1000,000852.SH,6844.3400000000001,6851.0200000000004,6914.7799999999997,6929.5600000000004,6951.7399999999998,6968.3000000000002
2021-06-21,CSI300,000300.SH,5088.0900000000001,5061.6400000000003,5091.0500000000002,5083.1300000000001,5104.3999999999996,5090.3900000000003
2021-06-22,CSI1000,000852.SH,6987.5100000000002,6963.5699999999997,6956.7700000000004,6973.2700000000004,6977.6999999999998,7000.25
2021-06-22,CSI300,000300.SH,5106.0699999999997,5098,5094.7399999999998,5106.1800000000003,5113.9399999999996,5122.1599999999999
2021-06-23,CSI1000,000852.SH,6997.4099999999999,6992.8199999999997,6989.1000000000004,7012.3199999999997,7020.9799999999996,7046.1700000000001
2021-06-23,CSI300,000300.SH,5127.1899999999996,5135.2700000000004,5122.21,5132.9499999999998,5153.71,5147.3900000000003
2021-06-24,CSI1000,000852.SH,7045.0500000000002,7014.5100000000002,7004.3800000000001,6993.2700000000004,7002.4300000000003,6974.6400000000003
2021-06-24,CSI300,000300.SH,5156.5600000000004,5137.0500000000002,5128,5127.5600000000004,5142.2200000000003,5155.9700000000003
2021-06-25,CSI1000,000852.SH,6975.4899999999998,6980.2700000000004,6981.8800000000001,6974.0299999999997,6966.7799999999997,7000.4300000000003
2021-06-25,CSI300,000300.SH,5159.8000000000002,5162.0699999999997,5188.6899999999996,5178.5,5206.79,5239.9700000000003
2021-06-28,CSI1000,000852.SH,7007.4300000000003,7015.4899999999998,7043.2200000000003,7046.6899999999996,7070.04,7063.4700000000003
2021-06-28,CSI300,000300.SH,5253.6099999999997,5252.0600000000004,5242.0900000000001,5240.5,5249.2399999999998,5251.7600000000002
2021-06-29,CSI1000,000852.SH,7068.3999999999996,7060.0799999999999,7076.7399999999998,7055.9399999999996,7031.3999999999996,7004.3000000000002
2021-06-29,CSI300,000300.SH,5248.5200000000004,5234.5299999999997,5230.4799999999996,5220.4099999999999,5201.9899999999998,5190.54
2021-06-30,CSI1000,000852.SH,7011.1800000000003,7019.5100000000002,7044.2600000000002,7045.4899999999998,7056.4499999999998,7083.6999999999998
2021-06-30,CSI300,000300.SH,5189.3800000000001,5193.1400000000003,5205.6800000000003,5202.1099999999997,5215.8400000000001,5224.04
2021-07-01,CSI1000,000852.SH,7094.1899999999996,7061.9799999999996,7028.54,7074.04,7066.79,6969.5299999999997
2021-07-01,CSI300,000300.SH,5241.1999999999998,5230.9700000000003,5195.9899999999998,5216.7299999999996,5221.04,5229.6599999999999
2021-07-02,CSI1000,000852.SH,6947.4499999999998,6944.5900000000001,6933.8800000000001,6905.8800000000001,6929.8999999999996,6908.9300000000003
2021-07-02,CSI300,000300.SH,5186.6599999999999,5159.75,5139.8999999999996,5120.5100000000002,5116.2799999999997,5081.1199999999999
2021-07-05,CSI1000,000852.SH,6930.2600000000002,6962.75,6987.9499999999998,6947.1300000000001,6956.8299999999999,7006.6999999999998
2021-07-05,CSI300,000300.SH,5073.7799999999997,5076.8900000000003,5091.0500000000002,5071.4499999999998,5073.1599999999999,5085.79
2021-07-06,CSI1000,000852.SH,7013.9899999999998,6992.7399999999998,6981.8299999999999,7020.4799999999996,7013.5799999999999,6979.0600000000004
2021-07-06,CSI300,000300.SH,5089.7799999999997,5074.3100000000004,5058.5799999999999,5076.7799999999997,5064.46,5083.1000000000004
2021-07-07,CSI1000,000852.SH,6932.9399999999996,6941.46,6938.1999999999998,6981.7700000000004,7016.1899999999996,7089.6599999999999
2021-07-07,CSI300,000300.SH,5052.4200000000001,5076.1700000000001,5073.6599999999999,5096.3900000000003,5102.9499999999998,5140.4899999999998
2021-07-08,CSI1000,000852.SH,7102.6700000000001,7109.8400000000001,7114.8000000000002,7122.4799999999996,7113.3599999999997,7099.4099999999999
2021-07-08,CSI300,000300.SH,5149.3100000000004,5137.29,5125.3699999999999,5120.0799999999999,5116.6800000000003,5088.2600000000002
2021-07-09,CSI1000,000852.SH,7064.9899999999998,7065.8900000000003,7037.0500000000002,7014.9200000000001,7049.9799999999996,7142.8999999999996
2021-07-09,CSI300,000300.SH,5063.1499999999996,5074.6599999999999,5043.5799999999999,5015.9899999999998,5034.3999999999996,5069.4399999999996
2021-07-12,CSI1000,000852.SH,7184.0900000000001,7171.1899999999996,7209.0100000000002,7213.7700000000004,7247.3699999999999,7284.2299999999996
2021-07-12,CSI300,000300.SH,5108.3800000000001,5071.79,5092.8400000000001,5114.3800000000001,5150.0500000000002,5132.71
2021-07-13,CSI1000,000852.SH,7285.96,7304.6899999999996,7294.3500000000004,7273.96,7277.3299999999999,7331.7299999999996
2021-07-13,CSI300,000300.SH,5128.6099999999997,5132.1700000000001,5140.8000000000002,5142.2700000000004,5131.5,5142.1000000000004
2021-07-14,CSI1000,000852.SH,7301.6099999999997,7276.4300000000003,7270.5799999999999,7288.1300000000001,7248.1999999999998,7243.8199999999997
2021-07-14,CSI300,000300.SH,5130.75,5104.3100000000004,5103.0100000000002,5105.6099999999997,5078.5,5083.0799999999999
2021-07-15,CSI1000,000852.SH,7218.3400000000001,7229.6499999999996,7231.6599999999999,7182.3299999999999,7111.6899999999996,7241.6199999999999
2021-07-15,CSI300,000300.SH,5073.2600000000002,5078.4300000000003,5093.1800000000003,5082.6400000000003,5073.7799999999997,5151.46
2021-07-16,CSI1000,000852.SH,7230.8500000000004,7216.3000000000002,7255.2200000000003,7273.0500000000002,7276.54,7228.3599999999997
2021-07-16,CSI300,000300.SH,5140.8999999999996,5130.1700000000001,5131.1199999999999,5133.6599999999999,5123.1300000000001,5094.7700000000004
2021-07-19,CSI1000,000852.SH,7213.6300000000001,7238.3000000000002,7235.5299999999997,7252.7399999999998,7210.9300000000003,7205.2700000000004
2021-07-19,CSI300,000300.SH,5083.7299999999996,5076.0299999999997,5081.5600000000004,5071.8400000000001,5057.04,5113.4899999999998
2021-07-20,CSI1000,000852.SH,7145.54,7170.5299999999997,7196.1800000000003,7196.6400000000003,7195.6599999999999,7253.2799999999997
2021-07-20,CSI300,000300.SH,5080.2200000000003,5098.0799999999999,5099.0600000000004,5091.0299999999997,5089.8100000000004,5108.9899999999998
2021-07-21,CSI1000,000852.SH,7285.4099999999999,7306.0600000000004,7330.46,7341.2700000000004,7347,7398.8100000000004
2021-07-21,CSI300,000300.SH,5122.7799999999997,5127.1400000000003,5154.8000000000002,5148.96,5131.5500000000002,5144.04
2021-07-22,CSI1000,000852.SH,7405.6499999999996,7380.1800000000003,7390.4200000000001,7404.4399999999996,7374.2600000000002,7446.4799999999996
2021-07-22,CSI300,000300.SH,5150.3900000000003,5145.5100000000002,5159.5900000000001,5150.5900000000001,5141.2399999999998,5151.75
2021-07-23,CSI1000,000852.SH,7442.6199999999999,7444.6999999999998,7428.8000000000002,7464.96,7428.5600000000004,7379.79
2021-07-23,CSI300,000300.SH,5145.4300000000003,5124.3400000000001,5108.75,5109.71,5099.6800000000003,5089.2299999999996
2021-07-26,CSI1000,000852.SH,7368.1300000000001,7383.7799999999997,7362.9799999999996,7372.8000000000002,7357.1700000000001,7286.1499999999996
2021-07-26,CSI300,000300.SH,5067.3100000000004,5033.1000000000004,5007.5699999999997,4997.3000000000002,4981.3000000000002,4925.3000000000002
2021-07-27,CSI1000,000852.SH,7298.3299999999999,7336.5200000000004,7339.9300000000003,7320.2799999999997,7260.0799999999999,7093.8699999999999
2021-07-27,CSI300,000300.SH,4924.2799999999997,4923.3999999999996,4912.5,4911.6700000000001,4890.2700000000004,4751.3100000000004
2021-07-28,CSI1000,000852.SH,7019.0500000000002,6986.9200000000001,6862.3000000000002,6893.6599999999999,7035.2799999999997,6945.5100000000002
2021-07-28,CSI300,000300.SH,4714.29,4725.4399999999996,4709.7299999999996,4694.2299999999996,4761.04,4760.4799999999996
2021-07-29,CSI1000,000852.SH,7057.8800000000001,7077.3000000000002,7119.3900000000003,7078.3000000000002,7092.1499999999996,7207.4799999999996
2021-07-29,CSI300,000300.SH,4845.7600000000002,4827.3500000000004,4830.2700000000004,4820.2600000000002,4803.1000000000004,4850.2700000000004
2021-07-30,CSI1000,000852.SH,7209.04,7211.6199999999999,7200.6800000000003,7180.7700000000004,7226.4899999999998,7262.3800000000001
2021-07-30,CSI300,000300.SH,4825.6999999999998,4798.0799999999999,4782.1199999999999,4767.1099999999997,4807.8699999999999,4811.1700000000001
2021-08-02,CSI1000,000852.SH,7264.3699999999999,7301.3999999999996,7313.6700000000001,7289.9799999999996,7330.9200000000001,7402.3500000000004
2021-08-02,CSI300,000300.SH,4794.8199999999997,4779.3800000000001,4781.3400000000001,4764.2399999999998,4851.2299999999996,4933.7399999999998
2021-08-03,CSI1000,000852.SH,7375.2200000000003,7359.8100000000004,7406.8599999999997,7365.5200000000004,7336.5100000000002,7308.96
2021-08-03,CSI300,000300.SH,4909.2299999999996,4894.4799999999996,4906.7200000000003,4904.5600000000004,4916.7600000000002,4934.46
2021-08-04,CSI1000,000852.SH,7295.5699999999997,7313.0900000000001,7355.3800000000001,7388.4200000000001,7395.9300000000003,7478.21
2021-08-04,CSI300,000300.SH,4927.7399999999998,4928.8299999999999,4934.8699999999999,4958.7700000000004,4966.8100000000004,4978.8500000000004
2021-08-05,CSI1000,000852.SH,7454.2799999999997,7412,7457.9799999999996,7443.1700000000001,7472.5900000000001,7447.9399999999996
2021-08-05,CSI300,000300.SH,4946.1700000000001,4931.8900000000003,4973.6999999999998,4991.9200000000001,4981.3299999999999,4948.6700000000001
2021-08-06,CSI1000,000852.SH,7462.8599999999997,7467.4899999999998,7459.9099999999999,7465.1599999999999,7480.6700000000001,7482.1700000000001
2021-08-06,CSI300,000300.SH,4943.04,4930.2200000000003,4920.0900000000001,4914.9099999999999,4921.0500000000002,4921.5600000000004
2021-08-09,CSI1000,000852.SH,7459.3500000000004,7459.1099999999997,7408.7200000000003,7444.6599999999999,7421.7299999999996,7507.0799999999999
2021-08-09,CSI300,000300.SH,4890.2600000000002,4904.7399999999998,4934.4099999999999,4938.0600000000004,4955.6499999999996,4985.5600000000004
2021-08-10,CSI1000,000852.SH,7489.1599999999999,7510.4499999999998,7550.9899999999998,7538.1599999999999,7547.8199999999997,7549.5500000000002
2021-08-10,CSI300,000300.SH,4977.8199999999997,4972.0799999999999,4965.0799999999999,4953.4799999999996,4955.1400000000003,5043.1499999999996
2021-08-11,CSI1000,000852.SH,7538.8199999999997,7509.9899999999998,7554.2200000000003,7557.6199999999999,7531.46,7605.9200000000001
2021-08-11,CSI300,000300.SH,5037.0799999999999,5048.1700000000001,5042.2600000000002,5047.2399999999998,5023.29,5015.3400000000001
2021-08-12,CSI1000,000852.SH,7595.2600000000002,7614.3000000000002,7647.1700000000001,7666.1300000000001,7646.4099999999999,7657.5299999999997
2021-08-12,CSI300,000300.SH,4998.0699999999997,5011.6099999999997,5010.6599999999999,5008.2700000000004,4988.4099999999999,4973.3500000000004
2021-08-13,CSI1000,000852.SH,7635.4899999999998,7654.0299999999997,7665.3100000000004,7694.7200000000003,7697.8999999999996,7641.9200000000001
2021-08-13,CSI300,000300.SH,4958.7600000000002,4953.7399999999998,4964.21,4962.75,4969.5200000000004,4945.9799999999996
2021-08-16,CSI1000,000852.SH,7628.1599999999999,7608.3299999999999,7588.3999999999996,7595.1199999999999,7598.2200000000003,7568.1400000000003
2021-08-16,CSI300,000300.SH,4935.9200000000001,4935.3400000000001,4952.1000000000004,4960.4099999999999,4946.9399999999996,4941.0699999999997
2021-08-17,CSI1000,000852.SH,7559.3000000000002,7553.7299999999996,7554.25,7530.0500000000002,7533.0500000000002,7360.0299999999997
2021-08-17,CSI300,000300.SH,4935,4936.8800000000001,4958.75,4964.2799999999997,4951.1899999999996,4837.3999999999996
2021-08-18,CSI1000,000852.SH,7352.9700000000003,7399.5799999999999,7376.9200000000001,7414.6899999999996,7448.3599999999997,7405.4899999999998
2021-08-18,CSI300,000300.SH,4838.4700000000003,4845.9399999999996,4834.2600000000002,4848.4899999999998,4860.1099999999997,4894.2399999999998
2021-08-19,CSI1000,000852.SH,7387.4399999999996,7400.5100000000002,7403.6700000000001,7385.7200000000003,7366.6800000000003,7468.7700000000004
2021-08-19,CSI300,000300.SH,4886.5600000000004,4886.8299999999999,4892.4899999999998,4870.6700000000001,4860.5799999999999,4862.1400000000003
2021-08-20,CSI1000,000852.SH,7438.6999999999998,7385.7399999999998,7431.4799999999996,7497.5200000000004,7463.2600000000002,7467.3599999999997
2021-08-20,CSI300,000300.SH,4817.4899999999998,4813.9399999999996,4798.6899999999996,4826.8999999999996,4785.9300000000003,4769.2700000000004
2021-08-23,CSI1000,000852.SH,7501.4099999999999,7505.46,7551.1800000000003,7570.2799999999997,7625.1000000000004,7652.5600000000004
2021-08-23,CSI300,000300.SH,4777.7299999999996,4770.5600000000004,4786.1499999999996,4809.4300000000003,4826.5900000000001,4835.8800000000001
2021-08-24,CSI1000,000852.SH,7654.1899999999996,7634.8599999999997,7664.46,7684.2700000000004,7713.4700000000003,7715.0699999999997
2021-08-24,CSI300,000300.SH,4844.5900000000001,4844.9200000000001,4869.0100000000002,4864.4700000000003,4861.0500000000002,4888.3900000000003
2021-08-25,CSI1000,000852.SH,7707.0900000000001,7694.2399999999998,7699.5799999999999,7683.79,7706.2200000000003,7769.6300000000001
2021-08-25,CSI300,000300.SH,4890.5200000000004,4882.1800000000003,4893.3400000000001,4887.0600000000004,4883.8400000000001,4898.1599999999999
2021-08-26,CSI1000,000852.SH,7754.6800000000003,7742.0600000000004,7752.4300000000003,7729.6000000000004,7721.1700000000001,7669.5299999999997
2021-08-26,CSI300,000300.SH,4892.1999999999998,4861.04,4859.6800000000003,4852.8699999999999,4834.2200000000003,4801.6099999999997
2021-08-27,CSI1000,000852.SH,7634.9300000000003,7647.7600000000002,7606.6199999999999,7622.6499999999996,7653.3800000000001,7680.0799999999999
2021-08-27,CSI300,000300.SH,4794.9700000000003,4814.5100000000002,4821.5299999999997,4835.29,4859.0699999999997,4827.04
2021-08-30,CSI1000,000852.SH,7701.4200000000001,7718.6400000000003,7735.1000000000004,7780.1400000000003,7774.46,7727.75
2021-08-30,CSI300,000300.SH,4847.0299999999997,4826.1099999999997,4805.46,4832.7399999999998,4818.3199999999997,4813.2700000000004
2021-08-31,CSI1000,000852.SH,7714.1700000000001,7666.7200000000003,7727.3500000000004,7696.3699999999999,7700.6899999999996,7728.4200000000001
2021-08-31,CSI300,000300.SH,4803.0900000000001,4817.9200000000001,4806.3599999999997,4782.7200000000003,4762.1599999999999,4805.6099999999997
2021-09-01,CSI1000,000852.SH,7738.2700000000004,7721.0900000000001,7730.8199999999997,7696.1999999999998,7604.0799999999999,7606.8699999999999
2021-09-01,CSI300,000300.SH,4804.6899999999996,4784.5500000000002,4796.5200000000004,4813.7700000000004,4824.6000000000004,4869.46
2021-09-02,CSI1000,000852.SH,7572.0500000000002,7579.3999999999996,7608.2299999999996,7662.3699999999999,7654.1700000000001,7690.8599999999997
2021-09-02,CSI300,000300.SH,4865.8199999999997,4874.0799999999999,4890.0900000000001,4864.6000000000004,4862.0900000000001,4869.4099999999999
2021-09-03,CSI1000,000852.SH,7696.46,7719.3900000000003,7753.3699999999999,7764.3199999999997,7646.79,7630.8400000000001
2021-09-03,CSI300,000300.SH,4875.0699999999997,4844.6599999999999,4846.7700000000004,4854.7700000000004,4860.0799999999999,4843.0600000000004
2021-09-06,CSI1000,000852.SH,7625.7399999999998,7635.8000000000002,7644.8599999999997,7605.5299999999997,7635.1300000000001,7735.1000000000004
2021-09-06,CSI300,000300.SH,4841.0600000000004,4854.7299999999996,4898.25,4907.8599999999997,4909.6700000000001,4933.7299999999996
2021-09-07,CSI1000,000852.SH,7735.2200000000003,7746.3800000000001,7793.3599999999997,7803.2399999999998,7796.71,7878.3500000000004
2021-09-07,CSI300,000300.SH,4932.9799999999996,4927.3999999999996,4921.4099999999999,4932.04,4931.8000000000002,4992.8299999999999
2021-09-08,CSI1000,000852.SH,7886.2700000000004,7884.2200000000003,7893.1499999999996,7889.1000000000004,7884.75,7894.25
2021-09-08,CSI300,000300.SH,4986.8000000000002,4990.0100000000002,4997.04,4997.0100000000002,4982.3400000000001,4972.1300000000001
2021-09-09,CSI1000,000852.SH,7888.8299999999999,7878.5299999999997,7910.4099999999999,7887.04,7865,7900.2399999999998
2021-09-09,CSI300,000300.SH,4952.4899999999998,4961.0600000000004,4949.8500000000004,4956.9300000000003,4944.1899999999996,4970.0100000000002
2021-09-10,CSI1000,000852.SH,7897.3299999999999,7900.0799999999999,7901.6700000000001,7907.5,7866.2700000000004,7932.6499999999996
2021-09-10,CSI300,000300.SH,4967.9799999999996,4977.8100000000004,4991.3900000000003,4996.2299999999996,5022.0600000000004,5013.5200000000004
2021-09-13,CSI1000,000852.SH,7941.21,7936.6899999999996,7949.21,7923.6899999999996,7910.4899999999998,7947.4799999999996
2021-09-13,CSI300,000300.SH,5006.7700000000004,5029.7200000000003,5008.4099999999999,5005.6800000000003,5002.0299999999997,4991.6599999999999
2021-09-14,CSI1000,000852.SH,7927.8900000000003,7933.3400000000001,7942.54,7956.9099999999999,8013.7399999999998,7916.8999999999996
2021-09-14,CSI300,000300.SH,4989.8299999999999,4988.2399999999998,4966.4099999999999,4969.6700000000001,4980.0799999999999,4917.1599999999999
2021-09-15,CSI1000,000852.SH,7900.6899999999996,7885.9200000000001,7907.3400000000001,7923.8000000000002,7958.8199999999997,7972.2299999999996
2021-09-15,CSI300,000300.SH,4903.8500000000004,4887.6899999999996,4876.9700000000003,4882.4399999999996,4898.1800000000003,4867.3199999999997
2021-09-16,CSI1000,000852.SH,7974.0799999999999,7982.1899999999996,7971.3199999999997,7956.2700000000004,7920.0200000000004,7754.9499999999998
2021-09-16,CSI300,000300.SH,4866.79,4870.1499999999996,4862.0500000000002,4850.1099999999997,4840.0200000000004,4807.6999999999998
2021-09-17,CSI1000,000852.SH,7740.5600000000004,7763.6400000000003,7768.0500000000002,7765.4099999999999,7720.5200000000004,7730.2200000000003
2021-09-17,CSI300,000300.SH,4797.1099999999997,4805.1800000000003,4816.1700000000001,4816.5799999999999,4796.9700000000003,4855.9399999999996
2021-09-22,CSI1000,000852.SH,7640.4700000000003,7671.5600000000004,7709.4099999999999,7728.8299999999999,7702.2299999999996,7769.0600000000004
2021-09-22,CSI300,000300.SH,4770.7299999999996,4787.3800000000001,4812.5100000000002,4802.5900000000001,4790.8000000000002,4821.7700000000004
2021-09-23,CSI1000,000852.SH,7818.7299999999996,7817.71,7821.7299999999996,7828.5799999999999,7830.2399999999998,7806.8000000000002
2021-09-23,CSI300,000300.SH,4848.2200000000003,4859.4200000000001,4875.2399999999998,4857.1499999999996,4862.3100000000004,4853.1999999999998
2021-09-24,CSI1000,000852.SH,7799.9200000000001,7793.5200000000004,7743.8299999999999,7755.3199999999997,7763.8900000000003,7695.6199999999999
2021-09-24,CSI300,000300.SH,4845.6400000000003,4852.7299999999996,4856.1700000000001,4878.5699999999997,4892.4300000000003,4849.4300000000003
2021-09-27,CSI1000,000852.SH,7717.1000000000004,7705.8599999999997,7609.1199999999999,7615.2799999999997,7548.9899999999998,7467.8199999999997
2021-09-27,CSI300,000300.SH,4870.8500000000004,4881.04,4874.3500000000004,4917.7399999999998,4886.5600000000004,4877.3699999999999
2021-09-28,CSI1000,000852.SH,7428.4099999999999,7424.3500000000004,7495.7799999999997,7483.2700000000004,7468.0699999999997,7468.7299999999996
2021-09-28,CSI300,000300.SH,4869.0799999999999,4853.96,4869.0699999999997,4886.71,4879.3100000000004,4883.8299999999999
2021-09-29,CSI1000,000852.SH,7409.96,7400.7600000000002,7404.5299999999997,7372.1400000000003,7335.9799999999996,7199.1800000000003
2021-09-29,CSI300,000300.SH,4846.0200000000004,4837.04,4828.8500000000004,4821.9399999999996,4844.2200000000003,4833.9300000000003
2021-09-30,CSI1000,000852.SH,7237.54,7293.6400000000003,7332.6999999999998,7344.0699999999997,7340.5699999999997,7405.46
2021-09-30,CSI300,000300.SH,4843.9499999999998,4864.8999999999996,4854.3500000000004,4860.3199999999997,4864.1000000000004,4866.3800000000001
2021-10-08,CSI1000,000852.SH,7501.2399999999998,7497.7600000000002,7487.2799999999997,7460.3599999999997,7426.1000000000004,7425.6700000000001
2021-10-08,CSI300,000300.SH,4915.7299999999996,4904.8199999999997,4928.9300000000003,4926.3299999999999,4928.04,4929.9399999999996
2021-10-11,CSI1000,000852.SH,7441.6199999999999,7397.4899999999998,7367.1999999999998,7403.2799999999997,7400.5,7384.8400000000001
2021-10-11,CSI300,000300.SH,4941.29,4961.9700000000003,4967.0699999999997,4964.54,4952.1999999999998,4936.1899999999996
2021-10-12,CSI1000,000852.SH,7366.1599999999999,7362.6700000000001,7319.1700000000001,7301.7600000000002,7280.8900000000003,7208.4700000000003
2021-10-12,CSI300,000300.SH,4920.6599999999999,4906.2399999999998,4912.8999999999996,4923.6300000000001,4911.8000000000002,4883.8400000000001
2021-10-13,CSI1000,000852.SH,7213,7200.0799999999999,7193.0900000000001,7154.5799999999999,7194.0500000000002,7289.3599999999997
2021-10-13,CSI300,000300.SH,4880.1400000000003,4887.0200000000004,4875.3299999999999,4872.3400000000001,4880.9499999999998,4940.1099999999997
2021-10-14,CSI1000,000852.SH,7276.5100000000002,7297.0299999999997,7275.5799999999999,7298.96,7296.2200000000003,7342.25
2021-10-14,CSI300,000300.SH,4934.2600000000002,4953.6499999999996,4937.46,4931.9499999999998,4908.7299999999996,4913.6099999999997
2021-10-15,CSI1000,000852.SH,7321.5799999999999,7315.2700000000004,7303.8299999999999,7316.3000000000002,7331.1000000000004,7350.4099999999999
2021-10-15,CSI300,000300.SH,4896.5600000000004,4897.6700000000001,4908,4909.6599999999999,4927.1599999999999,4932.1099999999997
2021-10-18,CSI1000,000852.SH,7344.5699999999997,7327.0799999999999,7349.9799999999996,7346.6999999999998,7336.9799999999996,7429.6300000000001
2021-10-18,CSI300,000300.SH,4922.5100000000002,4890.7799999999997,4865.4499999999998,4871.1000000000004,4850.3900000000003,4874.7799999999997
2021-10-19,CSI1000,000852.SH,7420.4799999999996,7439.7399999999998,7467.8900000000003,7449.8599999999997,7476.8199999999997,7504.0500000000002
2021-10-19,CSI300,000300.SH,4869.3900000000003,4891.1400000000003,4903.2200000000003,4909.6400000000003,4909.6099999999997,4922.7200000000003
2021-10-20,CSI1000,000852.SH,7467.3400000000001,7475.4799999999996,7481.1300000000001,7493.6700000000001,7507.1999999999998,7523.5600000000004
2021-10-20,CSI300,000300.SH,4926.7700000000004,4937.6700000000001,4913.9700000000003,4909.5,4901.9799999999996,4910.1800000000003
2021-10-21,CSI1000,000852.SH,7520.9300000000003,7531.7600000000002,7514.8400000000001,7541.5699999999997,7533.3900000000003,7503.5299999999997
2021-10-21,CSI300,000300.SH,4914.7399999999998,4912.1300000000001,4908.0900000000001,4913.54,4925.4099999999999,4928.0200000000004
2021-10-22,CSI1000,000852.SH,7506.8699999999999,7505.71,7489.6700000000001,7510.2399999999998,7510.5699999999997,7438.4799999999996
2021-10-22,CSI300,000300.SH,4934.8699999999999,4949.96,4942.3100000000004,4943.8199999999997,4945.9099999999999,4959.7299999999996
2021-10-25,CSI1000,000852.SH,7438.4300000000003,7443.6300000000001,7458.7700000000004,7452.6899999999996,7473.6300000000001,7532.3699999999999
2021-10-25,CSI300,000300.SH,4940.8999999999996,4941.75,4937.75,4946.4099999999999,4949.8100000000004,4979.5200000000004
2021-10-26,CSI1000,000852.SH,7547.75,7552.8800000000001,7560.6700000000001,7567.1599999999999,7564.3000000000002,7508.6899999999996
2021-10-26,CSI300,000300.SH,4983.2399999999998,4977.54,4989.1999999999998,4965.0799999999999,4976.6800000000003,4963.1000000000004
2021-10-27,CSI1000,000852.SH,7490.6899999999996,7483.7399999999998,7470.25,7466.54,7418.5600000000004,7433.5500000000002
2021-10-27,CSI300,000300.SH,4949.2299999999996,4927.3500000000004,4922.7600000000002,4935.8299999999999,4898.1300000000001,4898.1599999999999
2021-10-28,CSI1000,000852.SH,7395.4899999999998,7399.8100000000004,7404.5600000000004,7362.3699999999999,7310.4799999999996,7267.8500000000004
2021-10-28,CSI300,000300.SH,4882.5900000000001,4878.7299999999996,4878.0100000000002,4886.9200000000001,4875.1899999999996,4864.1400000000003
2021-10-29,CSI1000,000852.SH,7276.5100000000002,7294.04,7270.25,7268.7700000000004,7291.9200000000001,7385.3000000000002
2021-10-29,CSI300,000300.SH,4861.2700000000004,4872.9799999999996,4866.5299999999997,4867.5500000000002,4869.0500000000002,4908.7700000000004
2021-11-01,CSI1000,000852.SH,7374.4499999999998,7385.5600000000004,7395.3599999999997,7405.7700000000004,7427.0600000000004,7455.6099999999997
2021-11-01,CSI300,000300.SH,4878.1300000000001,4868.9099999999999,4877.6000000000004,4875.7299999999996,4891.3599999999997,4890.6899999999996
2021-11-02,CSI1000,000852.SH,7462.1300000000001,7469.8400000000001,7478.2399999999998,7483.0299999999997,7466.6000000000004,7368.6000000000004
2021-11-02,CSI300,000300.SH,4886.1899999999996,4895.6999999999998,4907.5600000000004,4901.7700000000004,4883.1199999999999,4839.8500000000004
