trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2025-02-06,CSI1000,000852.SH,5869.71,5880.4300000000003,5909.5100000000002,5927.2200000000003,5967.8599999999997,6041.8299999999999
2025-02-06,CSI300,000300.SH,3789.6100000000001,3801.54,3789.79,3798.3899999999999,3807.6199999999999,3842.8299999999999
2025-02-07,CSI1000,000852.SH,6046.3599999999997,6045.4099999999999,6078.9899999999998,6128.5600000000004,6108.9300000000003,6134.0500000000002
2025-02-07,CSI300,000300.SH,3844.0599999999999,3836.52,3850.2399999999998,3870.9200000000001,3868.04,3892.6999999999998
2025-02-10,CSI1000,000852.SH,6155.0500000000002,6171.1899999999996,6141.6599999999999,6157.6599999999999,6150.1499999999996,6210.5500000000002
2025-02-10,CSI300,000300.SH,3898.0999999999999,3893.6500000000001,3891.5100000000002,3901.6599999999999,3890.27,3901.0599999999999
2025-02-11,CSI1000,000852.SH,6209.5200000000004,6161.96,6145.9200000000001,6167.7299999999996,6154.4399999999996,6190.1700000000001
2025-02-11,CSI300,000300.SH,3905.1599999999999,3891.3400000000001,3887.4099999999999,3889.29,3880.7399999999998,3883.1399999999999
2025-02-12,CSI1000,000852.SH,6172.3900000000003,6204.9099999999999,6198.75,6232.3999999999996,6245,6284.6099999999997
2025-02-12,CSI300,000300.SH,3875.96,3880.2199999999998,3873.1599999999999,3894.4499999999998,3882,3919.8600000000001
2025-02-13,CSI1000,000852.SH,6290.79,6272.4899999999998,6240.4799999999996,6268.5100000000002,6217.04,6212.5
2025-02-13,CSI300,000300.SH,3913.9000000000001,3920.0999999999999,3912.4299999999998,3927.96,3915.8699999999999,3905.1399999999999
2025-02-14,CSI1000,000852.SH,6203.4799999999996,6230.6999999999998,6199.5799999999999,6207.9399999999996,6206.4799999999996,6248.8299999999999
2025-02-14,CSI300,000300.SH,3900.8299999999999,3911.0500000000002,3908.5799999999999,3902.3699999999999,3905.9899999999998,3939.0100000000002
2025-02-17,CSI1000,000852.SH,6285.04,6274.6700000000001,6300.75,6269.2200000000003,6300.6700000000001,6281.5699999999997
2025-02-17,CSI300,000300.SH,3954.4099999999999,3953.5799999999999,3952.4299999999998,3934.46,3941.9000000000001,3947.4000000000001
2025-02-18,CSI1000,000852.SH,6264.2799999999997,6268.6599999999999,6265.9300000000003,6250.3100000000004,6241.9399999999996,6142.1400000000003
2025-02-18,CSI300,000300.SH,3942.5799999999999,3944.3899999999999,3939.48,3946.0799999999999,3947.0500000000002,3912.7800000000002
2025-02-19,CSI1000,000852.SH,6134.9899999999998,6137.7600000000002,6173.46,6202.1400000000003,6231.6000000000004,6288.5299999999997
2025-02-19,CSI300,000300.SH,3906.2199999999998,3905.54,3912.5300000000002,3922.6999999999998,3938.5999999999999,3940.1599999999999
2025-02-20,CSI1000,000852.SH,6289.1300000000001,6290.3900000000003,6317.6899999999996,6307.8800000000001,6280.6000000000004,6334.4099999999999
2025-02-20,CSI300,000300.SH,3934.6500000000001,3928.02,3935.0300000000002,3924.4899999999998,3916.52,3928.9000000000001
2025-02-21,CSI1000,000852.SH,6347.6700000000001,6346.3299999999999,6340.8100000000004,6327.9499999999998,6379.54,6449.2299999999996
2025-02-21,CSI300,000300.SH,3938.0500000000002,3945.3000000000002,3936.8899999999999,3930.52,3945.6300000000001,3978.4400000000001
2025-02-24,CSI1000,000852.SH,6454.5600000000004,6419.21,6466.4099999999999,6446.7200000000003,6474.3900000000003,6464.0200000000004
2025-02-24,CSI300,000300.SH,3972.48,3969.6399999999999,3992.5100000000002,3973.3200000000002,3974.27,3969.7199999999998
2025-02-25,CSI1000,000852.SH,6369.2799999999997,6387.8900000000003,6412.2700000000004,6401.8000000000002,6445.7600000000002,6435.4300000000003
2025-02-25,CSI300,000300.SH,3933.6399999999999,3935.02,3939.9000000000001,3929.8099999999999,3940.5,3925.6500000000001
2025-02-26,CSI1000,000852.SH,6451.3999999999996,6453.2200000000003,6465.4099999999999,6470.9099999999999,6471.7200000000003,6524.4099999999999
2025-02-26,CSI300,000300.SH,3931.8400000000001,3939.1500000000001,3947.4699999999998,3940.7199999999998,3930.27,3959.9400000000001
2025-02-27,CSI1000,000852.SH,6526.8100000000004,6541.21,6532.21,6504.1199999999999,6486.4799999999996,6499.5299999999997
2025-02-27,CSI300,000300.SH,3961.0599999999999,3962.9899999999998,3972.9400000000001,3954.8099999999999,3953.8600000000001,3968.1199999999999
2025-02-28,CSI1000,000852.SH,6460.8999999999996,6423.5,6396.7799999999997,6362.9499999999998,6394.1499999999996,6270.4200000000001
2025-02-28,CSI300,000300.SH,3950.1900000000001,3954.23,3961.3499999999999,3939.8299999999999,3947.4499999999998,3890.0500000000002
2025-03-03,CSI1000,000852.SH,6291.0500000000002,6246.8100000000004,6325.2799999999997,6336.3800000000001,6376.9799999999996,6273.6700000000001
2025-03-03,CSI300,000300.SH,3899.6999999999998,3892.8600000000001,3905.4200000000001,3910.3099999999999,3928.6500000000001,3888.4699999999998
2025-03-04,CSI1000,000852.SH,6218.8299999999999,6263.8900000000003,6288.8000000000002,6282.4499999999998,6320.5100000000002,6357.6300000000001
2025-03-04,CSI300,000300.SH,3865.9899999999998,3868.3000000000002,3870.5700000000002,3865.3299999999999,3874.0500000000002,3885.2199999999998
2025-03-05,CSI1000,000852.SH,6365.4300000000003,6387.1599999999999,6367.9499999999998,6324.5299999999997,6348.1599999999999,6398.2399999999998
2025-03-05,CSI300,000300.SH,3887.8000000000002,3888.98,3891.5999999999999,3879.4499999999998,3890.7800000000002,3902.5700000000002
2025-03-06,CSI1000,000852.SH,6438.1599999999999,6441.8800000000001,6484.0799999999999,6491.3500000000004,6488.5799999999999,6534.9700000000003
2025-03-06,CSI300,000300.SH,3923.3800000000001,3917.6900000000001,3927.0700000000002,3947.52,3934.3899999999999,3956.2399999999998
2025-03-07,CSI1000,000852.SH,6512.7299999999996,6532.4099999999999,6526.0200000000004,6527.1899999999996,6563.29,6507.7600000000002
2025-03-07,CSI300,000300.SH,3944.9099999999999,3947.02,3944.5900000000001,3944.71,3945.8899999999999,3944.0100000000002
2025-03-10,CSI1000,000852.SH,6519.0299999999997,6510.8000000000002,6501.8299999999999,6502.0500000000002,6513.4899999999998,6520.9700000000003
2025-03-10,CSI300,000300.SH,3945.5799999999999,3944.5799999999999,3921.9200000000001,3920.23,3920.73,3928.8000000000002
2025-03-11,CSI1000,000852.SH,6438.2399999999998,6465.9799999999996,6479.4300000000003,6506.9399999999996,6500.21,6551.7299999999996
2025-03-11,CSI300,000300.SH,3890.4299999999998,3900.8000000000002,3905.9000000000001,3909.9299999999998,3912.4699999999998,3941.4200000000001
2025-03-12,CSI1000,000852.SH,6585.6000000000004,6576.6599999999999,6577.9099999999999,6594.8100000000004,6586.1499999999996,6566.9700000000003
2025-03-12,CSI300,000300.SH,3946.8600000000001,3931.4200000000001,3929.5700000000002,3933.6900000000001,3932.4000000000001,3927.23
2025-03-13,CSI1000,000852.SH,6558.4200000000001,6543.8800000000001,6490.8299999999999,6492.1499999999996,6463.4700000000003,6466.8500000000004
2025-03-13,CSI300,000300.SH,3925.7399999999998,3932.04,3927.6700000000001,3933.8800000000001,3922.98,3911.5799999999999
2025-03-14,CSI1000,000852.SH,6463.9200000000001,6464.5900000000001,6429.2700000000004,6470.8199999999997,6498.7200000000003,6571.1700000000001
2025-03-14,CSI300,000300.SH,3919.6199999999999,3932.9400000000001,3939.8099999999999,3967.1399999999999,3982.6399999999999,4006.5599999999999
2025-03-17,CSI1000,000852.SH,6585.8199999999997,6575.8900000000003,6585.0900000000001,6569.7200000000003,6609.8900000000003,6589.5699999999997
2025-03-17,CSI300,000300.SH,4020.6399999999999,4020.4299999999998,4009.4499999999998,3999.29,4013.1900000000001,3996.79
2025-03-18,CSI1000,000852.SH,6605.04,6598.3400000000001,6631.3599999999997,6621.0799999999999,6609.2200000000003,6611.9300000000003
2025-03-18,CSI300,000300.SH,4011.7800000000002,3999.73,4014.8299999999999,4005.4899999999998,4008.3499999999999,4007.7199999999998
2025-03-19,CSI1000,000852.SH,6590.5600000000004,6581.1899999999996,6576.1300000000001,6540.3900000000003,6564.8000000000002,6564.6800000000003
2025-03-19,CSI300,000300.SH,4004.8299999999999,4008.4899999999998,4001.6500000000001,3990.5100000000002,4001.25,4010.1700000000001
2025-03-20,CSI1000,000852.SH,6551.8199999999997,6534.0799999999999,6543.25,6564.6700000000001,6570.4300000000003,6535.0600000000004
2025-03-20,CSI300,000300.SH,4011.0599999999999,4001,3989.9499999999998,3990.3699999999999,3987.8400000000001,3974.9899999999998
2025-03-21,CSI1000,000852.SH,6507.9499999999998,6484.3900000000003,6507.8199999999997,6511.8199999999997,6472.3199999999997,6405.6099999999997
2025-03-21,CSI300,000300.SH,3966.5100000000002,3975.54,3967.4699999999998,3979.0500000000002,3958.46,3914.6999999999998
2025-03-24,CSI1000,000852.SH,6403.5699999999997,6403.6599999999999,6370.6800000000003,6354.5500000000002,6369.3199999999997,6360.3400000000001
2025-03-24,CSI300,000300.SH,3916.1100000000001,3924.8899999999999,3917.9499999999998,3921.3299999999999,3933.4699999999998,3934.8499999999999
2025-03-25,CSI1000,000852.SH,6355.8100000000004,6353.7700000000004,6356.8599999999997,6338.5299999999997,6328.9799999999996,6310.7600000000002
2025-03-25,CSI300,000300.SH,3937.9000000000001,3935.5300000000002,3936.0700000000002,3927.71,3927.3499999999999,3932.3000000000002
2025-03-26,CSI1000,000852.SH,6297.3299999999999,6344.7700000000004,6356.25,6351.1899999999996,6344.7200000000003,6334.9099999999999
2025-03-26,CSI300,000300.SH,3930.21,3934.0900000000001,3931.1500000000001,3929.9400000000001,3927.29,3919.3600000000001
2025-03-27,CSI1000,000852.SH,6315.1000000000004,6293.2799999999997,6267.6099999999997,6332.25,6343.4200000000001,6328.7700000000004
2025-03-27,CSI300,000300.SH,3911.3800000000001,3911.4400000000001,3912.9200000000001,3925.1700000000001,3931.1500000000001,3932.4099999999999
2025-03-28,CSI1000,000852.SH,6326.8100000000004,6334.0500000000002,6347.1099999999997,6332.7799999999997,6289.96,6268.3199999999997
2025-03-28,CSI300,000300.SH,3930.7800000000002,3928.1300000000001,3929.8200000000002,3924.54,3922.46,3915.1700000000001
2025-03-31,CSI1000,000852.SH,6229.5600000000004,6216.5799999999999,6221.9200000000001,6245.5900000000001,6178.8900000000003,6226.6499999999996
2025-03-31,CSI300,000300.SH,3905.98,3916.9200000000001,3907.3000000000002,3923.9000000000001,3903.4099999999999,3887.3099999999999
2025-04-01,CSI1000,000852.SH,6242.0699999999997,6262.21,6262.6700000000001,6275.8400000000001,6292.4899999999998,6259.4799999999996
2025-04-01,CSI300,000300.SH,3892.7800000000002,3892.3099999999999,3889.79,3892.8600000000001,3894.5599999999999,3887.6799999999998
2025-04-02,CSI1000,000852.SH,6252.6300000000001,6261.6400000000003,6275.04,6300.8199999999997,6299.1000000000004,6277.25
2025-04-02,CSI300,000300.SH,3884.4200000000001,3888.48,3887.9699999999998,3890.8200000000002,3893.5700000000002,3884.3899999999999
2025-04-03,CSI1000,000852.SH,6208.29,6249.5200000000004,6287.21,6242.3500000000004,6256.5100000000002,6203.2600000000002
2025-04-03,CSI300,000300.SH,3843.4200000000001,3857.48,3880.52,3870.3600000000001,3875.2399999999998,3861.5
2025-04-07,CSI1000,000852.SH,5811.54,5878.3999999999996,5641.46,5692.0699999999997,5696.1000000000004,5496.4399999999996
2025-04-07,CSI300,000300.SH,3675.1999999999998,3707.0799999999999,3592.4499999999998,3645.9099999999999,3632.0799999999999,3589.4400000000001
2025-04-08,CSI1000,000852.SH,5475.5600000000004,5575.7799999999997,5519.8400000000001,5496.1099999999997,5519.6400000000003,5530.0200000000004
2025-04-08,CSI300,000300.SH,3597.9899999999998,3596.6399999999999,3600.96,3608.54,3602.4200000000001,3650.7600000000002
2025-04-09,CSI1000,000852.SH,5439.1800000000003,5327.2200000000003,5362.9200000000001,5495,5561.1599999999999,5652.3299999999999
2025-04-09,CSI300,000300.SH,3606.0999999999999,3616.77,3607.4699999999998,3632.54,3658.3099999999999,3686.79
2025-04-10,CSI1000,000852.SH,5766.5100000000002,5777.79,5843.8400000000001,5871.6199999999999,5844.2399999999998,5784.5900000000001
2025-04-10,CSI300,000300.SH,3749.1300000000001,3717.1399999999999,3737.4200000000001,3750.0799999999999,3740.8499999999999,3735.1199999999999
2025-04-11,CSI1000,000852.SH,5744.8000000000002,5815.2799999999997,5820.2299999999996,5822.5900000000001,5821.5500000000002,5862.1899999999996
2025-04-11,CSI300,000300.SH,3730.3099999999999,3728.1399999999999,3722.2800000000002,3719.6900000000001,3712.9200000000001,3750.52
2025-04-14,CSI1000,000852.SH,5933.9899999999998,5954.3299999999999,5930.79,5941.75,5946.7399999999998,5938.5299999999997
2025-04-14,CSI300,000300.SH,3772.04,3765.1799999999998,3763.3099999999999,3772.5900000000001,3765.4000000000001,3759.1399999999999
2025-04-15,CSI1000,000852.SH,5938.5699999999997,5928.9300000000003,5901.3199999999997,5895.3699999999999,5912.0100000000002,5914.0299999999997
2025-04-15,CSI300,000300.SH,3756.48,3747.77,3748.04,3741.5100000000002,3746.3899999999999,3761.23
2025-04-16,CSI1000,000852.SH,5897.1999999999998,5894.3800000000001,5889.1400000000003,5872.29,5850.1899999999996,5835.3500000000004
2025-04-16,CSI300,000300.SH,3757.8800000000001,3743.7199999999998,3740.0100000000002,3737.0599999999999,3731.96,3772.8200000000002
2025-04-17,CSI1000,000852.SH,5802.29,5841.8699999999999,5870.3800000000001,5872.8299999999999,5867.6999999999998,5839.5600000000004
2025-04-17,CSI300,000300.SH,3755.0900000000001,3758.8499999999999,3762.5799999999999,3761.6100000000001,3763.4899999999998,3772.2199999999998
2025-04-18,CSI1000,000852.SH,5833.1099999999997,5823.2600000000002,5816.3800000000001,5819.6300000000001,5814.7399999999998,5831.6899999999996
2025-04-18,CSI300,000300.SH,3760.04,3760.9400000000001,3757.3600000000001,3761.0700000000002,3759.4499999999998,3772.52
2025-04-21,CSI1000,000852.SH,5826.6199999999999,5848.2299999999996,5890,5886.21,5905.6700000000001,5952.6400000000003
2025-04-21,CSI300,000300.SH,3768.1399999999999,3773.7199999999998,3788.3600000000001,3785.5700000000002,3781.23,3784.8800000000001
2025-04-22,CSI1000,000852.SH,5947.1499999999996,5944.0299999999997,5934.4399999999996,5938.4700000000003,5955.3100000000004,5949.3100000000004
2025-04-22,CSI300,000300.SH,3780.1100000000001,3787.6199999999999,3785.8099999999999,3786.5700000000002,3786.5100000000002,3783.9499999999998
2025-04-23,CSI1000,000852.SH,5971.4700000000003,5998.7399999999998,5969.6599999999999,5970.9899999999998,5957.5699999999997,5984.5799999999999
2025-04-23,CSI300,000300.SH,3803.4299999999998,3795.0100000000002,3786.6599999999999,3781.7199999999998,3784.1999999999998,3786.8800000000001
2025-04-24,CSI1000,000852.SH,5979.4099999999999,5955.9099999999999,5960.6800000000003,5973.3999999999996,5957.2799999999997,5920.4799999999996
2025-04-24,CSI300,000300.SH,3787.46,3791.3600000000001,3795.3800000000001,3799.21,3797.5500000000002,3784.3600000000001
2025-04-25,CSI1000,000852.SH,5927.3199999999997,5942.3000000000002,5906.29,5937.3500000000004,5942.6099999999997,5939.5
2025-04-25,CSI300,000300.SH,3792.0799999999999,3790.5,3787.73,3793.6399999999999,3795.5799999999999,3786.9899999999998
2025-04-28,CSI1000,000852.SH,5933.4200000000001,5912.6899999999996,5895.6400000000003,5877.2299999999996,5905.25,5877.0600000000004
2025-04-28,CSI300,000300.SH,3786.3899999999999,3777.5799999999999,3780.5300000000002,3776.0799999999999,3784.7800000000002,3781.6199999999999
2025-04-29,CSI1000,000852.SH,5850.8299999999999,5857.75,5885.6300000000001,5896.7600000000002,5905.0900000000001,5903.3800000000001
2025-04-29,CSI300,000300.SH,3776,3770.04,3778.3400000000001,3780.6999999999998,3773.9699999999998,3775.0799999999999
2025-04-30,CSI1000,000852.SH,5907.1899999999996,5922.0299999999997,5944.46,5955.21,5961.3900000000003,5950.1199999999999
2025-04-30,CSI300,000300.SH,3775.8299999999999,3774.6799999999998,3780.3600000000001,3773.2399999999998,3778.0500000000002,3770.5700000000002
2025-05-06,CSI1000,000852.SH,5993.3299999999999,6011.8299999999999,6020.8299999999999,6042.21,6052.4799999999996,6102.9200000000001
2025-05-06,CSI300,000300.SH,3794.3800000000001,3787.96,3785.23,3795.0300000000002,3799.3000000000002,3808.54
2025-05-07,CSI1000,000852.SH,6171.6099999999997,6174.0799999999999,6130.29,6139.46,6109.8699999999999,6111.4899999999998
2025-05-07,CSI300,000300.SH,3861.5799999999999,3841.3200000000002,3830.5300000000002,3830.6599999999999,3830.9400000000001,3831.6300000000001
2025-05-08,CSI1000,000852.SH,6093.5600000000004,6106.3500000000004,6137.5100000000002,6138.1999999999998,6138.8199999999997,6158.0799999999999
2025-05-08,CSI300,000300.SH,3820.5500000000002,3831.2199999999998,3847.3000000000002,3850.0100000000002,3848.48,3852.9000000000001
2025-05-09,CSI1000,000852.SH,6153.5299999999997,6119.7399999999998,6098.8000000000002,6110.3000000000002,6076.1099999999997,6082.0799999999999
2025-05-09,CSI300,000300.SH,3848.6199999999999,3847.8299999999999,3848.6100000000001,3852.3000000000002,3841.79,3846.1599999999999
2025-05-12,CSI1000,000852.SH,6122.6700000000001,6117.8800000000001,6121.3000000000002,6143.6400000000003,6143.4799999999996,6167.46
2025-05-12,CSI300,000300.SH,3866.5300000000002,3864.2199999999998,3866.98,3877.3299999999999,3879.8400000000001,3890.6100000000001
2025-05-13,CSI1000,000852.SH,6219.4499999999998,6178.8999999999996,6189.1400000000003,6178.9899999999998,6154.0699999999997,6151.0100000000002
2025-05-13,CSI300,000300.SH,3915.5900000000001,3898.73,3901.5,3899.23,3895.1100000000001,3896.2600000000002
2025-05-14,CSI1000,000852.SH,6144.25,6152.2399999999998,6139.0299999999997,6133.8800000000001,6127.3699999999999,6160.3699999999999
2025-05-14,CSI300,000300.SH,3894.8400000000001,3895.8499999999999,3894.25,3896.6300000000001,3894.3099999999999,3943.21
2025-05-15,CSI1000,000852.SH,6146,6111.4499999999998,6090.8299999999999,6083.6099999999997,6108.3999999999996,6057.04
2025-05-15,CSI300,000300.SH,3934.0300000000002,3931.9200000000001,3928.1300000000001,3921,3924.1399999999999,3907.1999999999998
2025-05-16,CSI1000,000852.SH,6042.2200000000003,6077.6000000000004,6077.9399999999996,6086.6700000000001,6080.04,6068.1199999999999
2025-05-16,CSI300,000300.SH,3898.6700000000001,3901.6199999999999,3892.2399999999998,3892.2600000000002,3880.8699999999999,3889.0900000000001
2025-05-19,CSI1000,000852.SH,6073.1999999999998,6062.5200000000004,6019.04,6044.3599999999997,6045.3800000000001,6095.3400000000001
2025-05-19,CSI300,000300.SH,3882.5700000000002,3883.7600000000002,3873.1300000000001,3871.7199999999998,3871.3499999999999,3877.1500000000001
2025-05-20,CSI1000,000852.SH,6097.3599999999997,6079.0699999999997,6094.21,6112.8699999999999,6120.6300000000001,6146.0200000000004
2025-05-20,CSI300,000300.SH,3883.0999999999999,3883.52,3884.1500000000001,3891.8899999999999,3887.1399999999999,3898.1700000000001
2025-05-21,CSI1000,000852.SH,6137.1000000000004,6126.7399999999998,6134.3599999999997,6120.2700000000004,6129.4799999999996,6132.1800000000003
2025-05-21,CSI300,000300.SH,3899.4400000000001,3911.4499999999998,3912.6500000000001,3910.4000000000001,3925.46,3916.3800000000001
2025-05-22,CSI1000,000852.SH,6113.21,6109.0600000000004,6133.3100000000004,6132.9200000000001,6119.7600000000002,6066.1000000000004
2025-05-22,CSI300,000300.SH,3912.5999999999999,3907.23,3906.5999999999999,3913.8200000000002,3917.23,3913.8699999999999
2025-05-23,CSI1000,000852.SH,6060.5200000000004,6075.9700000000003,6063.5100000000002,6070.3100000000004,6077.1499999999996,5989.6800000000003
2025-05-23,CSI300,000300.SH,3910.3699999999999,3917.6399999999999,3927.1999999999998,3924.3200000000002,3918.6199999999999,3882.27
2025-05-26,CSI1000,000852.SH,5991.8599999999997,6001.4099999999999,6006.4200000000001,6017.7600000000002,6033.46,6028.79
2025-05-26,CSI300,000300.SH,3875.79,3869.8400000000001,3875.6799999999998,3875.5,3880.46,3860.1100000000001
2025-05-27,CSI1000,000852.SH,6019.54,6007.3000000000002,5985.8199999999997,5988.4499999999998,5993.2799999999997,6008.46
2025-05-27,CSI300,000300.SH,3857.6300000000001,3862.8499999999999,3861.9400000000001,3853.1300000000001,3846.79,3839.4000000000001
2025-05-28,CSI1000,000852.SH,6006.8900000000003,6008.9499999999998,5999.71,5994.9899999999998,5991.4300000000003,5984.46
2025-05-28,CSI300,000300.SH,3843.0700000000002,3845.8099999999999,3843,3844.9099999999999,3837.8699999999999,3836.2399999999998
2025-05-29,CSI1000,000852.SH,5980.8599999999997,5988.5299999999997,6025.2799999999997,6044.8100000000004,6059.0200000000004,6089.5799999999999
2025-05-29,CSI300,000300.SH,3838.0100000000002,3832.54,3845.71,3851.5999999999999,3854.5500000000002,3858.6999999999998
2025-05-30,CSI1000,000852.SH,6075.4499999999998,6059.8599999999997,6047.96,6050.3100000000004,6032.6400000000003,6026.5600000000004
2025-05-30,CSI300,000300.SH,3850.4899999999998,3853.0500000000002,3847.9899999999998,3833.3200000000002,3833.21,3840.23
2025-06-03,CSI1000,000852.SH,6009.1800000000003,6040.54,6061.5500000000002,6073.9300000000003,6059.8999999999996,6070.04
2025-06-03,CSI300,000300.SH,3833.46,3836.7199999999998,3850.4899999999998,3843.3699999999999,3844.29,3852.0100000000002
2025-06-04,CSI1000,000852.SH,6067.8299999999999,6084.79,6092.1599999999999,6102.7799999999997,6105.1800000000003,6123.1700000000001
2025-06-04,CSI300,000300.SH,3855.4899999999998,3860.9200000000001,3868.1700000000001,3871.0300000000002,3866.2600000000002,3868.7399999999998
2025-06-05,CSI1000,000852.SH,6125.8900000000003,6108.75,6122.96,6125.6099999999997,6127.2399999999998,6167.0100000000002
2025-06-05,CSI300,000300.SH,3872.6399999999999,3869.5100000000002,3866.5700000000002,3865.1799999999998,3869.4200000000001,3877.5599999999999
2025-06-06,CSI1000,000852.SH,6164.4099999999999,6152.1199999999999,6158.6999999999998,6153.4799999999996,6149.8699999999999,6152.8400000000001
2025-06-06,CSI300,000300.SH,3878.0999999999999,3873.5,3884.6799999999998,3874.7199999999998,3875.6900000000001,3873.98
2025-06-09,CSI1000,000852.SH,6161.1400000000003,6161.3500000000004,6192.3999999999996,6206.7700000000004,6218.9499999999998,6218.96
