index_name,symbol,trading_day,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500,prev_close_1500,r1,rvol20,gap,gap_rvol,required_clocks_complete
CSI300,000300.SH,2016-01-12,3214.8200000000002,3209.1300000000001,3238.0599999999999,3218.6100000000001,3205.6700000000001,3215.71,3192.4499999999998,-0.050307000321279438,0.028427807337492755,0.0070071575122556684,0.24648955260837496,True
CSI500,000905.SH,2016-01-12,6126.6700000000001,6116.3800000000001,6181.6599999999999,6122.8299999999999,6081.7299999999996,6136.6599999999999,6128.6499999999996,-0.067237608497465295,0.033267065780960239,-0.00032307278111809445,-0.009711490133975053,True
CSI1000,000852.SH,2016-01-13,8230.0799999999999,8246.3400000000001,8231.9699999999993,8271.8500000000004,8239.75,7836.1199999999999,8187.96,-0.002091377091377189,0.034895396908394216,0.0051441384667243462,0.14741596091394235,True
CSI300,000300.SH,2016-01-13,3240.48,3239.3699999999999,3230.1500000000001,3243.52,3237.3600000000001,3155.8699999999999,3215.71,0.0072859402653135952,0.027455520817922414,0.0077028090219577461,0.28055592436365318,True
CSI500,000905.SH,2016-01-13,6168.9799999999996,6178.9200000000001,6166.3000000000002,6199.3100000000004,6178.3299999999999,5924.04,6136.6599999999999,0.0013069762508872707,0.032664504068531129,0.0052667086004438701,0.16123644765566175,True
CSI1000,000852.SH,2016-01-14,7548.0200000000004,7563.4799999999996,7642.3800000000001,7760,7773.4499999999998,8157.7399999999998,7836.1199999999999,-0.042970410212067489,0.035090081735958081,-0.036765644221885219,-1.0477503158452357,True
CSI300,000300.SH,2016-01-14,3076.6399999999999,3084.5999999999999,3109.6500000000001,3140.6399999999999,3141.1999999999998,3221.5700000000002,3155.8699999999999,-0.01860864319232769,0.027575424106942723,-0.02510559687186098,-0.91043375342104316,True
CSI500,000905.SH,2016-01-14,5734.6000000000004,5741.1899999999996,5800.7399999999998,5872.6499999999996,5879.6599999999999,6124.8199999999997,5924.04,-0.034647511838687528,0.032893080980869606,-0.031978177054847623,-0.97218552051861351,True
CSI1000,000852.SH,2016-01-15,8092.8599999999997,8109.8800000000001,8125.4700000000003,8187.0900000000001,8101.5299999999997,7868.1599999999999,8157.7399999999998,0.041043271414934912,0.036820143852600296,-0.007953183111989337,-0.21600087017117048,True
CSI300,000300.SH,2016-01-15,3200.8800000000001,3199.3099999999999,3199.4099999999999,3211.8099999999999,3183.8499999999999,3118.73,3221.5700000000002,0.020818348030812617,0.028280177456960345,-0.0064223344518355985,-0.22709668146919379,True
CSI500,000905.SH,2016-01-15,6078.6099999999997,6083.2700000000004,6087.6800000000003,6124.7200000000003,6060.5799999999999,5893.6800000000003,6124.8199999999997,0.033892411259883515,0.034265956153065893,-0.0075447115180528046,-0.22018097158446731,True
CSI1000,000852.SH,2016-01-18,7689.6499999999996,7750.5299999999997,7907.8299999999999,7954.9700000000003,7863.54,8060.8699999999999,7868.1599999999999,-0.035497576534677444,0.035889992735265448,-0.022687642345859849,-0.63214396595759148,True
CSI300,000300.SH,2016-01-18,3068.23,3091.98,3122.5900000000001,3134.75,3101.6399999999999,3130.7199999999998,3118.73,-0.031922323587567636,0.028167534768671499,-0.01619248860914535,-0.5748635349925959,True
CSI500,000905.SH,2016-01-18,5768.75,5812.5799999999999,5911.7399999999998,5937.21,5864.7299999999996,5978.8999999999996,5893.6800000000003,-0.037738251899647524,0.033802193781375424,-0.021197282512793403,-0.62709783423799059,True
CSI1000,000852.SH,2016-01-19,8041.8599999999997,8095.3699999999999,8082.6599999999999,8114.4399999999996,8060.2200000000003,8388.3799999999992,8060.8699999999999,0.024492384496502373,0.03689014559287377,-0.0023583062374160635,-0.063927810517278846,True
CSI300,000300.SH,2016-01-19,3132.6999999999998,3138.0500000000002,3133.75,3143.6399999999999,3129.0100000000002,3223.1199999999999,3130.7199999999998,0.0038445136321514362,0.02818236124023148,0.00063244237747217547,0.022441071281470125,True
CSI500,000905.SH,2016-01-19,5965.3500000000004,6001.2799999999997,5999.3400000000001,6021.7700000000004,5983.96,6197.0900000000001,5978.8999999999996,0.0144595566776613,0.03427935904626906,-0.002266303166134076,-0.066112763750194412,True
CSI1000,000852.SH,2016-01-20,8328.7199999999993,8362.3700000000008,8431.3400000000001,8441.2900000000009,8375.6399999999994,8321.3899999999994,8388.3799999999992,0.040629609459028604,0.038591842560487359,-0.0071122195227206753,-0.18429333897632014,True
CSI300,000300.SH,2016-01-20,3204.21,3210.2399999999998,3219.6100000000001,3218.4299999999998,3196.8499999999999,3174.3699999999999,3223.1199999999999,0.029513977615372777,0.028419452967822063,-0.0058669860259623619,-0.20644260931430522,True
CSI500,000905.SH,2016-01-20,6161.2299999999996,6177.5299999999997,6219.9700000000003,6228.0299999999997,6183.7799999999997,6138.5,6197.0900000000001,0.03649333489437856,0.035607629958733115,-0.0057865869303174167,-0.16250974684424904,True
CSI1000,000852.SH,2016-01-21,8167.9499999999998,8143.5699999999997,8230.2399999999998,8279.0499999999993,8302.8899999999994,7944.5600000000004,8321.3899999999994,-0.0079860473655223307,0.038268466961501199,-0.01843922710028012,-0.48183866677571202,True
CSI300,000300.SH,2016-01-21,3136.3800000000001,3131.79,3151.04,3157.0500000000002,3162.4099999999999,3081.3400000000001,3174.3699999999999,-0.015125096180098829,0.028321910589812947,-0.011967729029697116,-0.42256079411541414,True
CSI500,000905.SH,2016-01-21,6031.1700000000001,6018.0900000000001,6071.3800000000001,6099.5699999999997,6114.4200000000001,5886.8800000000001,6138.5,-0.009454437485981293,0.035315038882647046,-0.017484727539301081,-0.49510712978126303,True
CSI1000,000852.SH,2016-01-22,8036.3199999999997,8052.9499999999998,7995.4799999999996,7932.6999999999998,7956.5900000000001,8074.2799999999997,7944.5600000000004,-0.045284501747904993,0.038972711434404464,0.01155004178960195,0.29636228439075873,True
CSI300,000300.SH,2016-01-22,3114.8899999999999,3112.3400000000001,3101.1300000000001,3091.77,3093.0100000000002,3113.46,3081.3400000000001,-0.029306602569958651,0.028606064521407574,0.010888120103591303,0.38062279050804393,True
CSI500,000905.SH,2016-01-22,5954.3599999999997,5971.2600000000002,5935.5799999999999,5901.6800000000003,5914.7399999999998,5980.6099999999997,5886.8800000000001,-0.040990469984523936,0.035916131804021798,0.011462778245861838,0.31915403107464552,True
CSI1000,000852.SH,2016-01-25,8153.3400000000001,8175.9799999999996,8163.0600000000004,8191.1599999999999,8184.8199999999997,8180.5,8074.2799999999997,0.016328154107968063,0.03945197457521913,0.0097915851320489189,0.24818998890360441,True
CSI300,000300.SH,2016-01-25,3129.02,3129.0799999999999,3120.9099999999999,3130.1999999999998,3129.25,3128.8800000000001,3113.46,0.010424036295897166,0.029001070423768663,0.0049976553416455349,0.17232658204055676,True
CSI500,000905.SH,2016-01-25,6034.0799999999999,6043.9399999999996,6032.1499999999996,6055.79,6050.9700000000003,6041.3199999999997,5980.6099999999997,0.015921846546897322,0.036438114341557117,0.0089405595750267075,0.24536284976827505,True
CSI1000,000852.SH,2016-01-26,8071.3599999999997,8036.1099999999997,8008.1000000000004,7986.8599999999997,8009.9499999999998,7545.54,8180.5,0.013155352551558863,0.039589280812429954,-0.013341482794450243,-0.33699735182512791,True
CSI300,000300.SH,2016-01-26,3099.5900000000001,3092.96,3086.5,3081.8400000000001,3084.4000000000001,2940.5,3128.8800000000001,0.0049526892910138898,0.029065770034853028,-0.0093611771624351192,-0.32206878232402053,True
CSI500,000905.SH,2016-01-26,5966.6999999999998,5942.3100000000004,5925.6499999999996,5912.1499999999996,5921.8400000000001,5589.3000000000002,6041.3199999999997,0.010151138429023154,0.036583305595155387,-0.012351605278316691,-0.33762955745454493,True
CSI1000,000852.SH,2016-01-27,7557.4499999999998,7415.9700000000003,7449.0100000000002,7319.5200000000004,7379.9799999999996,7466.7399999999998,7545.54,-0.077618727461646553,0.042163350575212429,0.0015784158589047248,0.03743573120663389,True
CSI300,000300.SH,2016-01-27,2953.1799999999998,2933.4200000000001,2938.52,2917.9000000000001,2930.9200000000001,2930.3499999999999,2940.5,-0.060206847178543188,0.030936940803786797,0.0043121918041149065,0.13938649692173435,True
CSI500,000905.SH,2016-01-27,5604.1599999999999,5522.3199999999997,5541.4200000000001,5453.6199999999999,5487.0100000000002,5514.1800000000003,5589.3000000000002,-0.074821396648414473,0.039134469904078921,0.0026586513516897448,0.067936306744572461,True
CSI1000,000852.SH,2016-01-28,7344.0200000000004,7320.1099999999997,7395.7799999999997,7406.3000000000002,7356.5,7100.8999999999996,7466.7399999999998,-0.010443255220965009,0.041643596244238829,-0.016435552865105674,-0.39467179464308261,True
CSI300,000300.SH,2016-01-28,2909.3299999999999,2900.9400000000001,2923.4000000000001,2932.7800000000002,2922.3899999999999,2853.75,2930.3499999999999,-0.0034517939125999764,0.030623498797338024,-0.0071732045660074517,-0.23423856997786904,True
CSI500,000905.SH,2016-01-28,5441.7299999999996,5424.96,5481.4300000000003,5489.6999999999998,5455.6599999999999,5271.2299999999996,5514.1800000000003,-0.013439965648650132,0.038732939115628799,-0.013138852921014688,-0.3392165227067197,True
CSI1000,000852.SH,2016-01-29,7071.75,7100.0699999999997,7093.6800000000003,7175.0299999999997,7204.2399999999998,7385.75,7100.8999999999996,-0.048995947361231251,0.041560764205404485,-0.0041051134363249142,-0.098773771724608786,True
CSI300,000300.SH,2016-01-29,2855.5900000000001,2866.9699999999998,2864.9200000000001,2896.1599999999999,2911.52,2946.0900000000001,2853.75,-0.026140222157762683,0.030623571393487439,0.00064476565922033657,0.021054554706752968,True
CSI500,000905.SH,2016-01-29,5262.46,5285.3299999999999,5278.5,5337.8999999999996,5361.0500000000002,5469.1199999999999,5271.2299999999996,-0.044059134812429179,0.038783795997198674,-0.001663748309218116,-0.042898026519587906,True
CSI1000,000852.SH,2016-02-01,7358.75,7370.8299999999999,7409.0500000000002,7380.7200000000003,7411.1300000000001,7292.6099999999997,7385.75,0.040114633356335139,0.043680879942056439,-0.0036556883187218725,-0.083690812171623288,True
CSI300,000300.SH,2016-02-01,2939.04,2940.25,2942.8400000000001,2932.3899999999999,2936.3000000000002,2901.04,2946.0900000000001,0.032357424441524341,0.032281348099384995,-0.0023930022504404791,-0.074129563705738463,True
CSI500,000905.SH,2016-02-01,5458.6000000000004,5463.1300000000001,5486.75,5466.9899999999998,5485.6999999999998,5399.4700000000003,5469.1199999999999,0.037541522566839403,0.040748682822659525,-0.0019235270025158568,-0.047204642439294307,True
CSI1000,000852.SH,2016-02-02,7296.2200000000003,7361.7799999999997,7420.1099999999997,7465.8199999999997,7513.5500000000002,7576.0600000000004,7292.6099999999997,-0.012610770740953958,0.040493570488394685,0.00049502167262494012,0.012224698060814656,True
CSI300,000300.SH,2016-02-02,2901.52,2917.1700000000001,2929.54,2940.77,2952.8299999999999,2961.3299999999999,2901.04,-0.015291454096786006,0.029188618305801346,0.00016545790475142041,0.0056685761216225521,True
CSI500,000905.SH,2016-02-02,5407.6999999999998,5445.1599999999999,5479.3000000000002,5505.1700000000001,5534.6000000000004,5586.6199999999999,5399.4700000000003,-0.012735138376923416,0.037509783713151189,0.001524223673804892,0.040635362908544012,True
CSI1000,000852.SH,2016-02-03,7480.3000000000002,7467.1099999999997,7481.3299999999999,7485.0699999999997,7523.4399999999996,7630.4499999999998,7576.0600000000004,0.038868114433652901,0.042014507145224811,-0.012639815418568512,-0.30084407214104614,True
CSI300,000300.SH,2016-02-03,2931.2800000000002,2925.7399999999998,2926.21,2924.6599999999999,2931.3400000000001,2948.6300000000001,2961.3299999999999,0.020782202244712167,0.029824619884872137,-0.010147467523038523,-0.34023794979481348,True
CSI500,000905.SH,2016-02-03,5520.6400000000003,5513.0200000000004,5516.6400000000003,5521.9899999999998,5551.4399999999996,5610.1700000000001,5586.6199999999999,0.034660809301653606,0.038934153672066658,-0.011810361184401263,-0.30334192657370174,True
CSI1000,000852.SH,2016-02-04,7661.6400000000003,7696.04,7730.6300000000001,7787.46,7800.54,7807.3999999999996,7630.4499999999998,0.0071791934065992269,0.041308358561205225,0.0040875701957290289,0.098952617293485812,True
CSI300,000300.SH,2016-02-04,2960.3299999999999,2968.29,2972.0500000000002,2991.1700000000001,2989.79,2984.7600000000002,2948.6300000000001,-0.0042886135621493793,0.029250479507354547,0.0039679444352123117,0.13565399617516144,True
CSI500,000905.SH,2016-02-04,5631.3199999999997,5654.29,5667.2200000000003,5711.4399999999996,5719.5,5721.4799999999996,5610.1700000000001,0.0042154290071636513,0.038204446023321001,0.0037699392353529593,0.098678023836589301,True
CSI1000,000852.SH,2016-02-05,7828.6099999999997,7839.0900000000001,7825.1499999999996,7834.8100000000004,7769.7799999999997,7718.6999999999998,7807.3999999999996,0.023189982242200591,0.037765764211050157,0.0027166534313600721,0.071934289908138202,True
CSI300,000300.SH,2016-02-05,2982.0500000000002,2984.1500000000001,2979.79,2983.6799999999998,2973.3000000000002,2963.7800000000002,2984.7600000000002,0.012253148072155495,0.025836600333568143,-0.00090794569747654208,-0.035141840867387482,True
CSI500,000905.SH,2016-02-05,5734.4799999999996,5736.2700000000004,5730.3699999999999,5736.9499999999998,5709.6300000000001,5664.1899999999996,5721.4799999999996,0.019840753488753471,0.034445808376822179,0.0022721393765250397,0.065962724743423698,True
CSI1000,000852.SH,2016-02-15,7434.2700000000004,7435.2399999999998,7493.9799999999996,7507.0900000000001,7597.7799999999997,7726.3699999999999,7718.6999999999998,-0.011361016471552632,0.037739829100559626,-0.036849469470247476,-0.97640795807687042,True
CSI300,000300.SH,2016-02-15,2888.4200000000001,2888.6300000000001,2904.8600000000001,2903.8899999999999,2917.6300000000001,2946.6999999999998,2963.7800000000002,-0.0070290408609067212,0.025159168070188271,-0.025426988507919024,-1.0106450434681939,True
CSI500,000905.SH,2016-02-15,5485.7200000000003,5486.6599999999999,5525.7700000000004,5532.0900000000001,5584.2799999999997,5668.04,5664.1899999999996,-0.010013143452393458,0.034054065982482333,-0.031508476940215524,-0.9252486019268219,True
CSI1000,000852.SH,2016-02-16,7767.0299999999997,7826.9700000000003,7889.2600000000002,7941.8500000000004,7959.0799999999999,8069.5900000000001,7726.3699999999999,0.00099369064738885626,0.034038289335055018,0.0052624971364301221,0.15460521780718378,True
CSI300,000300.SH,2016-02-16,2962.1799999999998,2972.0300000000002,2993.1300000000001,3006.3400000000001,3018.3899999999999,3037.0300000000002,2946.6999999999998,-0.005762910877325722,0.02289789413067737,0.0052533342383005444,0.22942433956240582,True
CSI500,000905.SH,2016-02-16,5694.7399999999998,5731.4499999999998,5774.1499999999996,5807.5699999999997,5824.9799999999996,5902.5299999999997,5668.04,0.00067970883745083199,0.030959182904831972,0.0047106230725260101,0.15215592372080328,True
CSI1000,000852.SH,2016-02-17,8060.9099999999999,8102.4899999999998,8129.1899999999996,8087.8699999999999,8118.54,8202.1399999999994,8069.5900000000001,0.044421895404957334,0.035616039131563401,-0.0010756432482939005,-0.030201091264543543,True
CSI300,000300.SH,2016-02-17,3034.0900000000001,3043.1399999999999,3047.4400000000001,3038.3200000000002,3059.0300000000002,3063.3200000000002,3037.0300000000002,0.030654630603726307,0.024057287635016609,-0.00096805102353292316,-0.040239408457829452,True
CSI500,000905.SH,2016-02-17,5889.5,5917.3999999999996,5929.4099999999999,5903.5600000000004,5930.0299999999997,5971.4099999999999,5902.5299999999997,0.041370561957925434,0.032538148214542373,-0.0022075279583499974,-0.067844302134052611,True
CSI1000,000852.SH,2016-02-18,8256.9500000000007,8247.9599999999991,8261.4300000000003,8222.5,8215.1200000000008,8176.1400000000003,8202.1399999999994,0.01642586550246028,0.034307026659125557,0.0066824023974232372,0.19478232444389756,True
CSI300,000300.SH,2016-02-18,3079.52,3075.04,3084.4400000000001,3080.2800000000002,3076.1799999999998,3053.6900000000001,3063.3200000000002,0.0086564834723397155,0.023872795189771482,0.0052883799276601806,0.22152328144322353,True
CSI500,000905.SH,2016-02-18,6009.7399999999998,6007.2700000000004,6016.1300000000001,5997.0500000000002,5992.9099999999999,5957.1300000000001,5971.4099999999999,0.011669572200395439,0.031686920770811332,0.0064189194846777653,0.20257315411318244,True
CSI1000,000852.SH,2016-02-19,8146.0600000000004,8177.54,8142.6800000000003,8185.6400000000003,8208.5100000000002,8239.25,8176.1400000000003,-0.0031699044395729903,0.033120544101747112,-0.0036789976688266224,-0.11107902266112092,True
CSI300,000300.SH,2016-02-19,3047.9400000000001,3053.5,3045.5599999999999,3051.4499999999998,3054.5799999999999,3051.5799999999999,3053.6900000000001,-0.0031436480681091838,0.023303396004575025,-0.0018829678192613386,-0.080802292459505307,True
CSI500,000905.SH,2016-02-19,5939.6899999999996,5960.4099999999999,5938.5600000000004,5961.2200000000003,5973.1199999999999,5979.5100000000002,5957.1300000000001,-0.0023913949971614556,0.030721479904123578,-0.0029275842561771181,-0.095294375964751765,True
CSI1000,000852.SH,2016-02-22,8350.2800000000007,8344.2299999999996,8305.25,8337.8299999999999,8349.7800000000007,8407.8500000000004,8239.25,0.0077188012925413219,0.032030500340793265,0.013475741117213502,0.42071591058011437,True
CSI300,000300.SH,2016-02-22,3083.9299999999998,3083.5500000000002,3072.2800000000002,3080.6500000000001,3084.5500000000002,3118.8600000000001,3051.5799999999999,-0.00069096732150286666,0.022244120404522581,0.010601065677452226,0.47657832652698923,True
CSI500,000905.SH,2016-02-22,6055.6700000000001,6053.21,6035.3000000000002,6055.6300000000001,6070.6899999999996,6103.7200000000003,5979.5100000000002,0.003756842640667557,0.029481096894804763,0.012736829606439404,0.43203377580852231,True
CSI1000,000852.SH,2016-02-23,8414.6700000000001,8400.1499999999996,8390.2099999999991,8395.1900000000005,8359.8400000000001,8357.3500000000004,8407.8500000000004,0.020463027581393956,0.031899295854123474,0.00081114672597637494,0.025428358346396594,True
CSI300,000300.SH,2016-02-23,3117.1999999999998,3109.6399999999999,3106.1900000000001,3106.96,3097.6799999999998,3089.3600000000001,3118.8600000000001,0.022047595016352339,0.022811478268150748,-0.00053224575646237948,-0.023332365846955999,True
CSI500,000905.SH,2016-02-23,6102.5100000000002,6090.6599999999999,6089.3299999999999,6091.0600000000004,6067.5,6070.5,6103.7200000000003,0.020772605113128062,0.029664409760823768,-0.00019823976198118931,-0.0066827475611193239,True
CSI1000,000852.SH,2016-02-24,8316.8299999999999,8333.0300000000007,8387.7399999999998,8361.9500000000007,8258.7099999999991,8364.6599999999999,8357.3500000000004,-0.0060062917392674775,0.030653318513555905,-0.0048484268338648828,-0.15816972089729042,True
CSI300,000300.SH,2016-02-24,3077.5999999999999,3083.1500000000001,3100.4699999999998,3099.8800000000001,3078.8299999999999,3109.54,3089.3600000000001,-0.0094585842262877584,0.021805419826778465,-0.0038066136675558582,-0.1745719044987655,True
CSI500,000905.SH,2016-02-24,6041.75,6056.46,6099.5200000000004,6093.2299999999996,6034,6111.04,6070.5,-0.0054425825562116614,0.028517600417257531,-0.0047360184498805857,-0.16607352584316901,True
CSI1000,000852.SH,2016-02-25,8340.4500000000007,8321.3199999999997,8277.9400000000005,8227.3299999999999,8141.5600000000004,7702.5900000000001,8364.6599999999999,0.00087467917461858669,0.030591696677554982,-0.0028943196734833032,-0.094611283054687689,True
CSI300,000300.SH,2016-02-25,3104.4099999999999,3096.0100000000002,3084.0100000000002,3073.75,3055.7199999999998,2918.75,3109.54,0.0065320972628635232,0.021650686584187669,-0.0016497617010876597,-0.07619904776103241,True
CSI500,000905.SH,2016-02-25,6097.4200000000001,6085.29,6059.5900000000001,6029.5299999999997,5971.6700000000001,5626.0500000000002,6111.04,0.0066781978420229482,0.028483247441781559,-0.0022287532073100857,-0.078247861725231793,True
CSI1000,000852.SH,2016-02-26,7750.7299999999996,7725.1700000000001,7652.3999999999996,7694.3900000000003,7755.6000000000004,7666.8199999999997,7702.5900000000001,-0.079150856101742328,0.034017214987067217,0.0062498458310775717,0.18372597031984128,True
CSI300,000300.SH,2016-02-26,2942.0900000000001,2940.5700000000002,2935.0500000000002,2938.7199999999998,2953.7600000000002,2948.0300000000002,2918.75,-0.061356342095615468,0.024824673094225778,0.0079965738758029925,0.32212202132333401,True
CSI500,000905.SH,2016-02-26,5668.3199999999997,5656.5100000000002,5619.7799999999997,5643.1099999999997,5686.75,5648.9300000000003,5626.0500000000002,-0.079362923495836957,0.032421695384980138,0.0075132641906843212,0.23173569739246144,True
CSI1000,000852.SH,2016-02-29,7614.1499999999996,7605.9899999999998,7250.4700000000003,7231.8199999999997,7195.3599999999997,7183.6700000000001,7666.8199999999997,-0.0046438925088834182,0.033777958349131575,-0.0068698626027479115,-0.20338300295537354,True
CSI300,000300.SH,2016-02-29,2939.5799999999999,2939.0599999999999,2880.6599999999999,2856.4200000000001,2844.1900000000001,2877.46,2948.0300000000002,0.010031691648822338,0.024814151906517309,-0.0028663208990411526,-0.11551153994057432,True
CSI500,000905.SH,2016-02-29,5618.5,5613.8000000000002,5386.6300000000001,5363.6499999999996,5346.6899999999996,5350.4300000000003,5648.9300000000003,0.0040667964202238949,0.032189133682337341,-0.0053868608745373248,-0.16735029055762304,True
CSI1000,000852.SH,2016-03-01,7183.1099999999997,7151.8199999999997,7154.4300000000003,7207.3999999999996,7215.6999999999998,7345.0799999999999,7183.6700000000001,-0.063018304851294227,0.036184433164493032,-7.795458310311254e-05,-0.0021543679501274493,True
CSI300,000300.SH,2016-03-01,2881.3299999999999,2877.0100000000002,2875.29,2886.3000000000002,2899.6399999999999,2930.6900000000001,2877.46,-0.023938019626665974,0.025199827751847884,0.0013449361589734643,0.053370847301717816,True
CSI500,000905.SH,2016-03-01,5361.79,5350.7700000000004,5356.4799999999996,5392.75,5406.8599999999997,5473.6300000000001,5350.4300000000003,-0.052841865627649809,0.033936691251759146,0.0021231938367569647,0.062563371927040964,True
CSI1000,000852.SH,2016-03-02,7324.4899999999998,7360.2200000000003,7377.5900000000001,7391.5200000000004,7385.0500000000002,7711.8800000000001,7345.0799999999999,0.022469016533331887,0.032464537988012902,-0.0028032369967380122,-0.086347663341861516,True
CSI300,000300.SH,2016-03-02,2933.9200000000001,2943.1999999999998,2950.6999999999998,2962.2600000000002,2961.6199999999999,3051.3299999999999,2930.6900000000001,0.01849895393854295,0.021864095094956407,0.001102129532635665,0.050408193334738262,True
CSI500,000905.SH,2016-03-02,5464.7299999999996,5493.5900000000001,5510.9700000000003,5530.3000000000002,5524.3400000000001,5753.1400000000003,5473.6300000000001,0.023026186680322747,0.0302710907696935,-0.0016259776418940941,-0.053713876855801104,True
CSI1000,000852.SH,2016-03-03,7711.29,7759.0299999999997,7764.0900000000001,7788.4700000000003,7837.6899999999996,7727.1599999999999,7711.8800000000001,0.049938189917604792,0.034280704973614767,-7.6505339813404127e-05,-0.0022317318115916487,True
CSI300,000300.SH,2016-03-03,3050.3800000000001,3060.8699999999999,3060.75,3071.5599999999999,3070.5,3058.4200000000001,3051.3299999999999,0.041164367435654992,0.023686728723375895,-0.0003113396453349182,-0.013144054165135272,True
CSI500,000905.SH,2016-03-03,5757.3599999999997,5795.6999999999998,5802.1000000000004,5829.71,5851.8500000000004,5776.9700000000003,5753.1400000000003,0.051064832661323445,0.032205616346889773,0.00073351248187925044,0.0227759181497574,True
CSI1000,000852.SH,2016-03-04,7684.9200000000001,7704.4899999999998,7703.4700000000003,7673.3900000000003,7670.4099999999999,7418.8000000000002,7727.1599999999999,0.0019813586310990505,0.032100815869524048,-0.0054664326867827073,-0.17028952500775665,True
