index_name,symbol,trading_day,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500,prev_close_1500,r1,rvol20,gap,gap_rvol,required_clocks_complete
CSI1000,000852.SH,2017-01-24,8160.7799999999997,8153.1300000000001,8147.1400000000003,8142.0299999999997,8125.0699999999997,8123.5799999999999,8169.1000000000004,0.010055923944424672,0.013049640773486927,-0.0010184720471043684,-0.078045983393934287,True
CSI300,000300.SH,2017-01-24,3363.1300000000001,3361.27,3360.0500000000002,3359.3899999999999,3358.6500000000001,3364.4499999999998,3364.0799999999999,0.0027422739412437114,0.0047690424056800853,-0.00028239518679695763,-0.059214232706468646,True
CSI500,000905.SH,2017-01-24,6167.8400000000001,6160.2600000000002,6164.4399999999996,6165.5,6158.8800000000001,6165.2600000000002,6172.1599999999999,0.0081950476887417967,0.009370956014877467,-0.00069991704686844791,-0.074690036508254801,True
CSI1000,000852.SH,2017-01-25,8107.6599999999999,8109.8299999999999,8126.79,8123.3800000000001,8138.3800000000001,8150.5900000000001,8123.5799999999999,-0.0055722172577150619,0.012983397449280534,-0.0019597271153850571,-0.15094100931907112,True
CSI300,000300.SH,2017-01-25,3361.6500000000001,3362.1500000000001,3365.21,3364.7399999999998,3369.27,3375.9000000000001,3364.4499999999998,0.00010998549380514255,0.0046939765190494318,-0.00083223112247166053,-0.17729767481670192,True
CSI500,000905.SH,2017-01-25,6156.7700000000004,6160.71,6170.46,6166.1899999999996,6173.9200000000001,6179.5600000000004,6165.2600000000002,-0.0011179230609704716,0.0093466061991995669,-0.001377070877789377,-0.14733378602249314,True
CSI1000,000852.SH,2017-01-26,8157.0100000000002,8168.04,8179.4499999999998,8188.5799999999999,8183.0200000000004,8205.8700000000008,8150.5900000000001,0.0033248887805623628,0.013025749984547407,0.00078767303962035129,0.060470455870470154,True
CSI300,000300.SH,2017-01-26,3378.2600000000002,3381.73,3386.3899999999999,3390.6199999999999,3387.8099999999999,3387.96,3375.9000000000001,0.0034032308401077405,0.0046954826505250851,0.00069907283983527968,0.14888199826637713,True
CSI500,000905.SH,2017-01-26,6183.1499999999996,6194.46,6202.0600000000004,6208.1800000000003,6204.6199999999999,6223.6999999999998,6179.5600000000004,0.0023194480038148946,0.0093760246303678206,0.00058094751082582441,0.061960962532479388,True
CSI1000,000852.SH,2017-02-03,8212.3999999999996,8191.8400000000001,8194.75,8184.5799999999999,8177.9399999999996,8182.2700000000004,8205.8700000000008,0.0067823310950496651,0.013175390686615206,0.00079577180725487473,0.060398346142653221,True
CSI300,000300.SH,2017-02-03,3390.9299999999998,3383.6599999999999,3382.8899999999999,3377.0599999999999,3369.6100000000001,3364.4899999999998,3387.96,0.0035723806984804263,0.0045600594690065532,0.00087663372649027238,0.19224173115471546,True
CSI500,000905.SH,2017-02-03,6227.46,6218.2600000000002,6222.0799999999999,6212.0200000000004,6204.0799999999999,6207.0900000000001,6223.6999999999998,0.0071429033782339779,0.0095264008044732857,0.0006041422305060884,0.063417679237514651,True
CSI1000,000852.SH,2017-02-06,8181.8999999999996,8200.4099999999999,8193.6499999999996,8180.0500000000002,8212.7299999999996,8280,8182.2700000000004,-0.0028759899925298038,0.013168946362910675,-4.5219725088641027e-05,-0.0034338149645744558,True
CSI300,000300.SH,2017-02-06,3368.0999999999999,3373.5700000000002,3367.98,3361.7199999999998,3369.7399999999998,3373.1999999999998,3364.4899999999998,-0.0069274725793693204,0.0048917085307816858,0.0010729709406180898,0.21934482274777542,True
CSI500,000905.SH,2017-02-06,6206.5299999999997,6219.1899999999996,6210.9200000000001,6200.2600000000002,6220.6199999999999,6259.2399999999998,6207.0900000000001,-0.0026688304384850925,0.0095244945205184561,-9.0219410384007048e-05,-0.0094723567943315948,True
CSI1000,000852.SH,2017-02-07,8271.7600000000002,8271.5,8270.5200000000004,8282.5900000000001,8290.3700000000008,8282.3700000000008,8280,0.011944118197028342,0.013517155136296624,-0.00099516908212560207,-0.07362267223325325,True
CSI300,000300.SH,2017-02-07,3371.77,3373.0500000000002,3373.1399999999999,3373.6599999999999,3373.2600000000002,3365.6799999999998,3373.1999999999998,0.0025888024633748952,0.0048647602291802096,-0.00042392979959682275,-0.087142999783210634,True
CSI500,000905.SH,2017-02-07,6254.1999999999998,6251.7799999999997,6254.0600000000004,6258.8199999999997,6265,6255.9200000000001,6259.2399999999998,0.0084016825920036897,0.0097147623773645806,-0.00080520957815966021,-0.082885154250998502,True
CSI1000,000852.SH,2017-02-08,8267.7900000000009,8252.75,8252.8600000000006,8241.5200000000004,8256.5499999999993,8342.4300000000003,8282.3700000000008,0.00028623188405796363,0.013321477258180409,-0.0017603656924286559,-0.13214493094958041,True
CSI300,000300.SH,2017-02-08,3361.7800000000002,3359.6399999999999,3357.96,3352.7399999999998,3352.8200000000002,3383.2800000000002,3365.6799999999998,-0.0022293371279497043,0.0044488145938256273,-0.0011587554372369802,-0.26046386353011453,True
CSI500,000905.SH,2017-02-08,6248.4700000000003,6237.5100000000002,6237.9499999999998,6230.5600000000004,6237.8299999999999,6291.5900000000001,6255.9200000000001,-0.00053041583323210073,0.0094750443294895088,-0.001190872006035848,-0.12568511181836434,True
CSI1000,000852.SH,2017-02-09,8338,8343.75,8368.5499999999993,8372.3299999999999,8380.6200000000008,8410.2600000000002,8342.4300000000003,0.0072515475642840332,0.013093803842132131,-0.00053102033819885097,-0.040555085794868773,True
CSI300,000300.SH,2017-02-09,3381.8899999999999,3383.7199999999998,3393.21,3396.3299999999999,3401.8800000000001,3396.29,3383.2800000000002,0.0052292553065058645,0.0042548724438460908,-0.00041084391478096727,-0.09655845626469467,True
CSI500,000905.SH,2017-02-09,6288.8800000000001,6293.4799999999996,6306.2600000000002,6309.8800000000001,6317.8500000000004,6331.1700000000001,6291.5900000000001,0.0057017992557448771,0.0091597357222513477,-0.00043073372549706779,-0.047024689200443316,True
CSI1000,000852.SH,2017-02-10,8404.5,8411.4699999999993,8404.9500000000007,8385.7800000000007,8405.7900000000009,8380.7800000000007,8410.2600000000002,0.0081307245011346119,0.013278325230556106,-0.00068487775645464932,-0.051578624906596461,True
CSI300,000300.SH,2017-02-10,3398.3099999999999,3400.8299999999999,3406.1100000000001,3398.3699999999999,3406.8099999999999,3413.48,3396.29,0.0038453808138847467,0.0043291658210317932,0.00059476664242441579,0.13738596926339539,True
CSI500,000905.SH,2017-02-10,6329.6800000000003,6333.8199999999997,6333.6599999999999,6322.2399999999998,6338.2200000000003,6337.1000000000004,6331.1700000000001,0.0062909375849347082,0.0092912406702860897,-0.0002353435462955078,-0.025329614703464703,True
CSI1000,000852.SH,2017-02-13,8373.75,8375.1800000000003,8375.9300000000003,8376.4699999999993,8381.9500000000007,8432.9500000000007,8380.7800000000007,-0.0035052424062989029,0.013223717893210118,-0.00083882407126789627,-0.063433300531811926,True
CSI300,000300.SH,2017-02-13,3416.9099999999999,3420.8899999999999,3427.3099999999999,3427.02,3427.1100000000001,3436.27,3413.48,0.0050614052392463638,0.0041702395464997379,0.0010048396357968947,0.24095489589807856,True
CSI500,000905.SH,2017-02-13,6341.7200000000003,6338.7600000000002,6344.6599999999999,6345.5299999999997,6340.0200000000004,6369.6499999999996,6337.1000000000004,0.00093663572451863075,0.0092514762280551319,0.00072904009720531349,0.078802569366659234,True
CSI1000,000852.SH,2017-02-14,8427.6900000000005,8424.2399999999998,8416.1700000000001,8419.6000000000004,8427.4400000000005,8423.8299999999999,8432.9500000000007,0.006224957581513868,0.013254450780004208,-0.00062374376700924383,-0.047059193727606558,True
CSI300,000300.SH,2017-02-14,3438.5100000000002,3437.8299999999999,3431.6999999999998,3431.79,3434.5999999999999,3435.8000000000002,3436.27,0.0066764709328896998,0.004277949253452506,0.00065186961443663982,0.15237899652749515,True
CSI500,000905.SH,2017-02-14,6366.9300000000003,6366.4200000000001,6359.4300000000003,6365.0799999999999,6368.7200000000003,6374.8800000000001,6369.6499999999996,0.0051364188666738197,0.0091891859103139586,-0.00042702503277247672,-0.046470387794982256,True
CSI1000,000852.SH,2017-02-15,8415.5699999999997,8415.2399999999998,8429.3899999999994,8419.8299999999999,8389.5,8344.0699999999997,8423.8299999999999,-0.0010814720827232449,0.013222462923025849,-0.00098055160182486389,-0.07415801485193145,True
CSI300,000300.SH,2017-02-15,3435.3800000000001,3434.9499999999998,3443.1700000000001,3440.04,3431.6300000000001,3421.71,3435.8000000000002,-0.00013677621374330595,0.0042396365472428766,-0.00012224227254209463,-0.028833196237444295,True
CSI500,000905.SH,2017-02-15,6367.6400000000003,6365.7399999999998,6375.1400000000003,6368.0100000000002,6346.9399999999996,6311.6899999999996,6374.8800000000001,0.00082108122110335913,0.0091640411972948952,-0.001135707652536122,-0.1239308759187342,True
CSI1000,000852.SH,2017-02-16,8333.8099999999995,8352.5499999999993,8340.8600000000006,8362.0400000000009,8372.7999999999993,8397.5599999999995,8344.0699999999997,-0.0094683772108411501,0.013188476866893444,-0.0012296157630509175,-0.093234099393052536,True
CSI300,000300.SH,2017-02-16,3421.8299999999999,3429.6900000000001,3421.2800000000002,3426.0999999999999,3426.9299999999998,3440.9299999999998,3421.71,-0.0041009371907562153,0.0039795003854446584,3.5070184206009714e-05,0.0088127103428062795,True
CSI500,000905.SH,2017-02-16,6308.3100000000004,6320.9499999999998,6313.1400000000003,6328.75,6335.7200000000003,6359.3299999999999,6311.6899999999996,-0.0099123434480336003,0.0091763775329294708,-0.00053551426004749825,-0.058357914997045728,True
CSI1000,000852.SH,2017-02-17,8390.1200000000008,8393.2700000000004,8388.3799999999992,8395.1100000000006,8389.3199999999997,8324.4099999999999,8397.5599999999995,0.0064105406594143766,0.013144403563174914,-0.00088597163938075596,-0.067402954810583837,True
CSI300,000300.SH,2017-02-17,3443.6100000000001,3444.8499999999999,3446.5999999999999,3455.5999999999999,3451.5,3421.4400000000001,3440.9299999999998,0.0056170745036838721,0.003793367081561248,0.00077885920376186135,0.20532133774970807,True
CSI500,000905.SH,2017-02-17,6356.0900000000001,6356.1199999999999,6353.1099999999997,6358.8500000000004,6357.8299999999999,6307.1599999999999,6359.3299999999999,0.0075478992155826319,0.0090598534067945543,-0.00050948763470359815,-0.056235748176841502,True
CSI1000,000852.SH,2017-02-20,8318.2700000000004,8335.5400000000009,8341.8400000000001,8335.6499999999996,8330.75,8397.2399999999998,8324.4099999999999,-0.0087108636318168342,0.012589864873054588,-0.00073758981116978095,-0.058585999024374349,True
CSI300,000300.SH,2017-02-20,3421.6399999999999,3429.4899999999998,3438.1599999999999,3441.6900000000001,3448.6799999999998,3471.3899999999999,3421.4400000000001,-0.0056641663736256564,0.0041440404212849339,5.845491956590898e-05,0.014105779293480922,True
CSI500,000905.SH,2017-02-20,6307.2299999999996,6323.9099999999999,6332.8599999999997,6331.6199999999999,6336.8500000000004,6385.0500000000002,6307.1599999999999,-0.0082036944143486501,0.0087789961475677296,1.1098497580519506e-05,0.001264210325869024,True
CSI1000,000852.SH,2017-02-21,8399.0400000000009,8398.6499999999996,8412.8799999999992,8413.5499999999993,8438.5599999999995,8479.6000000000004,8397.2399999999998,0.0087489683953576591,0.0075944108944210184,0.00021435614559073279,0.02822551328480296,True
CSI300,000300.SH,2017-02-21,3475.0500000000002,3476.1799999999998,3489.1700000000001,3489.1399999999999,3484.6799999999998,3482.8200000000002,3471.3899999999999,0.014599116161616132,0.0050464138475101016,0.0010543327024621352,0.20892711821134971,True
CSI500,000905.SH,2017-02-21,6390.5,6393.9499999999998,6405.4499999999998,6404.29,6414.0799999999999,6434.4300000000003,6385.0500000000002,0.012349456807818404,0.0063800536457409331,0.00085355635429640309,0.13378513750683005,True
CSI1000,000852.SH,2017-02-22,8477.7399999999998,8473.7700000000004,8489.9400000000005,8496.25,8471.4200000000001,8510.2999999999993,8479.6000000000004,0.0098079845282499356,0.0074581237455378351,-0.00021934996933825612,-0.029410878234554946,True
CSI300,000300.SH,2017-02-22,3483.1999999999998,3479.7600000000002,3482.6100000000001,3486.6700000000001,3480.5700000000002,3489.75,3482.8200000000002,0.0032926291773613947,0.0050515181936960562,0.00010910698801525065,0.021598850846743182,True
CSI500,000905.SH,2017-02-22,6432.75,6432.6700000000001,6448.3100000000004,6457.9399999999996,6442.5500000000002,6474.2200000000003,6434.4300000000003,0.0077336904174596377,0.0063501458458249688,-0.00026109538840279889,-0.041116439644368376,True
CSI1000,000852.SH,2017-02-23,8507.9500000000007,8505.5599999999995,8490.3400000000001,8483.7999999999993,8465.8199999999997,8512.7000000000007,8510.2999999999993,0.0036204537949902083,0.0072362381585016344,-0.00027613597640485654,-0.038160155920301329,True
CSI300,000300.SH,2017-02-23,3487.5700000000002,3487.3299999999999,3486.3400000000001,3482.4200000000001,3473.6900000000001,3473.3200000000002,3489.75,0.0019897669130186646,0.0050377772876589481,-0.00062468658213332695,-0.12400043639555539,True
CSI500,000905.SH,2017-02-23,6470.6099999999997,6472.1400000000003,6468.5600000000004,6463.1199999999999,6448.0699999999997,6473.9899999999998,6474.2200000000003,0.0061839199431805714,0.0062756124203526172,-0.00055759612741002051,-0.088851269017453119,True
CSI1000,000852.SH,2017-02-24,8500.6900000000005,8494.6100000000006,8511.2299999999996,8499.2999999999993,8508.3799999999992,8543.4400000000005,8512.7000000000007,0.0002820112099457539,0.0070612749169832534,-0.0014108332256511646,-0.19979865424272514,True
CSI300,000300.SH,2017-02-24,3468.9499999999998,3467.5100000000002,3472.25,3465.52,3461.4499999999998,3473.8499999999999,3473.3200000000002,-0.0047080736442438598,0.0051432520724628292,-0.0012581622194327569,-0.24462386865481592,True
CSI500,000905.SH,2017-02-24,6466.1800000000003,6461.8199999999997,6467.7200000000003,6455.9099999999999,6455.5699999999997,6476.1599999999999,6473.9899999999998,-3.552551504282242e-05,0.0060873427860429425,-0.0012063657806081762,-0.19817608815690999,True
CSI1000,000852.SH,2017-02-27,8534.7199999999993,8536.5699999999997,8543.3999999999996,8536.2299999999996,8537.1299999999992,8476.8999999999996,8543.4400000000005,0.0036110752170286364,0.0063412120111194167,-0.0010206661485304691,-0.1609575814119942,True
CSI300,000300.SH,2017-02-27,3471.1300000000001,3471.1799999999998,3472.1599999999999,3466.98,3466.9699999999998,3446.2199999999998,3473.8499999999999,0.0001525917565901036,0.0049884571092517456,-0.00078299293291295147,-0.15696094318637896,True
CSI500,000905.SH,2017-02-27,6476.3699999999999,6472.9399999999996,6479.6599999999999,6472.7200000000003,6475.9200000000001,6424.25,6476.1599999999999,0.00033518741919591477,0.0056925107217865338,3.2426623184145242e-05,0.0056963657635357937,True
CSI1000,000852.SH,2017-02-28,8470.4300000000003,8491.3999999999996,8503.7700000000004,8485.3099999999995,8475.7000000000007,8508.0799999999999,8476.8999999999996,-0.0077884318260561525,0.0065141421064872484,-0.00076325071665339639,-0.11716826316903599,True
CSI300,000300.SH,2017-02-28,3445.02,3452.8899999999999,3460,3453.8000000000002,3448.1700000000001,3452.8099999999999,3446.2199999999998,-0.0079537113001425519,0.0054308480014186762,-0.000348207601371886,-0.064116617014677135,True
CSI500,000905.SH,2017-02-28,6424.9899999999998,6437.9899999999998,6446.8000000000002,6430.7700000000004,6425.29,6450.9700000000003,6424.25,-0.0080155524261290578,0.0060325274363557894,0.00011518854340963891,0.019094574309839123,True
CSI1000,000852.SH,2017-03-01,8497.8899999999994,8495.2900000000009,8501.9300000000003,8512.8400000000001,8523.8999999999996,8526.4699999999993,8508.0799999999999,0.0036782314289423024,0.006282096391260851,-0.0011976850241183223,-0.19065053280373823,True
CSI300,000300.SH,2017-03-01,3452.1999999999998,3450.7399999999998,3453.7399999999998,3460.4400000000001,3466.5799999999999,3458.4299999999998,3452.8099999999999,0.0019122400775342108,0.0054263953989497947,-0.00017666769964175266,-0.032557100368311588,True
CSI500,000905.SH,2017-03-01,6446.4300000000003,6444.6999999999998,6449.9499999999998,6458.1199999999999,6467.0500000000002,6467.6300000000001,6450.9700000000003,0.0041592403782542142,0.0060033537605051713,-0.00070377013069355954,-0.11722949517376743,True
CSI1000,000852.SH,2017-03-02,8529.5799999999999,8530.4400000000005,8532.7700000000004,8509.5400000000009,8506.6399999999994,8471.4400000000005,8526.4699999999993,0.0021614747393066125,0.0062778200193345669,0.00036474648946160926,0.058100819765182034,True
CSI300,000300.SH,2017-03-02,3463.48,3462.7800000000002,3467.1700000000001,3458.4499999999998,3454.4899999999998,3435.0900000000001,3458.4299999999998,0.0016276597901418999,0.0054048455910273938,0.0014602001486223593,0.27016500731240933,True
CSI500,000905.SH,2017-03-02,6476.1000000000004,6477.4499999999998,6475.3100000000004,6457.96,6455.21,6434.6199999999999,6467.6300000000001,0.0025825573518400979,0.0060037221917804799,0.0013095987247260243,0.21813113313586655,True
