trading_day,prev_trading_day,asset_id,prev_close_1500_qfq,close_0935_qfq,close_0950_qfq
2019-01-02,2018-12-28,000528,5.265512987011713,5.291536939171572,5.239489034851852
2019-01-02,2018-12-28,000681,23.07612403534839,22.90790186184885,22.66051631258482
2019-01-02,2018-12-28,000830,7.518168635287797,7.55652663852906,7.510497034639543
2019-01-02,2018-12-28,000989,9.81,9.800000000000001,9.76
2019-01-02,2018-12-28,002027,3.941451352678497,4.001626182490383,4.001626182490383
2019-01-02,2018-12-28,002049,20.16849674999815,20.25224137318154,20.34994343356215
2019-01-02,2018-12-28,002078,5.583116883116884,5.563526999316474,5.553732057416269
2019-01-02,2018-12-28,002323,,,
2019-01-02,2018-12-28,002333,5.813272124488559,6.001757056852522,6.011677316450625
2019-01-02,2018-12-28,002434,5.841973571492161,5.841973571492161,5.824243757921623
2019-01-02,2018-12-28,002488,6.60903590643964,6.569162386642116,6.529288866844592
2019-01-02,2018-12-28,002563,6.741192470886644,6.771422033536361,6.816766377510934
2019-01-02,2018-12-28,002645,4.367207122485583,4.373340840354243,4.373340840354243
2019-01-02,2018-12-28,002712,5.962923839583481,5.992888280988423,5.962923839583481
2019-01-02,2018-12-28,002840,8.105532935944611,8.111734567877239,8.111734567877239
2019-01-02,2018-12-28,300042,8.516219552994142,8.588446549974046,8.588446549974046
2019-01-02,2018-12-28,300107,8.088472667504879,8.139936968676704,8.139936968676704
2019-01-02,2018-12-28,300168,11.96528854080792,11.91539159109645,11.75572135201979
2019-01-02,2018-12-28,300353,8.705057143170135,8.834685714603367,8.904485714605878
2019-01-02,2018-12-28,300373,13.3983053227873,13.48181276593487,13.55604160428826
2019-01-02,2018-12-28,300434,8.511041051072164,8.598085789094494,8.559399238862346
2019-01-02,2018-12-28,300497,9.136928574426642,9.076552394419418,8.950768686071033
2019-01-02,2018-12-28,300518,11.76552187973853,11.57788209113925,11.5373113260367
2019-01-02,2018-12-28,600182,13.19369400339225,13.20261468899292,13.18477331779158
2019-01-02,2018-12-28,600188,2.6960396688173,2.705251649462462,2.699110329032353
2019-01-02,2018-12-28,600238,4.73,4.74,4.75
2019-01-02,2018-12-28,600267,7.971102923713892,7.809590707142812,7.790589269899154
2019-01-02,2018-12-28,600280,3.25,3.26,3.28
2019-01-02,2018-12-28,600518,5.790253095526634,5.211856477949597,5.211856477949597
2019-01-02,2018-12-28,600521,9.74351249140498,9.778751234592701,9.690654376623398
2019-01-02,2018-12-28,600575,1.881226672433646,1.890058722538969,1.898890772644291
2019-01-02,2018-12-28,600585,20.26845507953093,20.22692136010566,20.11616477497161
2019-01-02,2018-12-28,600789,5.533818453966826,5.526488893100646,5.489841088769739
2019-01-02,2018-12-28,600810,6.316727143327272,6.360593304044823,6.354326709656601
2019-01-03,2019-01-02,000528,5.213465082691991,5.213465082691991,5.230814384131898
2019-01-03,2019-01-02,000681,23.05633319140727,23.01675150352502,23.31361416264185
2019-01-03,2019-01-02,000830,7.456795830101774,7.472139031398279,7.495153833343037
2019-01-03,2019-01-02,000989,9.24,9.35,9.35
2019-01-03,2019-01-02,002027,3.775970570695812,3.798536131875269,3.783492424422298
2019-01-03,2019-01-02,002049,20.27317752897738,20.33598599636492,20.51743267992892
2019-01-03,2019-01-02,002078,5.485167464114833,5.465577580314424,5.475372522214628
2019-01-03,2019-01-02,002323,,,
2019-01-03,2019-01-02,002333,5.773591086096146,5.991836797254419,6.001757056852522
2019-01-03,2019-01-02,002434,5.779919223995278,5.762189410424741,5.788784130780548
2019-01-03,2019-01-02,002488,6.4196366874014,6.429605067350781,6.399699927502638
2019-01-03,2019-01-02,002563,6.62027422028778,6.680733345587212,6.688290736249641
2019-01-03,2019-01-02,002645,4.41627686543486,4.410143147566201,4.428544301172178
2019-01-03,2019-01-02,002712,6.052817163798307,6.282544547902863,6.22261566509298
2019-01-03,2019-01-02,002840,8.117936199809867,8.093129672079355,8.099331304011983
2019-01-03,2019-01-02,300042,8.562182187435898,8.575314368704973,8.654107456319412
2019-01-03,2019-01-02,300107,8.037008366333056,8.088472667504879,8.071317900447605
2019-01-03,2019-01-02,300168,11.52619538334707,11.60603050288541,11.59605111294312
2019-01-03,2019-01-02,300353,8.834685714603367,8.794800000316219,8.994228571751961
2019-01-03,2019-01-02,300373,13.40758392758148,13.34263369402226,13.28696206525721
2019-01-03,2019-01-02,300434,8.520712688630201,9.120354217228467,9.139697492344538
2019-01-03,2019-01-02,300497,9.126865877758773,9.056427001083676,9.036301607747935
2019-01-03,2019-01-02,300518,11.56266805422579,11.53223998039888,11.56773939986361
2019-01-03,2019-01-02,600182,12.9617561777748,12.92607343537212,12.97067686337548
2019-01-03,2019-01-02,600188,2.653050425806546,2.662262406451708,2.665333066666761
2019-01-03,2019-01-02,600238,4.79,4.79,4.81
2019-01-03,2019-01-02,600267,7.705082802302701,7.695582083680873,7.591074178840763
2019-01-03,2019-01-02,600280,3.26,3.24,3.25
2019-01-03,2019-01-02,600518,5.211856477949597,4.690042138179011,4.690042138179011
2019-01-03,2019-01-02,600521,9.214931343589159,9.091595742432133,8.906592340696594
2019-01-03,2019-01-02,600575,1.890058722538969,1.881226672433646,1.890058722538969
2019-01-03,2019-01-02,600585,19.95002989727054,19.88080703156176,19.90849617784527
2019-01-03,2019-01-02,600789,5.43120460184029,5.467852406171196,5.489841088769739
2019-01-03,2019-01-02,600810,6.297927360162608,6.291660765774385,6.254061199445058
2019-01-04,2019-01-03,000528,5.213465082691991,5.187441130532132,5.248163685571805
2019-01-04,2019-01-03,000596,44.6312941948189,44.17479787339273,45.20191459660159
2019-01-04,2019-01-03,000830,7.472139031398279,7.364736622322739,7.433781028157014
2019-01-04,2019-01-03,002027,3.836145400507697,3.791014278148783,3.828623546781212
2019-01-04,2019-01-03,002258,8.510648241876753,8.295359116390543,8.477009316019533
2019-01-04,2019-01-03,002262,7.795288525570575,7.702707901751448,7.795288525570575
2019-01-04,2019-01-03,002304,70.04785840143518,69.96905554576927,70.6073586766632
2019-01-04,2019-01-03,002323,,,
2019-01-04,2019-01-03,002333,5.624787192124595,5.446222519358735,5.466063038554942
2019-01-04,2019-01-03,002434,5.673540342572053,5.558296554363557,5.584891274719364
2019-01-04,2019-01-03,002456,8.696295176930136,8.446688541541786,8.536546930281592
2019-01-04,2019-01-03,002488,6.270110988160685,6.190363948565636,6.309984507958209
2019-01-04,2019-01-03,002563,6.469126407039202,6.461569016376773,6.574929876313206
2019-01-04,2019-01-03,002712,6.102757899473211,5.922971251043558,6.002876428123403
2019-01-04,2019-01-03,002727,16.55230372281607,16.41436785845927,16.73950239587173
2019-01-04,2019-01-03,002789,15.66008516055998,15.26312482695897,15.4715290020995
2019-01-04,2019-01-03,002798,12.50159828214166,12.33385781584616,12.52133245464702
2019-01-04,2019-01-03,300042,8.450558646648773,8.312670743323503,8.4374264653797
2019-01-04,2019-01-03,300136,19.810900243309,18.93395898505388,19.3923600973236
2019-01-04,2019-01-03,300168,10.77774113767519,10.79769991755977,11.02722588623248
2019-01-04,2019-01-03,300373,12.71168856801842,12.65601693925338,12.86942484951938
2019-01-04,2019-01-03,300434,8.77217526513915,8.365966487701616,8.385309762817689
2019-01-04,2019-01-03,300463,13.00760171076931,12.84248405858747,12.93421608757738
2019-01-04,2019-01-03,300470,20.40876920798672,20.04849990421978,20.42824322440656
2019-01-04,2019-01-03,300518,11.17217444011378,10.95410657768759,11.18738847702723
2019-01-04,2019-01-03,300618,50.28089158266339,49.87501217325347,50.54918475159538
2019-01-04,2019-01-03,600280,3.24,3.2,3.25
2019-01-04,2019-01-03,600426,5.898439962989989,5.840868676749625,5.846102430044203
2019-01-04,2019-01-03,600518,4.690042138179011,4.558016823297296,4.526582224515935
2019-01-04,2019-01-03,600596,6.550906665925418,6.360401875452915,6.440290981134932
2019-01-04,2019-01-03,600789,5.409215919241745,5.291942945382845,5.379897675777021
2019-01-04,2019-01-03,600809,20.41824430546593,20.35652047141071,20.68365679190336
2019-01-04,2019-01-03,600810,6.435792436703481,6.316727143327272,6.404459464762374
2019-01-07,2019-01-04,000528,5.378283446371107,5.395632747811013,5.378283446371107
2019-01-07,2019-01-04,000596,45.83398642626858,46.23781009522249,45.87788030332878
2019-01-07,2019-01-04,000830,7.732973453438876,7.786674657976646,7.755988255383634
2019-01-07,2019-01-04,002027,3.948973206404983,4.039235451122811,4.009148036216868
2019-01-07,2019-01-04,002258,8.712481797020075,8.826854144934625,8.786487433905961
2019-01-07,2019-01-04,002262,8.04525620988222,8.091546521791784,7.989707835590744
2019-01-07,2019-01-04,002304,71.20626037972418,72.29373978791385,71.17473923745781
2019-01-07,2019-01-04,002323,,,
2019-01-07,2019-01-04,002333,5.684308749713216,5.763670826498042,5.753750566899939
2019-01-07,2019-01-04,002434,5.673540342572053,5.664675435786783,5.655810529001515
2019-01-07,2019-01-04,002456,8.895980485240816,8.895980485240816,8.95588607773402
2019-01-07,2019-01-04,002488,6.449541827249544,6.469478587148306,6.459510207198925
2019-01-07,2019-01-04,002563,6.665618564262354,6.741192470886644,6.718520298899358
2019-01-07,2019-01-04,002712,6.212627517957999,6.22261566509298,6.172674929418076
2019-01-07,2019-01-04,002727,17.41932915591596,17.42918171765573,17.53755989679322
2019-01-07,2019-01-04,002789,15.86848933570052,15.87841334404054,15.87841334404054
2019-01-07,2019-01-04,002798,12.72854126595323,12.87654755974339,12.73840835220591
2019-01-07,2019-01-04,300042,8.706636181395707,8.857656265990052,8.864222356624587
2019-01-07,2019-01-04,300136,19.77103927702468,20.25933611400765,20.39884949600278
2019-01-07,2019-01-04,300168,11.64594806265458,11.65592745259687,11.72578318219291
2019-01-07,2019-01-04,300373,13.1848974125213,13.44469834675817,13.73233509537757
2019-01-07,2019-01-04,300434,8.975279653857918,8.868891640719516,8.878563278277552
2019-01-07,2019-01-04,300463,13.43874224702189,13.50295466731483,13.41122263832492
2019-01-07,2019-01-04,300470,20.93456765132226,21.26562593045945,21.41168105360821
2019-01-07,2019-01-04,300518,11.56773939986361,11.60323881932834,11.61338151060397
2019-01-07,2019-01-04,300618,51.77370229184905,52.00759890066154,51.81497816399242
2019-01-07,2019-01-04,600280,3.56,3.55,3.57
2019-01-07,2019-01-04,600426,6.00311502888156,6.044985055238188,6.024050042059873
2019-01-07,2019-01-04,600518,4.501434545490847,4.526582224515935,4.576877582566112
2019-01-07,2019-01-04,600596,6.698394245646066,6.735266140576227,6.722975508932839
2019-01-07,2019-01-04,600789,5.585125380030095,5.643761866959546,5.636432306093364
2019-01-07,2019-01-04,600809,21.05399979623467,21.19596461456167,20.99844834558498
2019-01-07,2019-01-04,600810,6.55485773007969,6.598723890797239,6.542324541303246
2019-01-08,2019-01-07,000528,5.41298204925092,5.404307398530967,5.378283446371107
2019-01-08,2019-01-07,000596,45.93933173121307,46.05345581156961,46.06223458698165
2019-01-08,2019-01-07,000830,7.786674657976646,7.725301852790623,7.732973453438876
2019-01-08,2019-01-07,002027,3.986582475037411,3.979060621310925,4.061801012302268
2019-01-08,2019-01-07,002258,8.833581930106069,8.759576293220183,8.786487433905961
2019-01-08,2019-01-07,002262,8.11006264655561,8.091546521791784,8.11006264655561
2019-01-08,2019-01-07,002304,70.44187267976477,70.59947839109661,70.79648553026141
2019-01-08,2019-01-07,002323,,,
2019-01-08,2019-01-07,002333,5.773591086096146,5.714069528507525,5.684308749713216
2019-01-08,2019-01-07,002434,5.655810529001515,5.593756181504633,5.584891274719364
2019-01-08,2019-01-07,002456,9.015791670227223,8.945901812318485,8.935917546902951
2019-01-08,2019-01-07,002488,6.579130766591497,6.519320486895211,6.579130766591497
2019-01-08,2019-01-07,002563,6.756307252211502,6.741192470886644,6.710962908236929
2019-01-08,2019-01-07,002712,6.292532695037844,6.252580106497921,6.302520842172824
2019-01-08,2019-01-07,002727,17.88239955768522,17.74446369332842,17.78387394028751
2019-01-08,2019-01-07,002789,16.00742545246087,15.94788140242072,15.98757743578082
2019-01-08,2019-01-07,002798,12.92588299100677,12.93575007725945,12.89628173224874
2019-01-08,2019-01-07,300042,8.929883262969955,8.851090175355514,8.969279806777177
2019-01-08,2019-01-07,300136,21.07648592283629,20.94693778241223,21.24589502954467
2019-01-08,2019-01-07,300168,11.88545342126958,11.87547403132729,11.89543281121187
2019-01-08,2019-01-07,300373,14.12203649673288,14.01069323920279,14.12203649673288
2019-01-08,2019-01-07,300434,8.946264741183809,8.946264741183809,8.9172498285097
2019-01-08,2019-01-07,300463,13.5304742760118,13.34701021803198,13.328663812234
2019-01-08,2019-01-07,300470,21.11957080731069,21.20720388119994,21.23641490582969
2019-01-08,2019-01-07,300518,11.77059322537634,11.71480842336034,11.69452304080907
2019-01-08,2019-01-07,300618,52.39284037399977,51.64299536339499,51.76682297982515
2019-01-08,2019-01-07,600280,3.53,3.46,3.47
2019-01-08,2019-01-07,600426,6.118257601362286,6.081621328300236,6.086855081594815
2019-01-08,2019-01-07,600518,4.558016823297296,4.48257378622203,4.469999946709486
2019-01-08,2019-01-07,600596,6.79057398297147,6.704539561467759,6.729120824754533
2019-01-08,2019-01-07,600789,5.797682645149351,5.739046158219901,5.753705279952263
2019-01-08,2019-01-07,600809,20.89969021109663,20.6095881910371,20.67748440849784
2019-01-08,2019-01-07,600810,6.623790268350126,6.55485773007969,6.55485773007969
2019-01-09,2019-01-08,000528,5.378283446371107,5.38695809709106,5.421656699970874
2019-01-09,2019-01-08,000596,46.98400600524602,46.75575784453293,47.09813008560255
2019-01-09,2019-01-08,000830,7.679272248901106,7.725301852790623,7.809689459921405
2019-01-09,2019-01-08,002027,4.182150671926038,4.114453988387667,4.14454140329361
2019-01-09,2019-01-08,002258,8.773031863563071,8.820126359763181,8.840309715277513
2019-01-09,2019-01-08,002262,8.017482022736482,8.017482022736482,7.998965897972657
2019-01-09,2019-01-08,002304,71.59239437248718,73.28665576930443,73.52306433630218
2019-01-09,2019-01-08,002323,,,
2019-01-09,2019-01-08,002333,5.654547970918905,5.684308749713216,5.684308749713216
2019-01-09,2019-01-08,002434,5.505107113651944,5.584891274719364,5.576026367934095
2019-01-09,2019-01-08,002456,9.085681528135961,9.125618589798098,9.185524182291301
2019-01-09,2019-01-08,002488,6.619004286389021,6.808403505427262,7.097486523959312
2019-01-09,2019-01-08,002563,6.544700313663491,6.582487266975637,6.665618564262354
2019-01-09,2019-01-08,002712,6.302520842172824,6.37243787211769,6.38242601925267
2019-01-09,2019-01-08,002727,17.73461113158865,17.69520088462956,17.80357906376705
2019-01-09,2019-01-08,002789,15.85856532736049,15.87841334404054,15.93795739408069
2019-01-09,2019-01-08,002798,12.85681338723803,12.82721212848,12.93575007725945
2019-01-09,2019-01-08,300042,8.929883262969955,8.956147625508104,8.975845897411713
2019-01-09,2019-01-08,300136,20.74763295099062,20.91704205769899,20.99676399026764
2019-01-09,2019-01-08,300168,11.70582440230833,11.74574196207749,11.85551525144271
2019-01-09,2019-01-08,300373,13.75089230496592,13.66738486181835,13.74161370017174
2019-01-09,2019-01-08,300434,8.868891640719516,8.868891640719516,8.801190177813259
2019-01-09,2019-01-08,300463,13.36535662382996,13.35618342093097,13.41122263832492
2019-01-09,2019-01-08,300470,21.03193773342143,21.28509994687928,21.43115507002804
2019-01-09,2019-01-08,300518,11.76045053410071,11.74016515154943,11.78073591665198
2019-01-09,2019-01-08,300618,51.25087457803287,50.0125984137314,49.17332234681597
2019-01-09,2019-01-08,600280,3.48,3.52,3.52
2019-01-09,2019-01-08,600426,6.160127627718914,6.191530147486386,6.259568940315907
2019-01-09,2019-01-08,600518,4.457426107196942,4.48257378622203,4.463713026953214
2019-01-09,2019-01-08,600596,6.735266140576227,6.759847403863001,6.784428667149776
2019-01-09,2019-01-08,600789,5.863648692944982,5.878307814677344,5.900296497275889
2019-01-09,2019-01-08,600809,20.88117306088006,20.99227596217945,21.18979223115615
2019-01-09,2019-01-08,600810,6.498458380585696,6.498458380585696,6.561124324467912
2019-01-10,2019-01-09,000528,5.378283446371107,5.38695809709106,5.378283446371107
2019-01-10,2019-01-09,000596,47.33515702172767,47.20347539054705,46.7294215182968
2019-01-10,2019-01-09,000830,7.786674657976646,7.786674657976646,7.748316654735381
2019-01-10,2019-01-09,002027,4.174628818199553,4.174628818199553,4.182150671926038
2019-01-10,2019-01-09,002258,8.853765285620401,8.786487433905961,8.773031863563071
2019-01-10,2019-01-09,002262,8.11006264655561,8.091546521791784,7.98044977320883
2019-01-10,2019-01-09,002304,73.60186719196811,72.99508520334054,72.18341578998157
2019-01-10,2019-01-09,002323,,,
2019-01-10,2019-01-09,002333,5.733910047703732,5.714069528507525,5.733910047703732
2019-01-10,2019-01-09,002434,5.576026367934095,5.531701834007752,5.522836927222483
2019-01-10,2019-01-09,002456,9.135602855213632,9.235445509368972,9.235445509368972
2019-01-10,2019-01-09,002488,6.898118924971691,6.908087304921072,6.868213785123547
2019-01-10,2019-01-09,002563,6.574929876313206,6.514470751013774,6.469126407039202
2019-01-10,2019-01-09,002712,6.302520842172824,6.282544547902863,6.262568253632901
2019-01-10,2019-01-09,002727,18.1681238481386,18.21738665683745,18.01048286030225
2019-01-10,2019-01-09,002789,15.91810937740064,16.00742545246087,15.77917326064029
2019-01-10,2019-01-09,002798,12.87654755974339,12.80747795597465,12.72854126595323
2019-01-10,2019-01-09,300042,8.916751081700882,8.923317172335418,8.897052809797273
2019-01-10,2019-01-09,300136,20.97683350712548,21.02665971498088,20.87718109141467
2019-01-10,2019-01-09,300168,11.70582440230833,11.67588623248145,11.72578318219291
2019-01-10,2019-01-09,300373,13.79728532893679,13.81584253852514,13.77872811934844
2019-01-10,2019-01-09,300434,8.820533452929332,8.801190177813259,8.791518540255224
2019-01-10,2019-01-09,300463,13.328663812234,13.17271936295115,13.07181413106225
2019-01-10,2019-01-09,300470,21.00272670879168,21.01246371700159,21.00272670879168
2019-01-10,2019-01-09,300518,11.61845285624179,11.61338151060397,11.63873823879307
2019-01-10,2019-01-09,300618,49.0907706025292,48.83623605764501,48.58858082478471
