trading_day,prev_trading_day,asset_id,prev_close_1500_qfq,close_0935_qfq,close_0950_qfq
2017-01-04,2017-01-03,000727,,,
2017-01-04,2017-01-03,002114,22.45,22.35,22.34
2017-01-04,2017-01-03,002125,8.792017484372954,8.750795701124051,8.77435100583771
2017-01-04,2017-01-03,002139,8.570833509869326,8.564470604516787,8.564470604516787
2017-01-04,2017-01-03,002141,10.09468783642035,10.02472465339565,9.964756210803058
2017-01-04,2017-01-03,002196,13.96487842392708,13.8774886966184,13.91244458754188
2017-01-04,2017-01-03,002234,20.69006107182082,20.6519051270134,20.57559323739858
2017-01-04,2017-01-03,002252,22.63145916122382,22.52401589373419,22.46541047510349
2017-01-04,2017-01-03,002402,9.982883231429572,9.982883231429572,9.992651218935864
2017-01-04,2017-01-03,002407,18.61291933446163,18.63335811850386,18.66060983056018
2017-01-04,2017-01-03,002421,6.329468881425162,6.281518359596183,6.214387629035614
2017-01-04,2017-01-03,002436,6.70662952112206,6.687246198806678,6.677554537648986
2017-01-04,2017-01-03,002466,22.13471211120281,22.20990724190795,22.58588289543363
2017-01-04,2017-01-03,002472,10.97274050737206,11.01134293659764,11.12715022427439
2017-01-04,2017-01-03,300026,5.295426037757436,5.276169943074682,5.266541895733305
2017-01-04,2017-01-03,300187,11.37818964774576,11.44216340480136,11.41474608034896
2017-01-04,2017-01-03,300198,6.66,6.62,6.56
2017-01-04,2017-01-03,300207,12.38465798542826,12.33799386340329,12.45932058066822
2017-01-04,2017-01-03,300256,7.941436603079936,7.967952251170352,7.967952251170352
2017-01-04,2017-01-03,300274,7.003201792867909,7.023268273649765,6.983135312086052
2017-01-04,2017-01-03,300381,23.17404369581318,23.0773643312082,23.17404369581318
2017-01-04,2017-01-03,300477,,,
2017-01-04,2017-01-03,300479,,,
2017-01-04,2017-01-03,300486,11.53206398964664,11.58037042677007,11.54084697821454
2017-01-04,2017-01-03,600054,14.39988196505438,14.36419452524012,14.32850708542586
2017-01-04,2017-01-03,600461,5.076044196130317,5.069382720807312,5.062721245484306
2017-01-04,2017-01-03,600782,2.65428371230668,2.638484404495331,2.638484404495331
2017-01-04,2017-01-03,601216,2.773841282254797,2.803731813313577,2.797753707101821
2017-01-04,2017-01-03,601222,6.520465736256883,6.520465736256883,6.560273219384215
2017-01-05,2017-01-04,000420,3.99,3.98,3.98
2017-01-05,2017-01-04,000516,,,
2017-01-05,2017-01-04,000596,40.30370875110123,40.16644622661897,40.16644622661897
2017-01-05,2017-01-04,000727,,,
2017-01-05,2017-01-04,002114,22.79,22.94,22.85
2017-01-05,2017-01-04,002125,8.780239832016123,8.768462179659295,8.815572789086612
2017-01-05,2017-01-04,002139,8.850801345381019,8.799898102560711,8.818986818618326
2017-01-05,2017-01-04,002141,10.18464050030924,10.09468783642035,10.07469835555615
2017-01-05,2017-01-04,002196,14.3435672422647,14.26782947859718,14.26782947859718
2017-01-05,2017-01-04,002234,21.1479324095098,20.94761369927087,20.89037978205975
2017-01-05,2017-01-04,002252,22.49471318441884,22.3384320680703,22.29936178898316
2017-01-05,2017-01-04,002402,10.12940304402394,10.04149115646732,10.07079511898619
2017-01-05,2017-01-04,002407,19.94825322522096,19.65529732061559,19.78474295288308
2017-01-05,2017-01-04,002421,6.271928255230388,6.233567837767205,6.252748046498795
2017-01-05,2017-01-04,002436,6.793854471541277,6.784162810383586,6.755087826910513
2017-01-05,2017-01-04,002466,23.89154380131372,23.9120515642333,23.78216906574261
2017-01-05,2017-01-04,002472,11.25260811925754,11.30086115578952,11.29121054848312
2017-01-05,2017-01-04,300026,5.295426037757436,5.285797990416059,5.305054085098813
2017-01-05,2017-01-04,300187,11.50613716185696,11.50613716185696,11.46958072925376
2017-01-05,2017-01-04,300198,6.58,6.57,6.56
2017-01-05,2017-01-04,300207,12.69264119079309,,
2017-01-05,2017-01-04,300256,8.113788315667646,8.107159403645042,8.113788315667646
2017-01-05,2017-01-04,300274,7.063401235213479,7.056712408286193,7.063401235213479
2017-01-05,2017-01-04,300381,23.36740242502313,23.29005893333915,23.42541004378612
2017-01-05,2017-01-04,300477,,,
2017-01-05,2017-01-04,300479,,,
2017-01-05,2017-01-04,300486,11.64185134674534,11.74724720956008,11.69015778386876
2017-01-05,2017-01-04,600054,14.38203824514725,14.42664754491508,14.40880382500794
2017-01-05,2017-01-04,600461,5.116013048068351,5.096028622099334,5.116013048068351
2017-01-05,2017-01-04,600782,2.693781981835054,2.693781981835054,2.709581289646403
2017-01-05,2017-01-04,601216,2.797753707101821,2.785797494678309,2.785797494678309
2017-01-05,2017-01-04,601222,6.576196212635147,6.560273219384215,6.576196212635147
2017-01-06,2017-01-05,000420,3.98,3.97,3.98
2017-01-06,2017-01-05,000516,,,
2017-01-06,2017-01-05,000596,40.29512984332109,40.29512984332109,40.63828615452672
2017-01-06,2017-01-05,000727,,,
2017-01-06,2017-01-05,002114,23.02,22.82,22.72
2017-01-06,2017-01-05,002125,8.733129222588808,8.715462744053564,8.644796829912588
2017-01-06,2017-01-05,002139,8.761720670445479,8.755357765092942,8.736269049035327
2017-01-06,2017-01-05,002141,10.02472465339565,9.984745691667255,9.934771989506759
2017-01-06,2017-01-05,002196,14.0697460966975,14.05226815123577,14.11052796944155
2017-01-06,2017-01-05,002234,20.8999187682616,20.91899674066531,20.72821701662824
2017-01-06,2017-01-05,002252,22.29936178898316,22.27982664943959,22.11377796331926
2017-01-06,2017-01-05,002402,10.01218719394845,10.00241920644215,9.934043293898116
2017-01-06,2017-01-05,002407,19.78474295288308,19.70980074472822,19.49859997629179
2017-01-06,2017-01-05,002421,6.204797524669817,6.166437107206635,6.15684700284084
2017-01-06,2017-01-05,002436,6.735704504595132,6.726012843437442,6.71632118227975
2017-01-06,2017-01-05,002466,23.76166130282303,23.58392735751998,23.37201380735096
2017-01-06,2017-01-05,002472,11.18505386811277,11.18505386811277,11.24295751195114
2017-01-06,2017-01-05,300026,5.285797990416059,5.276169943074682,5.266541895733305
2017-01-06,2017-01-05,300187,11.45130251295216,11.56097181076176,11.59752824336496
2017-01-06,2017-01-05,300198,6.54,6.51,6.5
2017-01-06,2017-01-05,300207,,,
2017-01-06,2017-01-05,300256,8.113788315667646,8.113788315667646,8.040870283419
2017-01-06,2017-01-05,300274,7.003201792867909,6.983135312086052,6.969757658231481
2017-01-06,2017-01-05,300381,25.70704304846359,26.29678717255396,24.98194781392626
2017-01-06,2017-01-05,300477,,,
2017-01-06,2017-01-05,300479,,,
2017-01-06,2017-01-05,300486,11.61550238104165,11.6198938753256,11.55402146106638
2017-01-06,2017-01-05,600054,14.54263172431143,14.56047544421856,14.54263172431143
2017-01-06,2017-01-05,600461,5.135997474037368,5.235919603882453,5.202612227267425
2017-01-06,2017-01-05,600782,2.701681635740728,2.709581289646403,2.709581289646403
2017-01-06,2017-01-05,601216,2.773841282254797,2.767863176043041,2.755906963619529
2017-01-06,2017-01-05,601222,6.512504239631417,6.520465736256883,6.560273219384215
2017-01-09,2017-01-06,000056,13.09956847684983,13.02005668032874,13.06975155315443
2017-01-09,2017-01-06,000420,4,3.98,4
2017-01-09,2017-01-06,000516,,,
2017-01-09,2017-01-06,000727,,,
2017-01-09,2017-01-06,002139,8.729906143682788,8.761720670445479,8.729906143682788
2017-01-09,2017-01-06,002141,9.724882440432673,9.674908738272176,9.75486666172897
2017-01-09,2017-01-06,002234,20.39435249956335,20.29896263754481,20.32757959615038
2017-01-09,2017-01-06,002256,6.155301867782686,6.174780671161745,6.174780671161745
2017-01-09,2017-01-06,002402,9.885203356366659,9.953579268910698,9.943811281404406
2017-01-09,2017-01-06,002421,6.060945959182883,6.012995437353903,5.984225124256517
2017-01-09,2017-01-06,002436,6.745396165752823,6.755087826910513,6.764779488068205
2017-01-09,2017-01-06,002472,11.09819840235521,11.18505386811277,11.12715022427439
2017-01-09,2017-01-06,002533,8.148462934537843,8.156267975662878,8.195293181288061
2017-01-09,2017-01-06,002562,7.708512931034483,7.462823275862069,7.438254310344827
2017-01-09,2017-01-06,002590,19.62814978567748,19.6473460201867,19.69533660645975
2017-01-09,2017-01-06,002601,9.569925196762894,9.517589668343097,9.525066172403069
2017-01-09,2017-01-06,002714,4.770808247428924,4.752668292115506,4.758714943886645
2017-01-09,2017-01-06,002775,9.904609716864634,9.908988412583849,9.939639282618355
2017-01-09,2017-01-06,300026,5.24728580105055,5.237657753709174,5.228029706367796
2017-01-09,2017-01-06,300198,6.56,6.53,6.52
2017-01-09,2017-01-06,300207,,,
2017-01-09,2017-01-06,300274,6.889491735104055,6.902869388958626,6.862736427394913
2017-01-09,2017-01-06,300341,10.36825551686777,10.34005536586995,10.3964556678656
2017-01-09,2017-01-06,300368,21.02103802269128,20.94137515950723,21.06086945428331
2017-01-09,2017-01-06,300381,24.95294400454477,,
2017-01-09,2017-01-06,300435,18.17300901320716,18.08826441159117,18.07884834474494
2017-01-09,2017-01-06,300438,21.49978529988942,21.66881899139142,21.64281380808342
2017-01-09,2017-01-06,300477,,,
2017-01-09,2017-01-06,300479,,,
2017-01-09,2017-01-06,600461,5.189289276621413,5.189289276621413,5.149320424683379
2017-01-09,2017-01-06,600884,9.351177806840925,9.33801640246817,9.364339211213677
2017-01-09,2017-01-06,601222,6.504542743005951,6.512504239631417,6.464735259878618
2017-01-10,2017-01-09,000056,13.04987360402415,13.10950745141497,12.97036180750306
2017-01-10,2017-01-09,000420,4.06,4.04,4.05
2017-01-10,2017-01-09,000516,,,
2017-01-10,2017-01-09,000727,,,
2017-01-10,2017-01-09,002139,8.838075534675943,8.774446481150557,8.742631954387864
2017-01-10,2017-01-09,002141,9.734877180864771,9.704892959568474,9.644924516975879
2017-01-10,2017-01-09,002234,19.55492171380022,19.44045387937798,19.29736908635017
2017-01-10,2017-01-09,002256,6.155301867782686,6.126083662714097,6.126083662714097
2017-01-10,2017-01-09,002402,9.963347256416988,9.943811281404406,9.914507318885533
2017-01-10,2017-01-09,002421,6.04176575045129,6.0225855417197,6.0225855417197
2017-01-10,2017-01-09,002436,6.861696099645113,6.861696099645113,6.890771083118186
2017-01-10,2017-01-09,002472,11.22365629733835,11.13680083158079,11.15610204619358
2017-01-10,2017-01-09,002533,8.203098222413097,8.164073016787917,8.187488140163024
2017-01-10,2017-01-09,002562,7.511961206896552,7.511961206896552,7.585668103448276
2017-01-10,2017-01-09,002590,19.70493472371436,19.70493472371436,19.71453284096897
2017-01-10,2017-01-09,002601,9.719455277962314,9.711978773902343,9.868985359161734
2017-01-10,2017-01-09,002714,4.726466134440569,4.738559437982848,4.764761595657784
2017-01-10,2017-01-09,002775,9.979047544091291,9.983426239810507,9.983426239810507
2017-01-10,2017-01-09,300026,5.256913848391927,5.237657753709174,5.24728580105055
2017-01-10,2017-01-09,300198,6.48,6.46,6.44
2017-01-10,2017-01-09,300207,,,
2017-01-10,2017-01-09,300274,6.896180562031341,6.876114081249484,6.896180562031341
2017-01-10,2017-01-09,300341,10.42465581886343,10.37765556720038,10.3964556678656
2017-01-10,2017-01-09,300368,21.0509115963853,21.03099588058929,21.09074302797733
2017-01-10,2017-01-09,300381,,,
2017-01-10,2017-01-09,300435,18.80388549190398,18.64381235551823,18.97337469513597
2017-01-10,2017-01-09,300438,21.67532028721843,21.55829696233242,21.49978529988942
2017-01-10,2017-01-09,300477,,,
2017-01-10,2017-01-09,300479,,,
2017-01-10,2017-01-09,600461,5.182627801298408,5.182627801298408,5.189289276621413
2017-01-10,2017-01-09,600884,9.384081317772806,9.377500615586429,9.410404126518312
2017-01-10,2017-01-09,601222,6.496581246380485,6.480658253129552,6.472696756504086
2017-01-11,2017-01-10,000056,13.51700540858556,13.7456018235837,13.75554079814884
2017-01-11,2017-01-10,000420,4.02,4,4.02
2017-01-11,2017-01-10,000516,,,
2017-01-11,2017-01-10,000727,,,
2017-01-11,2017-01-10,002139,8.723543238330249,8.672639995509941,8.672639995509941
2017-01-11,2017-01-10,002141,9.544977112654884,9.514992891358585,9.514992891358585
2017-01-11,2017-01-10,002234,18.41978235577962,18.17176871453142,18.08591783871474
2017-01-11,2017-01-10,002256,6.096865457645508,6.048168449197861,6.048168449197861
2017-01-11,2017-01-10,002402,9.855899393847785,9.846131406341495,9.953579268910698
2017-01-11,2017-01-10,002421,6.185617315938226,6.108896481011861,6.137666794109248
2017-01-11,2017-01-10,002436,6.774471149225896,6.745396165752823,6.726012843437442
2017-01-11,2017-01-10,002472,10.99204172198485,10.97274050737206,11.03064415121043
2017-01-11,2017-01-10,002533,8.187488140163024,8.179683099037989,8.195293181288061
2017-01-11,2017-01-10,002562,7.604094827586207,7.554956896551724,7.659375000000001
2017-01-11,2017-01-10,002590,19.49377614411294,19.39779497156684,19.32101003352996
2017-01-11,2017-01-10,002601,9.839079342921851,9.824126334801909,9.809173326681966
2017-01-11,2017-01-10,002714,4.803057056875,4.801041506284621,4.784917101561582
2017-01-11,2017-01-10,002775,10.02721319700266,9.970290152652861,10.0096984141258
2017-01-11,2017-01-10,300026,5.228029706367796,5.237657753709174,5.237657753709174
2017-01-11,2017-01-10,300198,6.47,6.48,6.49
2017-01-11,2017-01-10,300207,,,
2017-01-11,2017-01-10,300274,6.856047600467628,6.862736427394913,6.862736427394913
2017-01-11,2017-01-10,300341,10.32125526520473,10.27425501354168,10.34005536586995
2017-01-11,2017-01-10,300368,20.8915858700172,20.90154372791521,21.01108016479328
2017-01-11,2017-01-10,300381,,,
2017-01-11,2017-01-10,300435,18.74738909082666,18.68147662290311,18.86038189298132
2017-01-11,2017-01-10,300438,22.05239544518443,21.91586823281743,21.87686045785543
2017-01-11,2017-01-10,300477,,9.088198901263608,8.721550533573144
2017-01-11,2017-01-10,300479,,,
2017-01-11,2017-01-10,600461,5.182627801298408,5.149320424683379,5.175966325975402
2017-01-11,2017-01-10,600884,9.33801640246817,9.318274295909042,9.291951487163535
2017-01-11,2017-01-10,601222,6.480658253129552,6.456773763253152,6.456773763253152
2017-01-12,2017-01-11,000056,14.47114696683866,14.5904146616203,14.13322183162403
2017-01-12,2017-01-11,000420,3.95,3.95,3.96
2017-01-12,2017-01-11,000516,,,
2017-01-12,2017-01-11,000727,,,
2017-01-12,2017-01-11,002139,8.513567361696479,8.532656077754094,8.564470604516787
2017-01-12,2017-01-11,002141,9.235140159259805,9.185166457099307,9.3051033422845
2017-01-12,2017-01-11,002234,18.17176871453142,18.17176871453142,18.06683986631104
2017-01-12,2017-01-11,002256,6.009210842439742,6.028689645818802,6.028689645818802
2017-01-12,2017-01-11,002402,9.767987506291165,9.767987506291165,9.797291468810039
2017-01-12,2017-01-11,002421,6.032175646085495,6.04176575045129,6.032175646085495
2017-01-12,2017-01-11,002436,6.658171215333605,6.648479554175915,6.638787893018224
2017-01-12,2017-01-11,002472,10.93413807814648,10.97274050737206,10.94378868545287
2017-01-12,2017-01-11,002533,8.093827646662589,8.117242770037699,8.117242770037699
2017-01-12,2017-01-11,002562,7.518103448275862,7.518103448275862,7.524245689655173
2017-01-12,2017-01-11,002590,19.15784204020159,19.18663639196541,19.30181379902074
2017-01-12,2017-01-11,002601,9.674596253602488,9.674596253602488,9.682072757662459
2017-01-12,2017-01-11,002714,4.738559437982848,4.736543887392468,4.734528336802088
2017-01-12,2017-01-11,002775,9.94401797833757,9.843307976795622,9.729461888096028
2017-01-12,2017-01-11,300026,5.199145564343665,5.208773611685041,5.199145564343665
2017-01-12,2017-01-11,300198,6.45,6.49,6.47
2017-01-12,2017-01-11,300207,,,
2017-01-12,2017-01-11,300274,6.789159331194774,6.829292292758486,6.842669946613057
2017-01-12,2017-01-11,300341,10.16145440955037,10.21785471154603,10.22725476187864
2017-01-12,2017-01-11,300368,20.50322941199495,20.61276584887302,20.66255513836306
2017-01-12,2017-01-11,300381,,,
2017-01-12,2017-01-11,300435,18.64381235551823,18.80388549190398,18.78505335821154
2017-01-12,2017-01-11,300438,21.53879307485142,21.45427622910042,21.61680862477542
2017-01-12,2017-01-11,300477,8.721550533573144,8.261289816685116,8.315897020383696
2017-01-12,2017-01-11,300479,,,
2017-01-12,2017-01-11,600461,5.109351572745346,5.129335998714363,5.129335998714363
2017-01-12,2017-01-11,600884,9.166918145622382,9.173498847808759,9.199821656554265
2017-01-12,2017-01-11,601222,6.353274307122092,6.369197300373024,6.361235803747558
2017-01-13,2017-01-12,000056,13.88474746749561,13.78535772184425,13.91456439119102
2017-01-13,2017-01-12,000420,3.93,3.94,3.93
2017-01-13,2017-01-12,000516,,,
2017-01-13,2017-01-12,000727,,,
2017-01-13,2017-01-12,002139,8.449938308171093,8.462664118876171,8.399035065350786
2017-01-13,2017-01-12,002141,9.165176976235108,9.185166457099307,9.205155937963507
2017-01-13,2017-01-12,002234,18.26715857654996,18.24808060414625,18.2385416179444
2017-01-13,2017-01-12,002256,6.07738665426645,6.145562466093156,6.116344261024568
2017-01-13,2017-01-12,002402,9.758219518784875,9.767987506291165,9.758219518784875
2017-01-13,2017-01-12,002421,5.95545481115913,5.945864706793334,5.993815228622312
2017-01-13,2017-01-12,002436,6.503104636810551,6.493412975652861,6.493412975652861
2017-01-13,2017-01-12,002472,10.92448747084008,10.8858850416145,10.62531864434181
2017-01-13,2017-01-12,002533,8.078217564412517,8.086022605537552,8.117242770037699
2017-01-13,2017-01-12,002562,7.401400862068966,7.407543103448276,7.468965517241379
2017-01-13,2017-01-12,002590,18.55316065316115,18.60115123943421,18.58195500492499
2017-01-13,2017-01-12,002601,9.749361294202197,9.697025765782401,9.68954926172243
2017-01-13,2017-01-12,002714,4.700263976765632,4.754683842705886,4.740574988573227
2017-01-13,2017-01-12,002775,9.348515360524312,9.265320141859224,9.177746227474922
2017-01-13,2017-01-12,300026,5.179889469660909,5.199145564343665,5.189517517002287
2017-01-13,2017-01-12,300198,6.42,6.41,6.42
2017-01-13,2017-01-12,300207,,,
2017-01-13,2017-01-12,300274,6.775781677340203,6.80922581197663,6.795848158122059
2017-01-13,2017-01-12,300341,10.01105360422863,10.15205435921776,10.16145440955037
2017-01-13,2017-01-12,300368,20.21445153295278,20.29411439613682,20.03521009078866
2017-01-13,2017-01-12,300381,,,
2017-01-13,2017-01-12,300435,18.29541788220804,18.38957855067025,18.30483394905426
2017-01-13,2017-01-12,300438,21.44127363744642,21.45427622910042,21.40226586248442
2017-01-13,2017-01-12,300477,7.988253798192218,8.159876438387755,8.362703194982478
2017-01-13,2017-01-12,300479,,,
2017-01-13,2017-01-12,600461,5.069382720807312,5.082705671453323,5.076044196130317
2017-01-13,2017-01-12,600884,9.068207612826736,9.107691825944995,9.048465506267608
2017-01-13,2017-01-12,601222,6.225890361114631,6.225890361114631,6.225890361114631
2017-01-16,2017-01-13,000078,6.177655049388379,6.197297831739375,6.069619746457898
2017-01-16,2017-01-13,000420,3.88,3.87,3.85
2017-01-16,2017-01-13,000516,,,
2017-01-16,2017-01-13,000727,,,
2017-01-16,2017-01-13,002139,8.303591485062711,8.303591485062711,8.150881756601787
2017-01-16,2017-01-13,002141,9.265124380556102,9.125198014506712,9.035245350617815
2017-01-16,2017-01-13,002234,18.20992465933884,18.27669756275182,18.4865552591926
2017-01-16,2017-01-13,002402,9.709379581253419,9.670307631228255,9.553091781152759
2017-01-16,2017-01-13,002421,5.984225124256517,5.945864706793334,5.926684498061742
2017-01-16,2017-01-13,002436,6.357729719445189,6.299579752499044,6.202663140922136
2017-01-16,2017-01-13,002472,10.43230649821389,10.46125832013308,10.34545103245633
2017-01-16,2017-01-13,002495,5.780983606982426,5.721180328289504,5.611540984019148
2017-01-16,2017-01-13,002533,8.000167153162154,7.96894698866201,7.914311700786756
2017-01-16,2017-01-13,002562,7.622521551724138,7.708512931034483,7.561099137931035
2017-01-16,2017-01-13,002590,18.24602090101364,18.33240395630513,18.16923596297676
2017-01-16,2017-01-13,002643,12.17047344932455,12.10656781277617,11.88289808485685
2017-01-16,2017-01-13,002709,7.759413567987034,7.620387121080212,7.596057492871518
2017-01-16,2017-01-13,002714,4.663984066138796,4.651890762596517,4.639797459054239
2017-01-16,2017-01-13,002769,19.46702394286676,19.5547132399067,19.48651045332008
2017-01-16,2017-01-13,002775,8.823071874218495,8.840586657095356,8.735497959834193
2017-01-16,2017-01-13,300026,5.083608996247139,5.064352901564384,5.025840712198876
2017-01-16,2017-01-13,300141,14.90422881405363,14.82512631703079,14.75920756951176
2017-01-16,2017-01-13,300187,11.14971194397577,11.15885105212657,11.07659907876937
2017-01-16,2017-01-13,300198,6.24,6.19,6.09
2017-01-16,2017-01-13,300207,,,
2017-01-16,2017-01-13,300327,23.99203719065752,23.43804698909704,23.20366651920607
2017-01-16,2017-01-13,300381,,23.00968877598471,22.94201322076123
2017-01-16,2017-01-13,300479,,,
2017-01-16,2017-01-13,300481,19.60211653681528,19.25433704987178,18.87494124593342
2017-01-16,2017-01-13,600461,5.022752393546272,5.002767967577254,4.949476164993209
2017-01-16,2017-01-13,600782,2.796477482608824,2.812276790420173,2.796477482608824
2017-01-16,2017-01-13,601222,6.106467911732636,6.074621925230772,6.002968455601575
2017-01-17,2017-01-16,000078,5.883013314123432,5.883013314123432,5.892834705298931
2017-01-17,2017-01-16,000420,3.74,3.74,3.74
2017-01-17,2017-01-16,000516,,,
2017-01-17,2017-01-16,000727,,,
2017-01-17,2017-01-16,002139,7.832736488974863,7.870913921090093,7.921817163910401
2017-01-17,2017-01-16,002141,8.38558722253136,8.295634558642465,8.325618779938763
2017-01-17,2017-01-16,002234,17.38957184597942,17.29418198396088,17.01755138410712
2017-01-17,2017-01-16,002402,9.279588130976608,9.279588130976608,9.289356118482898
2017-01-17,2017-01-16,002421,5.802013141306398,5.792423036940603,5.792423036940603
2017-01-17,2017-01-16,002436,5.999138256610629,5.91191330619141,6.01852157892601
2017-01-17,2017-01-16,002472,9.747113379459789,9.727812164846998,9.747113379459789
2017-01-17,2017-01-16,002495,5.491934426633304,5.462032787286844,5.551737705326227
2017-01-17,2017-01-16,002533,7.687965508160705,7.664550384785596,7.703575590410776
2017-01-17,2017-01-16,002562,7.382974137931035,7.370689655172414,7.376831896551724
2017-01-17,2017-01-16,002590,17.15183553398809,17.24781670653419,17.29580729280724
2017-01-17,2017-01-16,002643,11.64147679122964,11.65922835693752,11.70183211463644
2017-01-17,2017-01-16,002709,7.434439248342336,7.476147182414383,7.476147182414383
2017-01-17,2017-01-16,002714,4.615610851969681,4.631735256692719,4.643828560234998
2017-01-17,2017-01-16,002769,17.82041380956121,17.71323800206795,17.83015706478787
2017-01-17,2017-01-16,002775,8.450882738085209,8.450882738085209,8.512184478154222
2017-01-17,2017-01-16,300026,4.852535860054087,4.823651718029955,4.862163907395463
2017-01-17,2017-01-16,300141,14.13297946808093,14.08024447006571,14.02091759729858
2017-01-17,2017-01-16,300187,10.50997437341978,10.55566991417378,10.52825258972138
2017-01-17,2017-01-16,300198,6.05,6.03,6
2017-01-17,2017-01-16,300207,,11.42337707171378,11.42337707171378
2017-01-17,2017-01-16,300327,23.06872018805672,23.15394944983526,23.16815432679835
2017-01-17,2017-01-16,300381,22.45861639773634,21.7625249725805,22.15891036746091
2017-01-17,2017-01-16,300479,,,
2017-01-17,2017-01-16,300481,17.71146078052245,17.74307709751731,17.70513751712348
2017-01-17,2017-01-16,600461,4.836231084502113,4.842892559825119,4.836231084502113
2017-01-17,2017-01-16,600782,2.780678174797475,2.756979213080451,2.764878866986126
2017-01-17,2017-01-16,601222,5.915391992721446,5.90743049609598,5.899468999470513
2017-01-18,2017-01-17,000078,5.922298878825425,5.902656096474429,5.912477487649927
2017-01-18,2017-01-17,000420,3.8,3.78,3.79
2017-01-18,2017-01-17,000516,,,
2017-01-18,2017-01-17,000727,,,
2017-01-18,2017-01-17,002139,7.947268785320555,7.832736488974863,7.896365542500248
2017-01-18,2017-01-17,002141,8.405576703395557,8.305629299074564,8.38558722253136
2017-01-18,2017-01-17,002234,17.67574143203503,17.50403968040166,17.41818880458498
2017-01-18,2017-01-17,002402,9.347964043520646,9.30889209349548,9.230748193445152
2017-01-18,2017-01-17,002421,5.830783454403785,5.792423036940603,5.802013141306398
2017-01-18,2017-01-17,002436,6.01852157892601,5.989446595452937,5.970063273137556
2017-01-18,2017-01-17,002472,9.785715808685373,9.747113379459789,9.679559128315018
2017-01-18,2017-01-17,002495,5.541770492210739,5.511868852864279,5.531803279095253
2017-01-18,2017-01-17,002533,7.69577054928574,7.63333022028545,7.687965508160705
2017-01-18,2017-01-17,002562,7.462823275862069,7.481249999999999,7.505818965517242
2017-01-18,2017-01-17,002590,17.3437978790803,17.39178846535335,17.41098469986256
2017-01-18,2017-01-17,002643,11.87579745857369,11.83674401401635,11.85804589286581
2017-01-18,2017-01-17,002709,7.505690302382082,7.42922575658333,7.542184744695123
2017-01-18,2017-01-17,002714,4.635766357873479,4.643828560234998,4.674061819090695
2017-01-18,2017-01-17,002769,18.49269842020075,18.27834680521423,18.31731982612087
2017-01-18,2017-01-17,002775,8.770527525587914,8.687332306922826,8.739876655553408
2017-01-18,2017-01-17,300026,4.939188286126481,4.891048049419595,4.900676096760972
2017-01-18,2017-01-17,300141,14.41643008241278,14.2714088378709,14.17912259134426
2017-01-18,2017-01-17,300187,10.58308723862618,10.37288775115778,10.50997437341978
