trading_day,gap,r1,r20,rvol20,prev_daytime,prev_last_hour,prev_afternoon,holiday_reopen,weekend,prev_gap,overnight_trend_5,abs_r1,us_nasdaq,us_vix_chg
2018-02-28,-0.0063677002310933428,0.0034530132035111016,-0.069889708553106722,0.019616305384389517,0.0036010697159720717,0.00078010771310421667,0.0001072118337359651,0,0,-0.00014752526370143126,0.0021563865784089975,0.0034530132035111016,-0.012276560137762571,0.17658227848101249
2018-03-01,-0.0051689860834989165,0.0052558795558230731,-0.071925540834201662,0.019557976433098333,0.011698069587330995,-0.001489213470156403,0.00082180168202516946,0,0,-0.0063677002310933428,0.00089474985788300381,0.0052558795558230731,-0.0078222731520323219,0.067778375470683327
2018-03-02,-0.0056180112750677802,0.014440559706892842,-0.057165268708195827,0.01996586534678722,0.019711433917999566,0.0045483414016735946,0.0043937910739522135,0,0,-0.0051689860834989165,-0.0013883953192369569,0.014440559706892842,-0.01271138084506962,0.13198992443324919
2018-03-05,0.0024018708357396168,-0.0039961315164275257,-0.060102544625901921,0.019962709097918495,0.0016310429764723189,0.00096892351390232001,9.3490215947289457e-05,0,1,-0.0056180112750677802,-0.0025015992064791439,0.0039961315164275257,0.010766569738293263,-0.1281708945260347
2018-03-06,0.00072815424883998503,0.0063446782654059675,-0.042771461024805557,0.019947392145343405,0.0039333600069793029,0.0031864318126137992,0.003596727459179716,0,0,0.0024018708357396168,-0.0029800704035243706,0.0063446782654059675,0.010034624483491683,-0.043899948953547652
2018-03-07,-0.0013598655573964225,0.0092217888922017099,-0.031546802618979797,0.020103321961830532,0.0084874544673294583,0.0044646451993879399,0.0027779018355589269,0,0,0.00072815424883998503,-0.0028049345010160874,0.0092217888922017099,0.0056352053692008131,-0.019754404698344996
2018-03-08,-0.001448705509117465,-0.007011621209152108,-0.015081392694904383,0.019471006332899173,-0.0056594517452578375,-0.0044058568126306152,-0.0044325304271335408,0,0,-0.0013598655573964225,-0.0018033675662767034,0.007011621209152108,0.0033423720260823409,-0.032679738562091387
2018-03-09,1.4868959856695341e-06,0.0054853462465969116,0.033697192515423691,0.016881471868902254,0.0069441117286317411,0.0043141746546346837,0.0037430936340543397,0,0,-0.001448705509117465,-0.0010593114514004132,0.0054853462465969116,0.0042316454070423504,-0.068693693693693825
2018-03-12,0.0041141911073212523,0.016636879183753672,0.053777676399964225,0.017161228247892634,0.01663536755270667,0.0011259777264329696,0.0056701516158830234,0,1,1.4868959856695341e-06,6.458818281027679e-05,0.016636879183753672,0.017886496274207575,-0.11487303506650537
2018-03-13,-0.0015156203896281584,0.016137925587694557,0.075078220987054411,0.017333472609775389,0.011974469225570328,0.0021405461854571151,0.0051387922391505914,0,0,0.0041141911073212523,0.00040705223712660387,0.016137925587694557,0.0036384990497049241,0.077868852459016313
2018-03-14,-0.003738501647892023,-0.0051513821220124933,0.1252372781469675,0.012252143136853372,-0.0036412805314021135,-0.0071748582624346913,-0.0047445502468751455,0,0,-0.0015156203896281584,-4.1702690567024803e-05,0.0051513821220124933,-0.010188025808083978,0.036121673003802313
2018-03-15,-0.0037349788892496738,-0.011065038933080196,0.10985040989928274,0.012819467565543117,-0.0073540303397318096,-0.0045683911603013883,-0.0044176057538113378,0,0,-0.003738501647892023,-0.00051742990866614495,0.011065038933080196,-0.0018905579941977946,0.053822629969418889
2018-03-16,-0.0004586510676458655,-0.001612200053252355,0.093871819860484207,0.012775008710526857,0.0021307370940621961,0.010004795197698257,0.0031515878475711911,0,0,-0.0037349788892496738,-0.00097468458469258663,0.001612200053252355,-0.0020101883334379123,-0.037144515380150955
2018-03-19,-0.0014956225859578121,-0.0026126992128199245,0.1243995189543865,0.010109008586109327,-0.0021550365549908301,-0.0063300286573946263,-0.0033020553280969089,0,1,-0.0004586510676458655,-0.0010667121774188936,0.0026126992128199245,3.3414686957833339e-05,-0.047619047619047561
2018-03-20,-0.0076180199305933005,0.0020774168335406795,0.099397002906184806,0.0090954800121757062,0.0035783913424116687,-0.001155441264336865,-0.0051386397117810789,0,0,-0.0014956225859578121,-0.0021886749160747064,0.0020774168335406795,-0.018410877320071295,0.20379746835443036
2018-03-21,0.00057898617322393875,0.00023458106021845282,0.097401375316684913,0.0091332807269214021,0.0079128814796320945,0.0020136416510980748,0.0068478291348565978,0,0,-0.0076180199305933005,-0.003409154824267735,0.00023458106021845282,0.0027313922202978347,-0.04311251314405895
2018-03-22,-0.00057449535973153054,-0.0074916413451828756,0.086785063679188479,0.0095216496946233173,-0.0080659574405748113,-0.012413455129392625,-0.013268320264171463,0,0,0.00057898617322393875,-0.0025456572600445425,0.0074916413451828756,-0.0025813722960770225,-0.018681318681318726
2018-03-23,-0.029434850283291736,-0.00089349535382421408,0.065850027177552173,0.0089402163913387747,-0.00031918336345393428,-0.0039385381913055184,-0.0018619803385498956,0,0,-0.00057449535973153054,-0.0019135605541409141,0.00089349535382421408,-0.0243162625301383,0.30683090705487115
2018-03-26,-0.0138306429569931,-0.053607406235818722,0.0057273102848103274,0.015541403113036679,-0.024905650032439941,0.0023609091065650567,-0.014352615892408549,0,1,-0.029434850283291736,-0.0077088003972700884,0.053607406235818722,-0.024280419943404796,0.065552699228791811
2018-03-27,0.0084554427788001707,0.017630750728236944,0.0012247670330212124,0.015234131920623745,0.031902627536071204,0.016887436340451867,0.018870432517131386,0,0,-0.0138306429569931,-0.010175804471477146,0.017630750728236944,0.032586980366583918,-0.15440289505428229
2018-03-28,-0.011712528888409901,0.025409303903255909,0.023132302066056987,0.016240734318884637,0.016811710666897905,0.0044699037008637532,-0.00027982492237477175,0,0,0.0084554427788001707,-0.006961111929598451,0.025409303903255909,-0.029323291609768765,0.069900142653352315
2018-03-29,0.0019333761298119256,-0.0067086970578725813,0.010954959895797645,0.016306476697566501,0.0050631339329934022,-0.0042180796708366497,-0.0015917817122635958,0,0,-0.011712528888409901,-0.0094194149419252193,0.0067086970578725813,-0.0085007297957857553,0.016444444444444484
2018-03-30,0.002230516639115443,0.0073070466511755416,0.0038459574647016215,0.016065735603180906,0.0053633012427638516,0.0044432890857675211,0.0065713885597005195,0,0,0.0019333761298119256,-0.0089178406440165274,0.0073070466511755416,0.016434914371808107,-0.12680367293397476
2018-04-02,0.0028092283887970471,0.017124563358789979,0.025132947244784321,0.016456715075339412,0.014860899236655012,0.0034224589459890264,0.0048104846397014622,0,1,0.002230516639115443,-0.0025847672595350922,0.017124563358789979,0.016434914371808107,-0.12680367293397476
2018-04-03,-0.013317242640336402,0.0054757891578491869,0.024247836138325374,0.016444040925282326,0.0026590907757564342,-0.0021908378896728919,-0.0038585227744643014,0,0,0.0028092283887970471,0.00074320700962293706,0.0054757891578491869,0.016434914371808107,-0.12680367293397476
2018-04-04,0.002001539191023749,-0.0097217041506674207,0.0050222982321748155,0.016510946870742088,0.0036440674196949185,0.0063369980794272252,0.003258839918195422,0,0,-0.013317242640336402,-0.0036113300742043773,0.0097217041506674207,0.010357897678643146,-0.1066892464013548
2018-04-09,-0.0042658987452713903,-0.008976644770369524,0.0030334607616095965,0.016563025128408026,-0.010956254588447512,-0.0061300071106896725,-0.012644703264487855,1,0,0.002001539191023749,-0.00086851645831764746,0.008976644770369524,-0.02281337657474336,0.13463569165786682
2018-04-10,0.00040927735014495426,0.0015113980879470912,-0.00093079688703456842,0.016521126184320205,0.0058020477815698968,-0.00038382918708546043,-0.0030343002043144995,0,0,-0.0042658987452713903,-0.0021083714333343107,0.0015113980879470912,0.0050946405769396463,0.013029315960912058
2018-04-11,0.0022824392043898634,0.0002559843789997629,-0.017028626755259069,0.01605690573887501,-0.00015323025747138175,0.0066728277361964849,0.0071012318891614523,0,0,0.00040927735014495426,-0.0024726192911284084,0.0002559843789997629,0.020712655783745815,-0.05971520440973821
2018-04-12,-0.0017100515826112828,0.0058251300424942976,-0.027004814577590963,0.015646938179502277,0.0035346232753679097,-0.0010034255381404789,-0.0016540569438638908,0,0,0.0022824392043898634,-0.0025779771280098453,0.0058251300424942976,-0.0035620145750814292,-0.011235955056179803
2018-04-13,0.0037812634235594444,-0.0047514582035877995,-0.026613675624216904,0.01564194395222774,-0.0030466164923309558,-0.0019477706704009723,-0.0026283643953725067,0,0,-0.0017100515826112828,-0.0002565389164648213,0.0047514582035877995,0.010074932487201149,-0.086462450592885376
2018-04-16,-0.0026865405212422866,-0.00081897647263418083,-0.016528707986973701,0.015469696033792068,-0.004582910703576859,-0.0027400024032506742,-0.00059318594372326228,0,1,0.0037812634235594444,9.9405930042317792e-05,0.00081897647263418083,-0.0047057175869192891,-0.058409951325040455
2018-04-17,0.0013932593635661572,-0.00064560276091862878,-0.015576552233469432,0.015468262408927406,0.0020464355924669775,0.0064358586388217898,0.0022676887179504668,0,0,-0.0026865405212422866,0.00041527757484813852,0.00064560276091862878,0.0069835998677294508,-0.048822515795519883
2018-04-18,0.0049613390283878012,-0.02281908765328089,-0.035520301827803524,0.016242433961985905,-0.024178659872581165,-0.0050590014761735524,-0.014402411762144629,0,0,0.0013932593635661572,0.00061207397753237913,0.02281908765328089,0.017442022950471481,-0.079106280193236622
2018-04-19,-0.001879436829456016,0.014746921441149308,-0.023326154175469571,0.016638880360636373,0.009737272502663874,0.0057249401764887242,0.019286912135530132,0,0,0.0049613390283878012,0.0011478539423319667,0.014746921441149308,0.001942014256087532,0.022950819672131084
2018-04-20,-0.0040944509257443418,0.0023658086607212248,-0.021245128087865273,0.016654328436561377,0.0042532391845451212,-0.0039247334284061575,-0.0046374417897454556,0,0,-0.001879436829456016,0.00111397689296302,0.0023658086607212248,-0.0078379875096638019,0.023076923076923217
2018-04-23,-0.0005018359853120602,-0.021165645549942824,-0.034729647505006511,0.017208924950337864,-0.017141379159968606,-0.009019799893563607,-0.0065087660097099542,0,1,-0.0040944509257443418,-0.00046116597689773722,0.021165645549942824,-0.012700917096570064,0.057644110275689053
2018-04-24,-0.0011442921470632417,-0.010575275397796791,-0.044083540400673416,0.017323125594838552,-0.010078497165040057,0.0059671588483818372,-0.0014946206010598706,0,0,-0.0005018359853120602,-2.4225069711691917e-05,0.010575275397796791,-0.0024530760005765373,-0.031990521327014187
2018-04-25,-0.0052750998636194035,0.021591555742491053,0.031872173933416237,0.01323530347790639,0.022761894146278161,0.0032436618755837809,0.0050843667133722015,0,0,-0.0011442921470632417,-0.00053173537183757167,0.021591555742491053,-0.017008949863928424,0.10281517747858016
2018-04-26,-0.0016148560727484718,0.0038840477044612687,0.017933090112089545,0.012708335356273293,0.0092077192064106139,0.0021093316772964332,0.0013573540202742596,0,0,-0.0052750998636194035,-0.0025790231502390128,0.0038840477044612687,-0.00051517335369299921,-0.0099889012208657091
2018-04-27,0.0027508055820926192,-0.018297178751449428,-0.025454730514543056,0.01202320531658633,-0.016709305802647845,-0.0092564272290824867,-0.010048791909878618,0,0,-0.0016148560727484718,-0.002526106998897504,0.018297178751449428,0.016411231713341801,-0.089686098654708557
2018-05-02,-0.00012274833522563089,0.001010625389735953,-0.017881092093802731,0.011961464874983486,-0.0017354064266710267,0.0018184417353128701,0.0050317898707277209,1,0,0.0027508055820926192,-0.0011570556973301116,0.001010625389735953,0.0091179646404679904,-0.027620841180163169
2018-05-03,-0.0024494917574371389,-0.0046552306134346466,-0.029544247555931213,0.011831348379068284,-0.0045330387011631723,0.0016150449309824122,0.002162810170151408,0,0,-0.00012274833522563089,-0.0010812381673128257,0.0046552306134346466,-0.0041791128500708874,0.030987734021949764
2018-05-04,-0.0032968711806403705,0.0090241187841642034,-0.037273018758585796,0.011288892694818024,0.01150178406686897,0.0041096457789076002,0.013302537126509639,0,0,-0.0024494917574371389,-0.0013422780893876051,0.0090241187841642034,-0.0017955470433325127,-0.0043832185347526531
2018-05-07,0.0010503317119028299,-0.0021892569054020594,-0.044612177729018043,0.011156909417224659,0.0011112780157018776,-0.0035821350928715301,-0.0037873125791247908,0,1,-0.0032968711806403705,-0.00094663235279179858,0.0021892569054020594,0.017137052686526211,-0.071069182389937202
2018-05-08,9.9297694488020838e-05,0.017670376511765618,-0.018185202199772821,0.011847479025122027,0.01660260655569723,0.0024417501572282507,0.001630534700852726,0,0,0.0010503317119028299,-0.00041359479586153822,0.017670376511765618,0.0077105312069152276,-0.0013540961408259333
2018-05-09,-0.0017504035361445291,0.0047813344406530955,-0.0045550616930640775,0.011749825176591669,0.0046815718768711267,0.0022270177471104269,0.00096222444709570532,0,0,9.9297694488020838e-05,-0.00094389637338245793,0.0047813344406530955,0.00023261543713104516,-0.0027118644067796183
2018-05-10,0.0010366730584852046,-0.00048813648655532393,-0.0065424844772262736,0.011743337544752892,0.0012644804005537136,0.0016325746662826379,-0.0015570755697684735,0,0,-0.0017504035361445291,-0.0012694274135662375,0.00048813648655532393,0.010046925098735393,-0.087695445275322914
2018-05-11,0.00024464211394659152,0.0042650407478428409,-0.0025606765780671337,0.011786789455871674,0.0032250243934559553,0.0058909941015032885,0.0037192142935214001,0,0,0.0010366730584852046,-0.00057219445038176882,0.0042650407478428409,0.0088638689030247075,-0.014157973174366623
2018-05-14,-0.0018050296745071304,-0.0099438068998026763,-0.018198144091076451,0.011899131203002374,-0.010185957099671739,-0.0037870145776794928,-0.0035342426676475691,0,1,0.00024464211394659152,0.00013610820853562355,0.0099438068998026763,-0.00028224287201705778,-0.043839758125472361
2018-05-15,9.4052970025959581e-05,-0.0067771481435164871,-0.020196465172691136,0.011942625321566806,-0.0049811095195040345,-0.00080486984148164797,-0.0040941936478057217,0,0,-0.0018050296745071304,-0.00043496406874636849,0.0067771481435164871,0.0011400968271806367,0.022134387351778528
2018-05-16,-0.0034121956345511961,0.010523313759190911,-0.0090741401880281014,0.012215450439678028,0.010428279978460964,0.0078416598961807971,0.011654360285876519,0,0,9.4052970025959581e-05,-0.00043601301363878077,0.010523313759190911,-0.0080538959321685422,0.13147718484145399
2018-05-17,-0.0010236712656382929,-0.005731527907046452,-0.01411717073083596,0.012273966715623643,-0.0023272733845784987,-0.0058568889742788288,-0.0042846060868466651,0,0,-0.0034121956345511961,-0.00076837143332011417,0.005731527907046452,0.0063482520203002046,-0.082706766917293284
2018-05-18,-0.0011636127521034156,-0.0047831719314774812,0.004079357051895327,0.011171643022593145,-0.0037633531022724931,0.000148697531014097,-0.0024697859821485313,0,0,-0.0010236712656382929,-0.0011804402981448136,0.0047831719314774812,-0.0021396807374667315,0.00074515648286133107
2018-05-21,0.0049825858699361625,0.004478467854249546,-0.0060811490384398148,0.01069682037942634,0.0056486534515414188,0.0059618768061113769,0.0073791642830189907,0,1,-0.0011636127521034156,-0.0014620912713548151,0.004478467854249546,-0.0038103778274750644,-0.0007446016381236209
2018-05-22,-0.00084808017343829256,0.011541958538360708,0.0030176732316657962,0.01100723644567767,0.0065268520675376696,-7.1663611009964434e-05,-0.0011707104646602184,0,0,0.0049825858699361625,-0.00010456816246615653,0.011541958538360708,0.0053981730515586523,-0.025335320417287588
2018-05-23,-0.0033086781050271075,0.0040701875929454179,0.028876988984088081,0.0098093832013269999,0.0049224423921814253,0.0059250904619654321,0.0044496224766428227,0,0,-0.00084808017343829256,-0.00029299479115900694,0.0040701875929454179,-0.002107102477130196,0.01070336391437321
2018-05-24,-0.00053212677845337897,-0.010734987523681183,0.028710908506111243,0.0098197646219013012,-0.0074509622543262877,-0.0040377152849306874,-0.0049598322392087058,0,0,-0.0033086781050271075,-0.00027229128525418922,0.010734987523681183,0.0064376577226141762,-0.048411497730711073
2018-05-25,-0.00096396083814798139,-0.0035550277713057854,0.0033890813757944116,0.0086465181638470667,-0.0030245104158364011,-0.0028865433530533835,-0.0037302441341084958,0,0,-0.00053212677845337897,-0.00017398238781720642,0.0035550277713057854,-0.00020603396732543633,-0.0039745627980922738
2018-05-28,-0.0022914077559337276,-0.013134909260963279,-0.013621484370877179,0.0090913741042112813,-0.012182692060865197,-0.0027363722563865656,-0.0070127185213181287,0,1,-0.00096396083814798139,-0.00013405200502611959,0.013134909260963279,0.0012687842703076324,0.055067837190742264
2018-05-29,-0.0014173427288778351,-0.0077669398318206406,-0.003041091598293244,0.008284459695999058,-0.0054881075681340041,-0.0033074551328510227,-0.0078715846493400132,0,0,-0.0022914077559337276,-0.0015888507302000976,0.0077669398318206406,0.0012687842703076324,0.055067837190742264
2018-05-30,-0.014180034238382544,-0.00828837378408942,-0.012302451897996058,0.0084764023340724998,-0.0068807834836510651,-0.0045325700182322626,-0.0046972601892510957,0,0,-0.0014173427288778351,-0.0017027032412880061,0.00828837378408942,0.0012687842703076324,0.055067837190742264
2018-05-31,0.0067854317790538854,-0.031807208701893019,-0.039245821681933024,0.010970183589942362,-0.017880723738327053,-0.0165091548328965,-0.010943547734403203,0,0,-0.014180034238382544,-0.0038769744679590934,0.031807208701893019,0.0089041031069723164,-0.12220916568742657
2018-06-01,-0.0048230467531521493,0.013323770511530775,-0.035151857736494763,0.011235328958465556,0.0064942722908924999,0.0015239696157567373,0.003554664285237541,0,0,0.0067854317790538854,-0.0024134627564576403,0.013323770511530775,-0.0027243063605115747,0.032797858099062882
2018-06-04,0.0013148517388554826,-0.011315000688780441,-0.043976133278826324,0.011438545910507102,-0.0065234166792627057,0.0016571164569469943,-0.0040005551009469897,0,1,-0.0048230467531521493,-0.0031852799394584742,0.011315000688780441,0.015077692915459684,-0.12767336357744641
2018-06-05,-0.00076579779720520325,-0.004533916288306572,-0.064835376458623029,0.010444486985320366,-0.0058410878626289353,-0.0031177929105495883,-0.00060776394319828064,0,0,0.0013148517388554826,-0.002464028040500632,0.004533916288306572,0.0069006781541183226,-0.053491827637444311
2018-06-06,-0.0012174502254419517,0.016207241615640244,-0.054201118221865574,0.011194957071684903,0.016986047290443729,0.0039911815709454679,0.0084601396346126734,0,0,-0.00076579779720520325,-0.0023337190541661058,0.016207241615640244,0.0041280700877937004,-0.026687598116169498
2018-06-07,0.0021452844875047283,0.00069025786514020915,-0.053086049856184037,0.011210425924460841,0.0019100334612500713,0.0025917995082878065,0.001433824636117409,0,0,-0.0012174502254419517,0.00025879774842201274,0.00069025786514020915,0.0067270151586962257,-0.061290322580645151
