trading_day,gap,r1,r20,rvol20,prev_daytime,prev_last_hour,prev_afternoon,holiday_reopen,weekend,prev_gap,overnight_trend_5,abs_r1,us_nasdaq,us_vix_chg
2016-02-22,0.013475741117213502,0.0077188012925413219,0.04716350455506757,0.032030500340793265,0.011439886276310318,-0.0037676487622742005,0.0074501853681441244,0,1,-0.0036789976688266224,-0.005931842170702928,0.0077188012925413219,0.0037637547520468217,-0.051293900184842811
2016-02-23,0.00081114672597637494,0.020463027581393956,0.043044981497034396,0.031899295854123474,0.0068943795896663218,0.0059956399696570184,0.0030169781069269153,0,0,0.013475741117213502,0.0041331999467892674,0.020463027581393956,0.01469220300903773,-0.056015586945932894
2016-02-24,-0.0048484268338648828,-0.0060062917392674775,-0.0036991647970167074,0.030653318513555905,-0.0068119130043127196,0.0089823070282930573,0.0059957580703793312,0,0,0.00081114672597637494,0.0032429298646985184,0.0060062917392674775,-0.014665438530086727,0.082559339525283937
2016-02-25,-0.0028943196734833032,0.00087467917461858669,0.0051998524285006287,0.030591696677554982,0.0057509892591287581,0.018365411422957223,0.01164069028991066,0,0,-0.0048484268338648828,0.0024883731475843218,0.00087467917461858669,0.0086664386998787091,-0.012392755004766554
2016-02-26,0.0062498458310775717,-0.079150856101742328,-0.030457319222209955,0.034017214987067217,-0.07647788788374732,-0.030408501339348581,-0.025394487612121042,0,0,-0.0028943196734833032,0.00057302873340301372,0.079150856101742328,0.0087152540059569628,-0.077702702702702631
2016-02-29,-0.0068698626027479115,-0.0046438925088834182,-0.050463942295783659,0.033777958349131575,-0.010826077027583203,0.007250746554942733,-0.00090047473653620536,0,1,0.0062498458310775717,0.0025587974333838525,0.0046438925088834182,0.0018048099166341203,0.0366300366300365
2016-03-01,-7.795458310311254e-05,-0.063018304851294227,-0.12185440987714691,0.036184433164493032,-0.056536842589126723,-0.00076642955107542043,-0.0088235862255471309,0,0,-0.0068698626027479115,-0.0015103233106084301,0.063018304851294227,-0.0070842419185835892,0.037354871277132773
2016-03-02,-0.0028032369967380122,0.022469016533331887,-0.026566687076074125,0.032464537988012902,0.022548728893195369,0.0048896343582320867,0.027033980541798286,0,0,-7.795458310311254e-05,-0.0016881435724243276,0.022469016533331887,0.028883598986386483,-0.13868613138686137
2016-03-03,-7.6505339813404127e-05,0.049938189917604792,0.032830927553390232,0.034280704973614767,0.052889689247988647,0.0048039025356318987,0.023757055696861151,0,0,-0.0028032369967380122,-0.0012791056049989535,0.049938189917604792,0.0029469464346638663,-0.03446327683615813
2016-03-04,-0.0054664326867827073,0.0019813586310990505,0.088194454224112429,0.032100815869524048,0.0020580214205405678,-0.013039563176549529,-0.010250807268684325,0,0,-7.6505339813404127e-05,-0.00071554273826497368,0.0019813586310990505,0.00085044499534392415,-0.022820362785254567
2016-03-07,0.010140453981775988,-0.039905993922734861,0.0044748332938429058,0.032443910543988104,-0.034628857554795611,-0.015280225964703575,-0.004352301566318495,0,1,-0.0054664326867827073,-0.0030587984418370294,0.039905993922734861,0.0020393336477306789,0.0095808383233533245
2016-03-08,-0.0019169968014968175,0.024482396074836821,0.042209853536662623,0.032700180001632023,0.014197968249393345,0.0072264408486728549,-0.002041759563444101,0,0,0.010140453981775988,0.00034326487506775027,0.024482396074836821,-0.0018592246799887802,0.029062870699881449
2016-03-09,-0.023954820231296026,0.0092442138142183605,0.012490661372797973,0.031623511910603974,0.011182647715618277,0.0065967492605394362,0.014382571645069397,0,0,-0.0019169968014968175,-2.4543568610990719e-05,0.0092442138142183605,-0.012622524292465465,0.076080691642651299
2016-03-10,0.00043332351133384961,-0.022230073174642651,-0.017073698143621918,0.032007683932569329,0.0017670770702049587,-0.0045550528303839322,0.00075121355013108015,0,0,-0.023954820231296026,-0.0042548602155225938,0.022230073174642651,0.0054981694279410132,-0.017675415104445702
2016-03-11,-0.012437827806238255,-0.016463626824458677,-0.055166892947716262,0.031698513578365832,-0.016889631661295867,-0.017641120977579416,-0.009227186218586314,0,0,0.00043332351133384961,-0.0041528944452931425,0.016463626824458677,-0.0026142504460484606,-0.015812431842966101
2016-03-14,0.01245380675849983,-0.0036778012902805024,-0.047824115459857208,0.031630002420054239,0.0088703544572776849,-0.0016707734186739431,-0.0013777735505522415,0,1,-0.012437827806238255,-0.0055471734691842521,0.0036778012902805024,0.018512878150900081,-0.085872576177285387
2016-03-15,-0.0035549133326264748,0.039535700096332338,-0.011161774546132208,0.032965520381925704,0.026748769333525102,-0.0061154083313169627,-0.0048467307687297678,0,0,0.01245380675849983,-0.0050845029138394835,0.039535700096332338,0.00038117541018456436,0.025454545454545618
2016-03-16,0.0081776904363812797,-0.0089409473399013617,-0.061684670472725411,0.031295067663612189,-0.0054052491997210739,-0.0021073274106758744,0.0014840092056185306,0,0,-0.0035549133326264748,-0.0054120862200654155,0.0089409473399013617,-0.0045492055205166304,-0.0047281323877069736
2016-03-17,0.0040685602507675167,-0.011569213214260188,-0.087528376740704128,0.031019275438756086,-0.019586729440614903,-0.0071674460252710848,0.00668367738108544,0,0,0.0081776904363812797,0.001014415913470046,0.011569213214260188,0.0074651011806703416,-0.10985748218527314
2016-03-18,0.0056157750707916954,0.03950311455301958,-0.048466635845276662,0.032518276150531843,0.035290970860995863,-0.00051773532547949586,0.012214431712765705,0,0,0.0040685602507675167,0.0017414632613567793,0.03950311455301958,0.0023131967665621644,-0.036691127418278846
2016-03-21,0.013500963295954183,0.040788599295360939,-0.01724064690354099,0.033850336385593538,0.034976404603530797,-0.0021233777357128059,0.00011486771068636159,0,1,0.0056157750707916954,0.0053521838367627693,0.040788599295360939,0.0043267106318547466,-0.02908587257617723
2016-03-22,-0.0093010183798403201,0.028252976337499236,-0.0097385181705192947,0.034145547351697253,0.0145554997733508,0.013652583508545924,0.0088758615341366642,0,0,0.013500963295954183,0.0055616151442536401,0.028252976337499236,0.0027566648942272121,-0.016405135520684788
2016-03-23,-0.0037696075541346907,-0.0017727664164055579,-0.0055208887984828925,0.034118987791678657,0.0075989297486944718,-0.0087446762072532769,0.0028984492934274186,0,0,-0.0093010183798403201,0.0044123941348108708,0.0017727664164055579,0.0026596684876072363,0.027556200145032683
2016-03-24,-0.009963573138549231,0.011721518286747612,0.0052566392417623398,0.034214930773253681,0.015549742266796063,0.014122845843891119,0.014287988921832584,0,0,-0.0037696075541346907,0.0020229345367076767,0.011721518286747612,-0.01095058548300798,0.054340155257586398
2016-03-25,-0.0032875825518983159,-0.0153401921597216,0.074916359302520164,0.028931748942344501,-0.0054307284815944268,-0.017980747790360629,-0.010839425258381774,0,0,-0.009963573138549231,-0.00078349214115567276,0.0153401921597216,0.00097297886706693149,-0.013386880856760319
2016-03-28,0.0068282825377190548,0.007681493398263628,0.088226931113551732,0.028868741012902949,0.011005256639870398,0.010333123029919289,0.0061224219080684428,0,1,-0.0032875825518983159,-0.002564163665693675,0.007681493398263628,0.00097297886706693149,-0.013386880856760319
2016-03-29,-0.0029739346915266252,-0.0053300636203680307,0.15522706360397964,0.02426903319639288,-0.012075888578975902,-0.01333385646278884,-0.015560015848274156,0,0,0.0068282825377190548,-0.0038986998173407006,0.0053300636203680307,0.00097297886706693149,-0.013386880856760319
2016-03-30,0.0084320833010016472,-0.021663451330739436,0.10536440719502038,0.024837798872720796,-0.018745263829617609,-0.0081071670728802836,0.004841662056443985,0,0,-0.0029739346915266252,-0.0026332830796779614,0.021663451330739436,0.016747119130483989,-0.093175853018372723
2016-03-31,0.0043549465082217687,0.039375587357540764,0.094244205044684337,0.023934842150390514,0.030684767540565261,0.016076752284122309,0.022689318011600568,0,0,0.0084320833010016472,-0.00019294490865069404,0.039375587357540764,0.0046774865782752695,-0.018813314037626649
2016-04-01,-0.0056823764645437258,0.0010060815198584816,0.093179124024868054,0.02394184436266001,-0.0033343440981755679,-0.0023113973028580093,-0.0081383388442172189,0,0,0.0043549465082217687,0.0026707590207035057,0.0010060815198584816,0.00011500649992091105,0.028761061946902533
2016-04-05,0.0014375488718936236,-0.0068531827819257041,0.13081360866986591,0.021737522297402823,-0.0011774973003284561,0.0089344665477650853,0.017838575631654141,1,0,-0.0056823764645437258,0.002191800238174424,0.0068531827819257041,-0.0046270861565883559,0.077862595419847302
2016-04-06,-0.0039383208695108474,0.029368432094291741,0.13620676724869507,0.021977718104309499,0.027890788850350123,0.0027193854328257938,0.0063476044697763356,0,0,0.0014375488718936236,0.0011136535050093378,0.029368432094291741,-0.0097857639314771205,0.092067988668555367
2016-04-07,0.0027349408541714748,0.0064349453313354843,0.13304409381685356,0.021969118668938747,0.010414280980974633,0.0072969436515082364,-0.00046117185954619444,0,0,-0.0039383208695108474,0.00092077626941249329,0.0064349453313354843,0.015852830243211491,-0.086251621271076551
2016-04-08,-0.0097876954351769907,-0.016306092463322153,0.13990882873321531,0.021598306227383887,-0.018989099254159481,-0.017280757714213446,-0.011235552224789669,0,0,0.0027349408541714748,-0.00021865221995354123,0.016306092463322153,-0.014703132874863911,0.14691270404542234
2016-04-11,0.0089484298405146934,-0.0076425432568649754,0.15013237644526201,0.021184613955088312,0.0021663558091764568,0.0026057300061921307,0.0018480206694913015,0,1,-0.0097876954351769907,-0.0030471806086332931,0.0076425432568649754,0.0004785113347371972,-0.049504950495049549
2016-04-12,-0.0015131260515821587,0.022775356929434443,0.18066931897963956,0.021293355238300487,0.01370429516512095,-0.0031614305473227633,-0.0022215271964602934,0,0,0.0089484298405146934,-0.00012101934762160926,0.022775356929434443,-0.0035644413475196535,0.058593750000000222
2016-04-13,0.0054388926126549553,-0.0079551478553482324,0.12673082787858325,0.020280130584310826,-0.0064517841664675224,0.0042522562039777334,0.0061302583474367456,0,0,-0.0015131260515821587,-0.00071115433231676577,0.0079551478553482324,0.0080047171763149016,-0.086715867158671744
2016-04-14,0.0058076665780817383,0.014110685298145853,0.15293813112303267,0.020029222130278638,0.0086248828737438554,-0.011163970821439828,-0.0085405631320244479,0,0,0.0054388926126549553,0.0011642883641163949,0.014110685298145853,0.01546153704057196,-0.06801346801346797
2016-04-15,0.00039832477274548417,0.012276284559625372,0.18075230284518629,0.019549011527913586,0.0064312673252442387,0.0085907593697143181,0.0079177972510120487,0,0,0.0058076665780817383,0.0017788335088984475,0.012276284559625372,-0.00030925209503129825,-0.0086705202312138407
2016-04-18,-0.0068588827848149458,0.00046169462295497787,0.13640587824732298,0.018194863307969496,6.3344618478788917e-05,-0.0010869184506100416,0.0022718383865867331,0,1,0.00039832477274548417,0.0038160375504829426,0.00046169462295497787,-0.0015507825689613508,-0.0072886297376094644
2016-04-19,0.004520500008605044,-0.014165674141989215,0.076402954107592791,0.016855439898240721,-0.0073572538992876524,0.0036676646706588212,0.00012392753910894783,0,0,-0.0068588827848149458,0.00065457502541701464,0.014165674141989215,0.0044145461320070911,-0.019823788546255439
2016-04-20,0.0034428008452795922,0.0044344498815376276,0.051469078077389208,0.015849851307250494,-8.5662887981508007e-05,0.0051079160643903165,0.002822496580701106,0,0,0.004520500008605044,0.0018613002374544552,0.0044344498815376276,-0.0039697420574917874,-0.0082397003745318109
2016-04-21,-0.0053150790404465909,-0.050522588383117184,0.00011911622976690239,0.0198152106439844,-0.053780234591286447,0.0098001222130028598,-0.0075293184927989198,0,0,0.0034428008452795922,0.0014620818839793826,0.050522588383117184,0.0015828902117873689,0.0030211480362536403
2016-04-22,-0.0082478401563210735,-0.013677486104761716,-0.024988612889376594,0.019851363933421497,-0.0084070914197111879,-0.020290835306053356,-0.021694875613341713,0,0,-0.0053150790404465909,-0.00076246723972628327,0.013677486104761716,-0.00044865252670178712,0.050451807228915735
2016-04-25,-0.0043948507803274195,0.010234786564875753,0.00033576339067886707,0.019707396784097848,0.018636336243633922,0.0092450542554423087,0.014185882200238309,0,1,-0.0082478401563210735,-0.0024917002255395947,0.010234786564875753,-0.0080328674283705048,-0.052329749103942613
2016-04-26,-0.0017005831785600334,-0.0060308460570703826,-0.013276616757998183,0.019671990908746041,-0.001643216970126371,-0.0035573103393183869,0.0058979497079738596,0,0,-0.0043948507803274195,-0.0019988938246420897,0.0060308460570703826,-0.002121805062981541,0.065052950075642935
2016-04-27,0.001658792197923642,0.01347712169008819,0.0053803153961369254,0.019876565490432211,0.015203559786675758,0.015794362825964914,0.015429664680453481,0,0,-0.0017005831785600334,-0.0032431104620751052,0.01347712169008819,-0.0015339710240840354,-0.0085227272727271819
2016-04-28,-0.00050820272843610237,-0.0023935029040847988,0.025182935315846144,0.019203517728122548,-0.004045584318305262,-0.0061860766113529531,-0.0076777720154747042,0,0,0.001658792197923642,-0.0035999121915462951,0.0023935029040847988,-0.005142913253741499,-0.013610315186246558
2016-04-29,-0.0060299510450348981,-0.0023908355309398832,-0.016013167936217654,0.017003770241308874,-0.0018835900481054546,0.019136853293534317,0.01395360764316278,0,0,-0.00050820272843610237,-0.0026385369291441973,0.0023908355309398832,-0.011895606542275283,0.1053013798111837
2016-05-03,-0.00010854240812185889,-0.0014283047612164701,-0.018406164431401195,0.016999869226373667,0.0046295623179557488,-0.0036888441901904434,0.0013187179453117981,1,0,-0.0060299510450348981,-0.0021949591068869622,0.0014283047612164701,0.0088433123366615796,-0.064968152866242024
2016-05-04,-0.0037693212768020734,0.032186442088404155,0.020179324089790729,0.018446744067069511,0.032298490252436585,0.0074381605060633849,0.0072377890260995059,0,0,-0.00010854240812185889,-0.0013376974324458501,0.032186442088404155,-0.011285725850477046,0.062670299727520362
2016-05-05,-0.0018423581249978893,0.00076414634687815841,-0.0081696129768887848,0.017212343667056811,0.0045506203738781004,-0.0072372805721205857,-0.00016225996614716021,0,0,-0.0037693212768020734,-0.0017514450520942581,0.00076414634687815841,-0.0078896208867110795,0.028846153846153966
2016-05-06,0.00042995848756599564,0.0074289763937649411,-0.0071900064777942196,0.017234138386978307,0.0092884471648655431,0.0047122412313538309,0.0088211670596927139,0,0,-0.0018423581249978893,-0.0024516751166785643,0.0074289763937649411,-0.0018092787431966961,-0.0087227414330218744
2016-05-09,-0.011528474401373723,-0.040876188180429485,-0.031987798131120959,0.019204391629460135,-0.041288394372397175,-0.012141684819909848,-0.011862148344313761,0,1,0.00042995848756599564,-0.0022640428734781448,0.040876188180429485,0.0040427466934063183,-0.074795725958516579
2016-05-10,-0.0024614366505265606,-0.043244164170502031,-0.066716013469791391,0.0213401440471368,-0.032085587644946179,-0.0056922422009501039,-0.0058183334002972487,0,0,-0.011528474401373723,-0.0033637475447459097,0.043244164170502031,0.0029665382926253869,-0.010190217391304324
2016-05-11,0.0065466800697839833,-0.0024601737276683799,-0.089743471546776643,0.020449257103617283,1.2660391333074728e-06,0.0015494950826988596,-0.0051163329672212488,0,0,-0.0024614366505265606,-0.0038343263932268503,0.0024601737276683799,0.012561549910425018,-0.064516129032258007
2016-05-12,-0.01506394443748571,-0.0094547682771508601,-0.091119456993600578,0.020465380122025395,-0.015897373329794795,-0.0088336156256058063,-0.014821782265487582,0,0,0.0065466800697839833,-0.0017711261239096387,0.0094547682771508601,-0.010226866366728538,0.077769625825385047
2016-05-13,-0.0034901961285670469,-0.0002645712284540247,-0.10400305160232037,0.020022654483341045,0.015025719817495675,0.0055859386048138226,0.0041697531141560162,0,0,-0.01506394443748571,-0.0044154433864072029,0.0002645712284540247,-0.0049068517378783039,-0.019060585432266852
2016-05-16,-0.0030306329616559546,-0.0019125763400499318,-0.11656204983359764,0.019614995940255134,0.0015831452760304288,-0.00087153943811946188,-0.0067493638676845435,0,1,-0.0034901961285670469,-0.0051994743096338116,0.0019125763400499318,-0.0041479060990050609,0.043719639139486288
2016-05-17,0.00042330620991459789,0.019750350649101245,-0.099529582890797386,0.020407193811441252,0.022850234283959603,0.0064665062787689909,0.010604752716563359,0,0,-0.0030306329616559546,-0.0034999060216902578,0.019750350649101245,0.01224754540367301,-0.02393617021276595
2016-05-18,-0.0094517364818187399,4.5219654471573278e-05,-0.086549217804344991,0.020319474558846997,-0.00037792657677626629,-0.0041216093664979692,0.0012047404903470227,0,0,0.00042330620991459789,-0.0029229574496020261,4.5219654471573278e-05,-0.012507695593723001,0.06062670299727535
2016-05-19,-0.00060036696296006387,-0.031344595867612957,-0.11908732651779086,0.021069628393727047,-0.022101759391345732,-0.0034231705615085373,-0.0028497580162374359,0,0,-0.0094517364818187399,-0.0061226407599225706,0.031344595867612957,0.004959995589230104,0.024405908798972309
2016-05-20,-0.008785538365277179,0.0071784697774235351,-0.06555304251582017,0.018455909922373715,0.0077835097024647748,-0.0023517715994357813,-0.0087874561169550836,0,0,-0.00060036696296006387,-0.0032299252650174414,0.0071784697774235351,-0.0056107462988909118,0.023824451410658254
2016-05-23,0.0020343200867161126,0.011948795657698685,-0.041274573062666353,0.018580864057342713,0.020918110888717756,0.010548889377441917,0.0073331710005255513,0,1,-0.008785538365277179,-0.0042889937123594679,0.011948795657698685,0.012101779723418415,-0.069197795468462941
2016-05-24,-0.0018235074878870661,0.017233833580148961,-0.034632390050250983,0.018885629681131038,0.015168655592671998,0.0070583434304758441,0.0044080201093148474,0,0,0.0020343200867161126,-0.0032760031026850545,0.017233833580148961,-0.00079252593530654281,0.040789473684210487
2016-05-25,0.0065797537678471407,-0.010244410036545193,-0.038724708380352357,0.018961135541452123,-0.008436286179676733,0.0035851066528014286,-0.00063015712254343992,0,0,-0.0018235074878870661,-0.0037253658422453872,0.010244410036545193,0.019992530079021797,-0.088495575221238965
2016-05-26,-0.0032573991758906296,-0.0030251450970283367,-0.054376982100865168,0.018617283479690171,-0.0095421141036489132,0.0030550364239674277,-0.0077820718068416506,0,0,0.0065797537678471407,-0.00051906779231221107,0.0030251450970283367,0.0069593874587023929,-0.036061026352288472
2016-05-27,-0.0031149662145971702,0.0050356602824177532,-0.047334939237936302,0.018696096371463099,0.0083201615456707234,0.016863384782686675,0.024147239263803577,0,0,-0.0032573991758906296,-0.0010504742348983243,0.0050356602824177532,0.0014055474178173988,-0.033812949640287804
2016-05-30,-0.0062619583816723168,-0.0020934590753973747,-0.04705096013151,0.018696099812327657,0.0010246990420961222,-0.0029660803386926116,0.0025440972635750736,0,1,-0.0031149662145971702,8.3640195237677512e-05,0.0020934590753973747,0.0064731719358517292,-0.023082650781831804
2016-05-31,0.00059992958453602974,-0.0057210667192392206,-0.051147594760537429,0.018710940376801582,0.00054430004667249676,-0.0040004101686375027,-0.0076248353943723091,0,0,-0.0062619583816723168,-0.0015756154984400083,0.0057210667192392206,0.0064731719358517292,-0.023082650781831804
2016-06-01,0.0011832803703546446,0.041939145278287127,-0.042182280451056764,0.019758957136492783,0.041314429944958819,0.0062837880967696602,0.011812116985626675,0,0,0.00059992958453602974,-0.0010909280839553892,0.041939145278287127,0.0064731719358517292,-0.023082650781831804
2016-06-02,-0.0010773217129294022,0.0089002201877390608,-0.034395355109274717,0.019901361738743909,0.0077078193061013156,0.00057708081793039767,-0.0021476030698658333,0,0,0.0011832803703546446,-0.0021702227634538885,0.0089002201877390608,0.000848819231818565,0.00070472163495427509
2016-06-03,0.00016130130725744429,0.01196056833254544,-0.030051896337124462,0.020034428559907235,0.013051951195894196,0.0064939516056294888,0.01178929654698857,0,0,-0.0010773217129294022,-0.001734207270861643,0.01196056833254544,0.0038588520369529089,-0.040140845070422482
2016-06-06,0.0031662011306328175,0.0026680431044885378,0.013983757912912287,0.017746281016786849,0.0025063375217124761,-0.0020062721275641016,0.0024548422510008994,0,1,0.00016130130725744429,-0.00107895376649072,0.0026680431044885378,-0.0058012294422450372,-0.011738811445341168
2016-06-07,-0.00010210781397845814,0.003659542217603784,0.063692988504876036,0.014396217273704146,0.00049178399991434141,0.0040436070596230334,-0.00071780098997231701,0,0,0.0031662011306328175,0.00080667813597030675,0.003659542217603784,0.0052989163422707541,0.013363028953229383
2016-06-08,-0.0020048229567047882,0.0014473188981380947,0.067859611630327166,0.014341914597194413,0.0015495849368469816,0.0010301472350990881,0.0028582910653434102,0,0,-0.00010210781397845814,0.00066627065626740918,0.0014473188981380947,-0.0014007659935878491,0.029304029304029422
