trading_day,close_0935,close_0950,close_1005,close_1035
2017-04-27,7711.2200000000003,7677.1400000000003,7634.2200000000003,7596.9700000000003
2017-04-28,7786.0299999999997,7808.8199999999997,7801.8999999999996,7825.0600000000004
2017-05-02,7838.3999999999996,7821.6700000000001,7843.6499999999996,7848.1499999999996
2017-05-03,7825.8599999999997,7857.54,7843.3199999999997,7833.6199999999999
2017-05-04,7795.0100000000002,7794.9099999999999,7791.3100000000004,7809
2017-05-05,7782.9700000000003,7768.7200000000003,7769.2299999999996,7765.54
2017-05-08,7678.3599999999997,7658.6000000000004,7638.0100000000002,7670.2200000000003
2017-05-09,7541.0200000000004,7527.79,7490.7600000000002,7478.4499999999998
2017-05-10,7615.71,7627.21,7630.5,7623.1199999999999
2017-05-11,7396.5299999999997,7401.4499999999998,7403.3699999999999,7369.9799999999996
2017-05-12,7373.6599999999999,7366.4399999999996,7355.25,7307.3400000000001
2017-05-15,7405.2200000000003,7411.2600000000002,7389.4700000000003,7410.4099999999999
2017-05-16,7352.2700000000004,7349.1199999999999,7339.9300000000003,7350.6800000000003
2017-05-17,7560.3500000000004,7564.6400000000003,7584.1300000000001,7592.5100000000002
2017-05-18,7519.4399999999996,7549.1300000000001,7552.79,7540.0799999999999
2017-05-19,7539.2799999999997,7519.4899999999998,7519.6999999999998,7529.9200000000001
2017-05-22,7497.3999999999996,7513.3000000000002,7509.6499999999996,7491.0900000000001
2017-05-23,7359.6999999999998,7300.5100000000002,7311.9499999999998,7305.1800000000003
2017-05-24,7085.25,7043.46,7092.75,7157.4300000000003
2017-05-25,7158.4899999999998,7154.29,7155.0900000000001,7124.4200000000001
2017-05-26,7232.5600000000004,7245.7700000000004,7233.5100000000002,7252.25
2017-05-31,7301.8800000000001,7303.71,7294.21,7278.5600000000004
2017-06-01,7175.4200000000001,7189.46,7164.1999999999998,7180.1899999999996
2017-06-02,6985.9899999999998,6970.8900000000003,6978.5799999999999,6956.46
2017-06-05,7114.5799999999999,7139.3999999999996,7148.1099999999997,7157.75
2017-06-06,7137.46,7165.1300000000001,7149.1899999999996,7179.1499999999996
2017-06-07,7201.1300000000001,7223.1599999999999,7242.1700000000001,7271.6499999999996
2017-06-08,7358.2799999999997,7367.4099999999999,7354.79,7360.1000000000004
2017-06-09,7334.0200000000004,7329.0200000000004,7306.3000000000002,7302.3599999999997
2017-06-12,7305.0100000000002,7290.8900000000003,7321.0200000000004,7288.5900000000001
2017-06-13,7255.4099999999999,7264.71,7277.9399999999996,7289.8100000000004
2017-06-14,7344.1199999999999,7355.8299999999999,7357.9499999999998,7362.7600000000002
2017-06-15,7373.5900000000001,7382.4700000000003,7393.7200000000003,7414.3699999999999
2017-06-16,7461.8999999999996,7458.9700000000003,7451.4899999999998,7440.6700000000001
2017-06-19,7442.5100000000002,7461.1700000000001,7453.3100000000004,7446.8100000000004
2017-06-20,7504.8999999999996,7509.4899999999998,7517.3500000000004,7510.1199999999999
2017-06-21,7498.8900000000003,7488.9099999999999,7508.1999999999998,7501.7600000000002
2017-06-22,7493.6400000000003,7497.9399999999996,7506.1199999999999,7496.6199999999999
2017-06-23,7358.4300000000003,7368.6300000000001,7382.8900000000003,7368.96
2017-06-26,7378.79,7378,7372.2600000000002,7399.3699999999999
2017-06-27,7471.3999999999996,7482.6999999999998,7474.8100000000004,7479.0799999999999
2017-06-28,7444.1199999999999,7434.1300000000001,7431.5699999999997,7436.96
2017-06-29,7439.7299999999996,7450.0900000000001,7449.1099999999997,7446.0699999999997
2017-06-30,7435.4899999999998,7435.8800000000001,7440.1099999999997,7424.3900000000003
2017-07-03,7477.5,7471.9200000000001,7479.4899999999998,7479.6099999999997
2017-07-04,7532.6599999999999,7531.5799999999999,7534.1800000000003,7536.1000000000004
2017-07-05,7520.8199999999997,7525.2700000000004,7524.3100000000004,7523.3199999999997
2017-07-06,7585.1899999999996,7595.0100000000002,7591.8999999999996,7610.5900000000001
2017-07-07,7585.8100000000004,7580.8199999999997,7586.6400000000003,7591.1499999999996
2017-07-10,7615.3800000000001,7619.3800000000001,7623.0100000000002,7600.79
2017-07-11,7574.4700000000003,7557.46,7549.0699999999997,7560.7600000000002
2017-07-12,7490.21,7486.29,7450.4499999999998,7441.1300000000001
2017-07-13,7466.6400000000003,7473.9399999999996,7468.1700000000001,7469.3900000000003
2017-07-14,7445.5299999999997,7425.7200000000003,7458.21,7460.6700000000001
2017-07-17,7379.0699999999997,7125.5900000000001,7178.71,7211.5200000000004
2017-07-18,7050.0299999999997,7066.4499999999998,7033.8500000000004,7033.79
2017-07-19,7087.2600000000002,7096.9200000000001,7106.9799999999996,7118.6300000000001
2017-07-20,7208.6800000000003,7231.1000000000004,7247.8100000000004,7266.2799999999997
2017-07-21,7236.7200000000003,7256.1000000000004,7254.6400000000003,7245.5100000000002
2017-07-24,7235.6800000000003,7247.46,7241.9899999999998,7241.25
2017-07-25,7287.4200000000001,7269.6700000000001,7279.2600000000002,7275.25
2017-07-26,7281.7700000000004,7284.46,7267.9200000000001,7249.1800000000003
2017-07-27,7265.5699999999997,7289.5500000000002,7286.4700000000003,7267.5500000000002
2017-07-28,7368.3699999999999,7378.4200000000001,7392.04,7375.6499999999996
2017-07-31,7378.71,7371.6199999999999,7395.96,7403.1599999999999
2017-08-01,7445.4799999999996,7448.6499999999996,7421.5799999999999,7429.0200000000004
2017-08-02,7446.8000000000002,7433.5299999999997,7432.6899999999996,7416.5500000000002
2017-08-03,7383.5,7375.0500000000002,7413.0299999999997,7435.46
2017-08-04,7428.7299999999996,7411.7600000000002,7413.5600000000004,7428.5799999999999
2017-08-07,7399.8500000000004,7402.3699999999999,7406.6400000000003,7417.79
2017-08-08,7448.9300000000003,7452.9300000000003,7450.5200000000004,7438.04
2017-08-09,7471.6800000000003,7472.96,7465.4099999999999,7485.3299999999999
2017-08-10,7481.6999999999998,7493.2799999999997,7486.3900000000003,7477.54
2017-08-11,7385.79,7404.4200000000001,7402.8999999999996,7419.29
2017-08-14,7356.46,7369.5200000000004,7388.4499999999998,7416.6000000000004
2017-08-15,7481.1700000000001,7473.7600000000002,7478.3699999999999,7480.8699999999999
2017-08-16,7502.3199999999997,7501.3000000000002,7494.7600000000002,7507.21
2017-08-17,7557.3500000000004,7563.2399999999998,7567.7200000000003,7557
2017-08-18,7565.9200000000001,7582.75,7586.46,7586.6300000000001
2017-08-21,7595.1400000000003,7591.5200000000004,7606.04,7600.7299999999996
2017-08-22,7621.8999999999996,7619.2200000000003,7587.0699999999997,7597.54
2017-08-23,7572.4099999999999,7571.4099999999999,7567.6800000000003,7550.0600000000004
2017-08-24,7535.4899999999998,7524.4799999999996,7514.1800000000003,7515.79
2017-08-25,7493.8699999999999,7508.6899999999996,7517.4099999999999,7515.4399999999996
2017-08-28,7571.46,7582.2700000000004,7600.4099999999999,7628.21
2017-08-29,7641.7200000000003,7641.4499999999998,7644.4499999999998,7639.3199999999997
2017-08-30,7632.8100000000004,7630.9399999999996,7626.1700000000001,7641.3900000000003
2017-08-31,7662.6800000000003,7658.2399999999998,7662.3999999999996,7643.9799999999996
2017-09-01,7688.3599999999997,7677.5500000000002,7684.6599999999999,7700.9399999999996
2017-09-04,7736.2600000000002,7749.8599999999997,7757.1700000000001,7764.9499999999998
2017-09-05,7789.3800000000001,7791.4200000000001,7789.9799999999996,7766.1199999999999
2017-09-06,7777.6899999999996,7791.1400000000003,7794.2799999999997,7791.3900000000003
2017-09-07,7866.5600000000004,7867.0299999999997,7879.7299999999996,7881.1800000000003
2017-09-08,7832,7847.0600000000004,7832.0799999999999,7831.71
2017-09-11,7838.9300000000003,7860.0299999999997,7859.7600000000002,7879.9200000000001
2017-09-12,7923.2700000000004,7926.3999999999996,7925.6400000000003,7924.5799999999999
2017-09-13,7898.3599999999997,7908.3800000000001,7894.9200000000001,7886.9799999999996
2017-09-14,7934.25,7939.3299999999999,7934.3800000000001,7944.3199999999997
2017-09-15,7903.0200000000004,7894.0200000000004,7881.5100000000002,7868
2017-09-18,7887.71,7871.2200000000003,7887.79,7910.7799999999997
2017-09-19,7942.8800000000001,7944.3999999999996,7931.8800000000001,7934.6099999999997
2017-09-20,7899.5699999999997,7906.1300000000001,7905.6999999999998,7900.3800000000001
2017-09-21,7974.0299999999997,7966.6400000000003,7962.5699999999997,7980.1999999999998
2017-09-22,7858.9700000000003,7830.25,7828,7839.4300000000003
2017-09-25,7841.8699999999999,7832.7600000000002,7842.1899999999996,7816.46
2017-09-26,7748.5600000000004,7720.5,7709.1199999999999,7730.6999999999998
2017-09-27,7750.25,7763.1400000000003,7774.54,7783.3199999999997
2017-09-28,7804.75,7805.5799999999999,7797.3000000000002,7806.6599999999999
2017-09-29,7795.8199999999997,7804.7700000000004,7816.2700000000004,7810.4899999999998
2017-10-09,7908.5799999999999,7897.2700000000004,7908.1400000000003,7912.4300000000003
2017-10-10,7939.2399999999998,7928.6400000000003,7934.8400000000001,7931.3400000000001
2017-10-11,7985.3999999999996,7981.1499999999996,7996.3599999999997,7978.3699999999999
2017-10-12,7951.9799999999996,7949.4300000000003,7940.9899999999998,7961.8400000000001
2017-10-13,7930.1800000000003,7937.8199999999997,7929.1499999999996,7934.6800000000003
2017-10-16,7953.29,7949.6400000000003,7932.8699999999999,7918.5900000000001
2017-10-17,7794.2299999999996,7785.0299999999997,7789.1999999999998,7785.0500000000002
2017-10-18,7818.8699999999999,7821.75,7809.0799999999999,7807.9300000000003
2017-10-19,7730.8699999999999,7726.8900000000003,7706.1800000000003,7657.1499999999996
2017-10-20,7656.5600000000004,7667.5699999999997,7694.9499999999998,7693.0799999999999
2017-10-23,7751,7756.7200000000003,7764.0900000000001,7769.1999999999998
2017-10-24,7777.4700000000003,7775.2299999999996,7770.6700000000001,7752.71
2017-10-25,7748.1300000000001,7759.7299999999996,7755.9099999999999,7771.3900000000003
2017-10-26,7788.3699999999999,7795.4499999999998,7790.7200000000003,7797.3000000000002
2017-10-27,7823.5100000000002,7825.0299999999997,7824.1999999999998,7811.2600000000002
2017-10-30,7752.1099999999997,7694.1000000000004,7572.2200000000003,7592.3000000000002
2017-10-31,7584.0500000000002,7586.7399999999998,7589.1300000000001,7579.5200000000004
2017-11-01,7630.6999999999998,7645.1400000000003,7649.3299999999999,7656.1300000000001
2017-11-02,7605.96,7582.1499999999996,7581.2700000000004,7573.6999999999998
2017-11-03,7547.0299999999997,7539.7200000000003,7529.2600000000002,7542.6199999999999
2017-11-06,7473.2600000000002,7470.5799999999999,7466.8699999999999,7472.71
2017-11-07,7549.1899999999996,7533.2299999999996,7541.8900000000003,7537.1300000000001
2017-11-08,7588,7593.8400000000001,7609.5600000000004,7622.5100000000002
2017-11-09,7612.5500000000002,7624.3999999999996,7628.8800000000001,7631.6499999999996
2017-11-10,7651.3599999999997,7635.5799999999999,7650.1599999999999,7651.3400000000001
2017-11-13,7672.29,7653.7399999999998,7660.9799999999996,7660.9899999999998
2017-11-14,7669.9799999999996,7671.3400000000001,7657.5799999999999,7644.6300000000001
2017-11-15,7608.79,7617.5799999999999,7600.2200000000003,7587.6000000000004
2017-11-16,7547.5900000000001,7524.3199999999997,7556.8599999999997,7552.04
2017-11-17,7524.9899999999998,7457.8299999999999,7463.8900000000003,7422.79
2017-11-20,7206.0299999999997,7128.6000000000004,7110.54,7172.1300000000001
2017-11-21,7294.7399999999998,7314.3299999999999,7330.5200000000004,7301.1899999999996
2017-11-22,7293.0799999999999,7277.9799999999996,7276.4499999999998,7330.6300000000001
2017-11-23,7270.6000000000004,7267.6400000000003,7264.2200000000003,7274.2600000000002
2017-11-24,7114.8999999999996,7142.5600000000004,7116.9099999999999,7128.2799999999997
2017-11-27,7113.5900000000001,7111.8800000000001,7106.8400000000001,7128.3299999999999
2017-11-28,7080.8699999999999,7100.7200000000003,7105.7700000000004,7081.9499999999998
2017-11-29,7176.6700000000001,7170.3299999999999,7169.4200000000001,7155.29
2017-11-30,7170.9700000000003,7179.3599999999997,7193.0900000000001,7183.8299999999999
2017-12-01,7157.1199999999999,7148.5799999999999,7177.04,7211.4300000000003
2017-12-04,7207.29,7190.6700000000001,7191.1099999999997,7186.2799999999997
2017-12-05,7123.6899999999996,7129.3199999999997,7112.46,7080.6099999999997
2017-12-06,6937.9200000000001,6958.3999999999996,6957.6300000000001,6943.5900000000001
2017-12-07,7003.4399999999996,7018.8299999999999,7017.4700000000003,7024.6300000000001
2017-12-08,7014.0500000000002,7021.4499999999998,7054.3000000000002,7046.0699999999997
2017-12-11,7095.25,7103.5200000000004,7123.3400000000001,7129.5900000000001
2017-12-12,7146.6400000000003,7148.5900000000001,7140.8100000000004,7155.4300000000003
2017-12-13,7098.5200000000004,7098.6000000000004,7086.54,7109.0699999999997
2017-12-14,7132.5200000000004,7130,7119.7299999999996,7126.3999999999996
2017-12-15,7125.8000000000002,7136.1300000000001,7138.5799999999999,7133.5900000000001
2017-12-18,7104.7700000000004,7113.5299999999997,7109.4300000000003,7084
2017-12-19,7082.79,7091.8000000000002,7111.5299999999997,7105.7600000000002
2017-12-20,7109.1300000000001,7093.54,7098.4200000000001,7076.0200000000004
2017-12-21,7024.1099999999997,7013.0900000000001,6985.8800000000001,6987.8900000000003
2017-12-22,7047.3000000000002,7056.3000000000002,7049.25,7056.8800000000001
2017-12-25,7033.4700000000003,7013.0900000000001,7004.5900000000001,6982.6700000000001
2017-12-26,6934.1800000000003,6943.9700000000003,6938.5299999999997,6908.7200000000003
2017-12-27,6960.9399999999996,6974.5100000000002,6968.8500000000004,6968.3500000000004
2017-12-28,6931.9499999999998,6945.3000000000002,6944.4499999999998,6970.1899999999996
2017-12-29,6962.3699999999999,6979.0699999999997,6976.8599999999997,6970.5699999999997
