trading_day,close_0935,close_0950,close_1005,close_1035
2018-04-18,6571.9399999999996,6554.0200000000004,6551.8400000000001,6520.9200000000001
2018-04-19,6651.5900000000001,6665.4700000000003,6676.6800000000003,6687.1999999999998
2018-04-20,6638.6099999999997,6656.4799999999996,6647.0500000000002,6642.3900000000003
2018-04-23,6521.1800000000003,6548.3199999999997,6518.5200000000004,6486.2700000000004
2018-04-24,6484.0100000000002,6488.3100000000004,6509.8299999999999,6538.8900000000003
2018-04-25,6583.8999999999996,6603.0799999999999,6602.04,6630.6899999999996
2018-04-26,6614.0100000000002,6604.0900000000001,6602.5299999999997,6573.3900000000003
2018-04-27,6547.5600000000004,6509.1199999999999,6477.5500000000002,6529.1099999999997
2018-05-02,6514.9799999999996,6545.2200000000003,6528.3299999999999,6501.3900000000003
2018-05-03,6461.3100000000004,6430.1899999999996,6427.1899999999996,6404.6000000000004
2018-05-04,6514.4499999999998,6539.6999999999998,6540.54,6555.8699999999999
2018-05-07,6552.9399999999996,6567.0900000000001,6585.3000000000002,6598.8199999999997
2018-05-08,6654.5699999999997,6654.8100000000004,6661.8100000000004,6638.5200000000004
2018-05-09,6668.6000000000004,6664.3699999999999,6665.5799999999999,6667.1599999999999
2018-05-10,6689.0600000000004,6686.3400000000001,6687.1899999999996,6691.6700000000001
2018-05-11,6703.1700000000001,6695.1499999999996,6679.6099999999997,6690.1099999999997
2018-05-14,6636.9099999999999,6615.4799999999996,6626.5699999999997,6625.3800000000001
2018-05-15,6596.4200000000001,6608.6099999999997,6607.46,6596.9799999999996
2018-05-16,6621.7299999999996,6631.7600000000002,6638.1000000000004,6646.5799999999999
2018-05-17,6623.6000000000004,6620.5500000000002,6618.1800000000003,6606.8100000000004
2018-05-18,6590.9700000000003,6578.3999999999996,6579.71,6592.9700000000003
2018-05-21,6667.4899999999998,6671.1099999999997,6665.7700000000004,6680.6300000000001
2018-05-22,6689.6999999999998,6698.5500000000002,6689.6099999999997,6680.2700000000004
2018-05-23,6697.9099999999999,6705.96,6699.7600000000002,6699.21
2018-05-24,6660.7399999999998,6655.6000000000004,6653.5900000000001,6635.25
2018-05-25,6629.2299999999996,6607.3999999999996,6596.8699999999999,6584.6999999999998
2018-05-28,6515.3999999999996,6473.4300000000003,6487.75,6516.54
2018-05-29,6495.8100000000004,6517.5299999999997,6504.2200000000003,6517.25
2018-05-30,6293.4399999999996,6334.3000000000002,6341.1999999999998,6303.7600000000002
2018-05-31,6292.54,6298.5200000000004,6288.9099999999999,6254.8000000000002
2018-06-01,6282.1000000000004,6293.6400000000003,6298.5100000000002,6316.0699999999997
2018-06-04,6254.8500000000004,6250.3699999999999,6228.8500000000004,6215.0299999999997
2018-06-05,6224.5,6235.5600000000004,6251.3699999999999,6232.8100000000004
2018-06-06,6303.7200000000003,6316.9499999999998,6313.7200000000003,6327.1999999999998
2018-06-07,6330.0200000000004,6316.3699999999999,6318.9399999999996,6311.3500000000004
2018-06-08,6244.4200000000001,6219.9499999999998,6217.3500000000004,6214.3599999999997
2018-06-11,6163.6899999999996,6169.1599999999999,6196.0299999999997,6170.6999999999998
2018-06-12,6171.3599999999997,6150.1999999999998,6138.5200000000004,6113.0100000000002
2018-06-13,6156.8299999999999,6162.7700000000004,6157.96,6178.5200000000004
2018-06-14,6086.9700000000003,6076.75,6118.3199999999997,6082.3400000000001
2018-06-15,6058.5900000000001,6042.25,6000.6599999999999,5995.1800000000003
2018-06-19,5796.5500000000002,5815.04,5805.5299999999997,5763.3599999999997
2018-06-20,5533.2700000000004,5498.1700000000001,5544.9200000000001,5509.8999999999996
2018-06-21,5581.1499999999996,5589.8199999999997,5612.4300000000003,5620.3299999999999
2018-06-22,5386.6700000000001,5461.3500000000004,5476.0500000000002,5472.0500000000002
2018-06-25,5576.1899999999996,5579.5200000000004,5569.75,5574.7200000000003
2018-06-26,5432.0600000000004,5477.1599999999999,5474.1000000000004,5485.9200000000001
2018-06-27,5581.46,5561.4899999999998,5545.1400000000003,5575.8400000000001
2018-06-28,5505.8900000000003,5522.2799999999997,5543.5,5506.8900000000003
2018-06-29,5471.4799999999996,5437.1800000000003,5458.3199999999997,5505.0699999999997
2018-07-02,5596.3699999999999,5607.7399999999998,5618.8299999999999,5602.6199999999999
2018-07-03,5525,5524.5900000000001,5505.7299999999996,5524.0100000000002
2018-07-04,5554.0299999999997,5551.1999999999998,5553.6400000000003,5545.0900000000001
2018-07-05,5490.5799999999999,5466.3400000000001,5462.46,5477.5600000000004
2018-07-06,5330.1400000000003,5387.5,5339.7399999999998,5318.1999999999998
2018-07-09,5407.9099999999999,5425.4899999999998,5433.0500000000002,5437.8599999999997
2018-07-10,5494.54,5488.9200000000001,5505.2399999999998,5502.5200000000004
2018-07-11,5405.21,5410.1300000000001,5425.3400000000001,5435.3800000000001
2018-07-12,5423.9300000000003,5431.0299999999997,5459.21,5478.0299999999997
2018-07-13,5541.9700000000003,5540.8999999999996,5549.6199999999999,5541.1099999999997
2018-07-16,5567.6999999999998,5536.9399999999996,5547.9899999999998,5536.3299999999999
2018-07-17,5548.8100000000004,5544.9499999999998,5541.2700000000004,5520.0100000000002
2018-07-18,5576.0699999999997,5582.9499999999998,5578.3000000000002,5592.0200000000004
2018-07-19,5530,5553.3599999999997,5524.0699999999997,5503.9499999999998
2018-07-20,5451.6599999999999,5454.6199999999999,5452.8000000000002,5501.5699999999997
2018-07-23,5510.1099999999997,5528.5100000000002,5549.4200000000001,5559.1000000000004
2018-07-24,5585.8400000000001,5599.2600000000002,5628.6099999999997,5648.5900000000001
2018-07-25,5669.9399999999996,5685.21,5692.0900000000001,5668.8900000000003
2018-07-26,5691.1499999999996,5666.3599999999997,5674.29,5688.1000000000004
2018-07-27,5656.5699999999997,5648.3800000000001,5630.3500000000004,5642.0699999999997
2018-07-30,5633.6499999999996,5603.8699999999999,5620.6800000000003,5584.1800000000003
2018-07-31,5541.4300000000003,5545.4899999999998,5535.4200000000001,5538.6499999999996
2018-08-01,5568.6300000000001,5551.4899999999998,5571.3999999999996,5563.5200000000004
2018-08-02,5416.0799999999999,5360.0600000000004,5317.8999999999996,5320.3199999999997
2018-08-03,5330.8900000000003,5321.25,5311.0600000000004,5278.4799999999996
2018-08-06,5213.6899999999996,5241.2600000000002,5262.7200000000003,5241.4799999999996
2018-08-07,5178.2399999999998,5164.5299999999997,5157.1599999999999,5147.9799999999996
2018-08-08,5253.1199999999999,5276.29,5261.29,5255.3100000000004
2018-08-09,5175.2799999999997,5209.3800000000001,5234.2700000000004,5253.6599999999999
2018-08-10,5308.29,5325.4799999999996,5343.3199999999997,5315.0600000000004
2018-08-13,5281.7600000000002,5302.7399999999998,5282.5500000000002,5296.8800000000001
2018-08-14,5353.8599999999997,5357.0600000000004,5355.0299999999997,5368.1899999999996
2018-08-15,5345.3500000000004,5341.5600000000004,5323.46,5310.9799999999996
2018-08-16,5136.6700000000001,5179.6199999999999,5211.7700000000004,5228.3800000000001
2018-08-17,5213.8999999999996,5198.8599999999997,5183.1800000000003,5172.9200000000001
2018-08-20,5054.1999999999998,5071.4399999999996,5062.9200000000001,5075.5
2018-08-21,5094.9499999999998,5113.3800000000001,5097.9899999999998,5125.0699999999997
2018-08-22,5141.6599999999999,5139.5900000000001,5150.25,5148.96
2018-08-23,5118.7799999999997,5104.1400000000003,5115.5600000000004,5122.6400000000003
2018-08-24,5107.0500000000002,5107.7299999999996,5123.8000000000002,5116.9300000000003
2018-08-27,5139.2700000000004,5151.4399999999996,5150.9799999999996,5164.2299999999996
2018-08-28,5237.29,5236.8100000000004,5232.9499999999998,5234.5100000000002
2018-08-29,5218.0799999999999,5209.9899999999998,5214.21,5216.3000000000002
2018-08-30,5202.8699999999999,5179.6599999999999,5187.9899999999998,5156.2799999999997
2018-08-31,5080.4499999999998,5081.21,5075.4399999999996,5066
2018-09-03,5036.1300000000001,5012.1400000000003,4988.9399999999996,4978.4200000000001
2018-09-04,5049.1199999999999,5081.8299999999999,5064.9200000000001,5070.1700000000001
2018-09-05,5088.0900000000001,5100.3100000000004,5089.9399999999996,5110.4700000000003
2018-09-06,5030.3100000000004,5030.6700000000001,5065.8400000000001,5057.0100000000002
2018-09-07,5039.5100000000002,5065.9499999999998,5081.8199999999997,5069.4200000000001
2018-09-10,4992.5799999999999,4985.4799999999996,4982.0900000000001,4963.1300000000001
2018-09-11,4925.8999999999996,4921.2700000000004,4891.6000000000004,4896.0200000000004
2018-09-12,4913.21,4931.1899999999996,4912.3999999999996,4942.7700000000004
2018-09-13,4956,4940.9200000000001,4950.5699999999997,4924.1599999999999
2018-09-14,4947.6000000000004,4951.5799999999999,4957.3199999999997,4944.8000000000002
2018-09-17,4856.6400000000003,4859.6400000000003,4857.1300000000001,4858.9799999999996
2018-09-18,4837.5100000000002,4820.3599999999997,4852.0799999999999,4836.6899999999996
2018-09-19,4900.3400000000001,4917.0100000000002,4923.8800000000001,4955.2200000000003
2018-09-20,4972.7799999999997,4981.6899999999996,4977.8800000000001,4953.21
2018-09-21,4965.0500000000002,4947.7799999999997,4953.1800000000003,4936.8199999999997
2018-09-25,4982.2299999999996,5000.1400000000003,5000.6099999999997,4996.2200000000003
2018-09-26,5003.7700000000004,4994.54,5002.7799999999997,5016.21
2018-09-27,5006.3100000000004,5009.21,4998.6899999999996,5008.5900000000001
2018-09-28,4953.6800000000003,4946.8199999999997,4944.9899999999998,4962.5100000000002
2018-10-08,4892.1700000000001,4915.8999999999996,4893.0200000000004,4879.1700000000001
2018-10-09,4839.3900000000003,4835.0600000000004,4848.4200000000001,4842.0699999999997
2018-10-10,4823.4899999999998,4836.4099999999999,4842.46,4812.21
2018-10-11,4642.3299999999999,4660.3699999999999,4627.54,4633.9700000000003
2018-10-12,4395.8999999999996,4412.7799999999997,4368.1400000000003,4326.0100000000002
2018-10-15,4420.0100000000002,4430.1400000000003,4458.2200000000003,4432.6099999999997
2018-10-16,4376.1800000000003,4361.4799999999996,4384.1099999999997,4352.5299999999997
2018-10-17,4309.8299999999999,4295.71,4264.0299999999997,4295.1000000000004
2018-10-18,4212.5699999999997,4201.5900000000001,4180.6899999999996,4220.21
2018-10-19,4082.73,4125.0900000000001,4123.4799999999996,4152.8400000000001
2018-10-22,4305.7399999999998,4337.7799999999997,4378.1400000000003,4390.3199999999997
2018-10-23,4427.5100000000002,4449.5299999999997,4435.5,4434.1000000000004
2018-10-24,4387.4899999999998,4362.5100000000002,4352.4399999999996,4365.8299999999999
2018-10-25,4230.4300000000003,4262.25,4273.04,4273.7600000000002
2018-10-26,4386.6099999999997,4393.5699999999997,4404.6599999999999,4378.5
2018-10-29,4332.5699999999997,4328.9799999999996,4328.9200000000001,4328.29
2018-10-30,4291.1599999999999,4242.4200000000001,4248.9099999999999,4271.1499999999996
2018-10-31,4345.1899999999996,4355.2799999999997,4381.7399999999998,4387.7799999999997
2018-11-01,4431.3299999999999,4439.3299999999999,4448.0299999999997,4469.8599999999997
2018-11-02,4494.1300000000001,4494.0200000000004,4489.3999999999996,4510.1999999999998
2018-11-05,4559.1499999999996,4575.7600000000002,4597.2299999999996,4612.2299999999996
2018-11-06,4565.3400000000001,4568.1800000000003,4554.3199999999997,4556.6499999999996
2018-11-07,4604.9099999999999,4621.8299999999999,4629.1599999999999,4612.5900000000001
2018-11-08,4610.6199999999999,4601,4592.54,4604.6099999999997
2018-11-09,4556.9399999999996,4568.71,4584.6599999999999,4579.9200000000001
2018-11-12,4578.8900000000003,4583.3999999999996,4591.0900000000001,4612.5299999999997
2018-11-13,4665.5900000000001,4705.3800000000001,4727.5500000000002,4747.4799999999996
2018-11-14,4803.3500000000004,4786.4899999999998,4784.2299999999996,4788.96
2018-11-15,4804.8900000000003,4815.7299999999996,4806.1599999999999,4831.6899999999996
2018-11-16,4880.3299999999999,4871.1800000000003,4891.9399999999996,4873.5299999999997
2018-11-19,4938.0500000000002,4919.3000000000002,4918.4700000000003,4906.1300000000001
2018-11-20,4893.3500000000004,4903.8900000000003,4904.0299999999997,4905.0299999999997
2018-11-21,4769.3100000000004,4792.5500000000002,4804.6199999999999,4771.1700000000001
2018-11-22,4863.6199999999999,4856.7299999999996,4854.5600000000004,4853.4300000000003
2018-11-23,4815.1099999999997,4798.4700000000003,4766.2299999999996,4750.9200000000001
2018-11-26,4640.3699999999999,4656.4399999999996,4677.3999999999996,4657.5299999999997
2018-11-27,4673.6099999999997,4667.7299999999996,4672.1099999999997,4684.4700000000003
2018-11-28,4674.8000000000002,4652.1700000000001,4626.4799999999996,4651.2200000000003
2018-11-29,4753.8699999999999,4741.5699999999997,4754.0299999999997,4731.3599999999997
2018-11-30,4615.7799999999997,4606.8900000000003,4619.8800000000001,4593.75
2018-12-03,4745.0299999999997,4743.1499999999996,4779.1300000000001,4796.8999999999996
2018-12-04,4796.9899999999998,4821.7600000000002,4816.5900000000001,4817.8699999999999
2018-12-05,4754.9399999999996,4782,4790.0699999999997,4811.5
2018-12-06,4785.75,4804.9200000000001,4810.46,4785.4300000000003
2018-12-07,4742.2399999999998,4728.6700000000001,4733.4700000000003,4721.6099999999997
2018-12-10,4710.4099999999999,4708.8599999999997,4704.7799999999997,4681.0799999999999
2018-12-11,4699.0100000000002,4701.71,4709.04,4703.6400000000003
2018-12-12,4733.1899999999996,4738.5299999999997,4728.8000000000002,4721.8599999999997
2018-12-13,4722.4099999999999,4713.79,4713.5100000000002,4757.3500000000004
2018-12-14,4752.5500000000002,4748.9300000000003,4743.1800000000003,4726.1999999999998
2018-12-17,4631.7799999999997,4608.6899999999996,4574.1499999999996,4602.1800000000003
2018-12-18,4606.21,4624.2200000000003,4623.29,4609.5
2018-12-19,4592.2600000000002,4587.1999999999998,4581.8999999999996,4566.7700000000004
2018-12-20,4542.2399999999998,4526.8900000000003,4539.1300000000001,4546.3900000000003
2018-12-21,4531.2399999999998,4538.4200000000001,4517.0500000000002,4529.5200000000004
2018-12-24,4509.8800000000001,4515.6300000000001,4540.3699999999999,4547.0699999999997
2018-12-25,4493.2399999999998,4447.0299999999997,4453.3199999999997,4418.21
2018-12-26,4504.8500000000004,4518.3699999999999,4500.6400000000003,4504.2600000000002
2018-12-27,4539.0699999999997,4531.6499999999996,4532.6700000000001,4522.4099999999999
2018-12-28,4435.3299999999999,4398.1300000000001,4426.7299999999996,4445.9399999999996
