trading_day,gap,r1,r20,rvol20,prev_daytime,prev_last_hour,prev_afternoon,holiday_reopen,weekend,prev_gap,overnight_trend_5,abs_r1,us_nasdaq,us_vix_chg
2015-03-25,0.00085264887272429313,0.011090551420253947,0.23295133225546816,0.012211929147679117,0.0071679749772508572,0.0080500706943418265,0.025724345277668093,0,0,0.0038946596203000006,0.0017389840647608068,0.011090551420253947,-0.0032408894884624617,0.015659955257270708
2015-03-26,-0.0062083802889046913,0.014964103251388305,0.25415080817627111,0.011863974350326207,0.014099432513425159,0.0012845310321953907,0.0091855888725251855,0,0,0.00085264887272429313,0.0019175206050226824,0.014964103251388305,-0.023666944959987668,0.13362701908957408
2015-03-27,-0.0029563880508973739,-0.019697435372058814,0.22236226910007595,0.013727052126701554,-0.013573323436834261,-0.0053636395135302495,-0.0024614536360593187,0,0,-0.0062083802889046913,0.00071215933263484303,0.019697435372058814,-0.002698645755579987,0.023316062176165886
2015-03-30,0.0012525415342083956,0.011429586639819966,0.21960744229810647,0.013705573751891478,0.014428631323954333,-0.00021005220313763395,0.0077878231813566234,0,1,-0.0029563880508973739,0.00012867081334679841,0.011429586639819966,0.0057285498091854681,-0.046202531645569644
2015-03-31,0.0018040604549491857,0.0010252241888615288,0.19152954424017476,0.013399176655585692,-0.00022703297711335058,0.0029181547875796188,0.0053732320798096644,0,0,0.0012525415342083956,-0.00063298366251387519,0.0010252241888615288,0.01149406487542981,-0.037159920371599209
2015-04-01,0.00049995843170225207,0.007054530107050816,0.20579640488320661,0.013015211366818715,0.0052410145450172418,-0.0070922547195948482,-5.3523436432501015e-05,0,0,0.0018040604549491857,-0.0010511034955840381,0.007054530107050816,-0.0094109276716846102,0.053756030323914405
2015-04-02,0.0059157212317664243,0.025905590993004157,0.21551255358566901,0.013411087881695802,0.025392937148268846,0.0046327171990463434,0.0049756794145210392,0,0,0.00049995843170225207,-0.0011216415837884464,0.025905590993004157,-0.0042135289988737279,-0.011772400261608862
2015-04-03,-0.0035949145111792147,0.025515641304588943,0.23985693003529773,0.013804638668003622,0.019484654289747105,0.015929485769585972,0.0074506010536841139,0,0,0.0059157212317664243,0.0013031787203457768,0.025515641304588943,0.0013749351977263569,-0.029119788219722054
2015-04-07,0.0040905809410565208,0.019609116642581581,0.28354954758530493,0.012482873058213925,0.023287748619204685,0.0035115232510569694,0.014668701921678684,1,0,-0.0035949145111792147,0.0011754734282894085,0.019609116642581581,0.0013749351977263569,-0.029119788219722054
2015-04-08,0.0025498087643427425,0.019271275692203105,0.28854715124932717,0.012558692292773996,0.015118849872009399,0.0050805103332323132,0.0062055167368686437,0,0,0.0040905809410565208,0.0017430813096590337,0.019271275692203105,-0.0014418423043446316,0.0027137042062415073
2015-04-09,-0.00094229974015369589,-0.015116574590238963,0.24966827375477108,0.013999164750845606,-0.017621452021776229,-0.0004714562819434498,-0.00012900756174638595,0,0,0.0025498087643427425,0.001892230971537745,0.015116574590238963,0.0082664152188389739,-0.054127198917455988
2015-04-10,-0.0047205605332109046,-0.0090888035542996404,0.2383381066860859,0.014522087761064662,-0.0081541875029111921,0.015725360151507939,0.018646161071695033,0,0,-0.00094229974015369589,0.0016037793371665554,0.0090888035542996404,0.0047951652453535054,-0.063662374821173096
2015-04-13,0.0054299820840799651,0.02462738736238812,0.27759353990450397,0.014205242277057018,0.029487143742587429,0.0014980116920020325,0.0031765935214209673,0,1,-0.0047205605332109046,-0.0005234770158289104,0.02462738736238812,0.0043059084622558697,-0.038961038961038974
2015-04-14,0.0017261776780974625,0.022206366401400057,0.28293290662985293,0.014323804355533131,0.016685780826374064,-0.00025468389144756021,4.5856881691452855e-05,0,0,0.0054299820840799651,0.0012815023032229256,0.022206366401400057,-0.0015472439841631713,0.10810810810810811
2015-04-15,-0.0029928606742990471,0.0016782849089884699,0.24378239128674384,0.013659739342427264,-4.7810240139778415e-05,0.0026202601493006128,-0.0089456476041938071,0,0,0.0017261776780974625,0.00080862165063111391,0.0016782849089884699,-0.0021971633338345731,-0.019368723098995622
2015-04-16,-0.012840542346886474,-0.039559270238431865,0.1811468190621075,0.017736777938187148,-0.036676176249714199,-0.018844335995144679,-0.0055603656211619112,0,0,-0.0029928606742990471,-0.00029991223709724402,0.039559270238431865,0.0067767801353748602,-0.060716898317483503
2015-04-17,0.0074378311757998805,0.010652258878382836,0.17063164416417731,0.017549674613240442,0.023798385400795929,0.0014714927149566126,-0.0079845631778561188,0,0,-0.012840542346886474,-0.0026795607584437996,0.010652258878382836,-0.0006445793471190342,-0.018691588785046731
2015-04-20,-0.0027634674618429722,0.0027175280032196714,0.16443135985356494,0.017590215419600243,-0.0046854535600187042,-0.0017340841437724075,-0.0056887917085393092,0,1,0.0074378311757998805,-0.00024788241664164268,0.0027175280032196714,-0.015172361460843886,0.10238095238095246
2015-04-21,0.0011428742485519727,-0.022375306892259306,0.12439144013213421,0.018787634950353422,-0.019666186296344756,-0.005748488736342261,-0.022334433261665509,0,0,-0.0027634674618429722,-0.0018865723258262301,0.022375306892259306,0.012731634024830685,-0.042476601871850206
2015-04-22,0.0084208662932749867,0.038779679717242832,0.13502810603193294,0.019526362042204225,0.037593840436551673,0.0096598076767206997,0.010566057359785663,0,0,0.0011428742485519727,-0.0020032330117353281,0.038779679717242832,0.0039042165538782925,-0.0037593984962406291
2015-04-23,0.0040189049609515859,0.028706282406749883,0.15480313978126903,0.020130642492631367,0.02011602178368177,0.0050911899185792642,0.0038667196959654149,0,0,0.0084208662932749867,0.00027951238177947868,0.028706282406749883,0.0042021499371771576,-0.040754716981131978
2015-04-24,-0.011374263132009399,0.011006216946832792,0.15029994649910661,0.020071896267296614,0.0069593430475825002,-0.0039692318003773375,0.0016295249300464221,0,0,0.0040189049609515859,0.0036514018433470908,0.011006216946832792,0.0041488172196768591,-0.018095987411487102
2015-04-27,0.0077163862578786269,0.001844582084397528,0.17557763363547463,0.01910634527381767,0.013370929689009214,0.0088821080282774911,0.017659422832001281,0,1,-0.011374263132009399,-0.00011101701821476517,0.001844582084397528,0.0071241243181447977,-0.015224358974359031
2015-04-28,0.00091991076079378509,0.005036591593564177,0.16814709957992191,0.01910461171488062,-0.0026592746737660322,0.0015414538882829731,0.0034002536384094562,0,0,0.0077163862578786269,0.0019849537257295548,0.005036591593564177,-0.006250883725314571,0.067534580960130208
2015-04-29,-0.0030920329126339352,-0.032138890799909614,0.12944621193180117,0.021076999490055062,-0.033028418363238998,-0.00092725699323237265,-0.0036412825732404785,0,0,0.00091991076079378509,0.0019403610281779171,0.032138890799909614,-0.00095449829553873045,-0.05411585365853655
2015-04-30,0.0048439757009717255,0.026351837804849509,0.15108880468935948,0.021548970193602444,0.029535194510992513,0.0039094004394102377,0.0046458184651900769,0,0,-0.0030920329126339352,-0.00036221881300386728,0.026351837804849509,-0.0062863224024907183,0.078968573730862301
2015-05-04,0.0025264009885574978,0.0072313354571897914,0.13013587620168288,0.021099405315164223,0.0023758511907807645,-0.0074892930017713688,-0.0089106134917962265,1,0,0.0048439757009717255,-0.00019720466499983935,0.0072313354571897914,0.012945671487143429,-0.12714776632302416
2015-05-05,0.00033495194315946719,0.0088050771622976143,0.11172054708515322,0.02062597026917647,0.0062628536939766111,0.0030295601863832289,4.6739664935069314e-05,0,0,0.0025264009885574978,0.00258292815911354,0.0088050771622976143,0.0023055146552017902,0.011811023622047223
2015-05-06,0.002476199802743384,-0.025594612726421051,0.062433115338882184,0.021459789362758185,-0.02592088241964563,-0.0083043720834360402,-0.012927178341995083,0,0,0.00033495194315946719,0.0011066412961697081,0.025594612726421051,-0.015467626616277319,0.1136186770428016
2015-05-07,-0.0039161859997853821,-0.0033255823016667962,0.038879375713488207,0.021164826756180203,-0.0057874512188436089,-0.019961403694947699,-0.023894736327025878,0,0,0.002476199802743384,0.0014178991045596279,0.0033255823016667962,-0.0039863706211165084,0.058700209643605783
2015-05-08,0.010946820986080796,-0.016792677754840279,0.037111380675346473,0.021239864196648937,-0.012927116748683742,-0.0059280404015010779,-0.010752449538942943,0,0,-0.0039161859997853821,0.0012530684871293386,0.016792677754840279,0.0052646128578512918,-0.0013201320132012473
2015-05-11,0.01465684547388757,0.047711211951256827,0.096559636699343088,0.023364820811529529,0.036366295636911961,0.016196830659247263,0.013898400756300111,0,1,0.010946820986080796,0.0024736375441511528,0.047711211951256827,0.011729760551931756,-0.15003304692663588
2015-05-12,0.0092706575241234823,0.04839610759968016,0.12199700012499481,0.024971459747363145,0.03325189425005548,0.0059902049782023514,0.01059605879902592,0,0,0.01465684547388757,0.0048997264412171671,0.04839610759968016,-0.0019945838454697995,0.076982892690513172
2015-05-13,-0.0074289028659639822,0.025976594049919921,0.12613528790177697,0.025113537360501453,0.016552484114398469,0.0049641533385955672,0.015943188086045224,0,0,0.0092706575241234823,0.0066868675574099697,0.025976594049919921,-0.0034804758919971812,0.00072202166064982976
2015-05-14,0.0018963303493666483,0.0077700351900160669,0.13298392888751431,0.025092035369507045,0.015312694576605779,-0.0068520635554755183,-0.0025238502957329878,0,0,-0.0074289028659639822,0.0047058470236684968,0.0077700351900160669,0.001105263263661449,-0.0072150072150072297
2015-05-15,-0.0040254747527005419,0.0066263816185252455,0.1874668341596768,0.022628534344728706,0.0047210985067778211,-0.0009294632728336083,-0.0041730028566149269,0,0,0.0018963303493666483,0.0058683502934989027,0.0066263816185252455,0.013872802201662537,-0.074127906976744207
2015-05-18,0.0014967110687977847,0.00060921765036425768,0.17566675330337378,0.022698210332424373,0.0046534246464928763,-0.0015486861534106389,0.0043125367062497588,0,1,-0.0040254747527005419,0.0028738911457426354,0.00060921765036425768,-0.00049695097806290445,-0.028257456828885363
2015-05-19,0.0071060483717253486,0.028913533958582427,0.20638105958700592,0.02310718055037092,0.027375849153339127,0.0037812641319094897,0.0040598106581555271,0,0,0.0014967110687977847,0.00024186426472467827,0.028913533958582427,0.0059723193398160124,0.028271405492730217
2015-05-20,0.006847902523462901,0.025045311671524129,0.26489772398036693,0.02205412510786374,0.01781268549504067,0.0039883370840674282,0.013416156090976017,0,0,0.0071060483717253486,-0.00019105756575494849,0.025045311671524129,-0.001656020352706733,0.0094265514532598793
2015-05-21,0.0067678450294541559,0.025441707462202201,0.24865638707579207,0.021395050483490177,0.018467342378265528,-0.013719866613988496,-0.0073253749417029335,0,0,0.006847902523462901,0.0026643035121304282,0.025441707462202201,0.00033727611079226172,0.0023346303501945442
2015-05-22,0.015572796866371919,0.037394177724549893,0.25920186168243742,0.021848715872729064,0.030420451791643988,0.012125189079127185,0.0061346309268857091,0,0,0.0067678450294541559,0.0036386064481479297,0.037394177724549893,0.0037561073714347248,-0.059782608695652328
2015-05-25,-0.013723182807360845,0.0080438262997526433,0.25551222283026576,0.021864526147955619,-0.007413521305267845,0.0020701235597595513,0.0042378549520134534,0,1,0.015572796866371919,0.0075582607719624217,0.0080438262997526433,-0.00028089942818310121,0.0016515276630884035
2015-05-26,0.0065849399007753551,0.015021332372791907,0.27202533408534846,0.02175119511181774,0.029144470070757489,-0.0011122995979740979,0.0023677850468379891,0,0,-0.013723182807360845,0.0045142819967306956,0.015021332372791907,-0.00028089942818310121,0.0016515276630884035
2015-05-27,0.0062277493767401992,0.040646473368654901,0.3170950083047499,0.022565316750050284,0.03383870761193486,0.010746046219764382,0.0062101121739521759,0,0,0.0065849399007753551,0.0044100603025406969,0.040646473368654901,-0.00028089942818310121,0.0016515276630884035
2015-05-28,0.0020784020673585424,0.013524051006953863,0.37923453653523742,0.019777863483633674,0.0072511433268791503,0.0033611458921996018,0.0091729827202284842,0,0,0.0062277493767401992,0.004286029673196157,0.013524051006953863,0.014671899061149407,-0.056187766714082543
2015-05-29,-0.0034246067747927267,-0.056216248053568729,0.26827769752854347,0.025405790801878915,-0.058173741695920489,-0.032518103978535606,-0.041274084090327845,0,0,0.0020784020673585424,0.0033481410807770342,0.056216248053568729,-0.0016860566444536484,0.0030143180105501877
2015-06-01,0.0091278178520191044,0.016243089354153417,0.27962504751735917,0.025391795511896353,0.01973528170838712,-0.011366033795300656,0.0027518077259984786,0,1,-0.0034246067747927267,-0.00045133964745589503,0.016243089354153417,-0.0054825636820857726,0.03981968444778361
2015-06-02,0.0083667064246517597,0.050967167950773939,0.33310581268202077,0.026763524102273548,0.041460902532458155,0.005450559780273867,0.0094536955455855054,0,0,0.0091278178520191044,0.0041188604844200945,0.050967167950773939,0.0025443636428188476,0.0093930635838150867
2015-06-03,0.0073338227218218144,0.042739225354735844,0.42659486553275761,0.02567212011274515,0.034087320328096027,0.016004776738025805,0.025894709459707066,0,0,0.0083667064246517597,0.0044752137891953762,0.042739225354735844,-0.0012610836663105029,0.019327129563349921
2015-06-04,0.00070908153741133795,0.0056232978806864953,0.43940388951663278,0.025352523184594057,-0.0016980714858890744,0.00039927892873392601,0.015697516470082329,0,0,0.0073338227218218144,0.0046964284582116985,0.0056232978806864953,0.0044735369899062682,-0.040730337078651702
2015-06-05,0.014289258595325371,-0.0033399272808325442,0.4590985570794881,0.024526744751301038,-0.0040461397752314943,0.033083449394711861,0.035697663561210735,0,0,0.00070908153741133795,0.0044225643522222578,0.0033399272808325442,-0.0078658934780349021,0.076866764275256294
2015-06-08,-0.0014268185196065764,0.010979372617263117,0.40794383700038361,0.023651429519940988,-0.0032632564626052796,-0.0002349827045817765,0.016424255199550375,0,1,0.014289258595325371,0.0079653374262458783,0.010979372617263117,0.0018461708755672657,-0.033990482664853827
2015-06-09,-0.0057582662930424355,-0.025302524929575076,0.30897023845995286,0.024319482433265534,-0.023909821385922347,0.0036780879352735774,-0.003222269430645186,0,0,-0.0014268185196065764,0.0058544101519207416,0.025302524929575076,-0.0092394928637100637,0.076002814919071016
2015-06-10,-0.0041910560085861581,0.00046100173549423751,0.27641671711262705,0.024318301635210388,0.0062552876405101987,0.0070900669097846425,0.0075238074151000589,0,0,-0.0057582662930424355,0.0030294156083819023,0.00046100173549423751,-0.001545314967450806,-0.053629823413996025
2015-06-11,0.0017376801382400497,0.025207302021872602,0.29850233000817084,0.024449776907902607,0.029522086749516285,-0.0030435765712851781,0.0070547682880122142,0,0,-0.0041910560085861581,0.00072443986230030788,0.025207302021872602,0.012529243877483776,-0.08638562543192807
2015-06-12,0.0051276738655876564,0.021233165143228927,0.31734441758614218,0.02445396525835428,0.019461666853041404,0.0071631987255724727,0.0094576333976053029,0,0,0.0017376801382400497,0.00093015958246605028,0.021233165143228927,0.0011464162672922829,-0.027987897125567374
2015-06-15,0.0029480892396742675,0.016077725595982972,0.33770936349219505,0.024246506751907742,0.010894189877672655,-0.003052693678299967,0.0017917832983633808,0,1,0.0051276738655876564,-0.00090215736348149274,0.016077725595982972,-0.0061800173536303848,0.072373540856031093
2015-06-16,-0.013116876317755821,-0.019895604055088723,0.27425170763488671,0.025203005893186605,-0.022776546004569909,-0.014218584428458358,-0.005254486502279887,0,0,0.0029480892396742675,-2.717581162532401e-05,0.019895604055088723,-0.0041832472134782916,0.11683599419448476
2015-06-17,-0.0028541605506083867,-0.041172115147299793,0.19193566927217143,0.027693824050929558,-0.028428127056083996,-0.012129282813685527,-0.0200394702097203,0,0,-0.013116876317755821,-0.0014988978165680011,0.041172115147299793,0.0050855174086525956,-0.037686809616634176
