trading_day,gap,r1,r20,rvol20,prev_daytime,prev_last_hour,prev_afternoon,holiday_reopen,weekend,prev_gap,overnight_trend_5,abs_r1,us_nasdaq,us_vix_chg
2020-02-10,0.00059997134465206159,0.012321326264948418,-0.016376115111969236,0.025246850949355654,0.0087567952333549304,0.007679049999548937,0.01277853858501965,0,1,0.0035335881239528799,-0.026797624473407299,0.012321326264948418,-0.0053948172563111907,0.034090909090909172
2020-02-11,-0.00089021400462063749,0.013962318217637382,-0.0077952485436484364,0.02542662937736611,0.013354334654865463,0.0049577270782781291,0.016722816444102895,0,0,0.00059997134465206159,-0.0084842948707961156,0.013962318217637382,0.011331325737801823,-0.027795733678086743
2020-02-12,-0.0030818422054110783,-0.0067649199160655371,-0.02454061161580845,0.025346777341075825,-0.0058799403166611697,-0.004870124124457087,0.00080623201328422489,0,0,-0.00089021400462063749,0.0019900268709092338,0.0067649199160655371,0.0010957179756949653,0.0093085106382979621
2020-02-13,0.00080983480065199842,0.023296095147654627,-0.016762468474256442,0.025680277775533333,0.026459481299267118,0.0052742192181438607,0.0079119439350230358,0,0,-0.0030818422054110783,0.00021366533683189192,0.023296095147654627,0.009027963655754645,-0.094861660079051391
2020-02-14,-0.002002617594651146,-0.0081209399644786018,-0.01124995019463082,0.025560951714451715,-0.00892354816528107,-0.0007020873529731686,0.00095052533185091548,0,0,0.00080983480065199842,0.00019426761184504482,0.0081209399644786018,-0.0014384184183360293,0.029839883551673996
2020-02-17,0.0067599771641266848,0.0035567049143849783,-0.023251332667141966,0.025298751877951126,0.0055704780463825543,-0.00017106519504062057,-0.0024677812608847605,0,1,-0.002002617594651146,-0.00091297353187576031,0.0035567049143849783,0.0019779715135035403,-0.033215547703180248
2020-02-18,0.002050036385198073,0.036427407936338918,0.014455158931558687,0.026631150587866123,0.029468226235790818,0.0045230339692878818,0.0085420135231557559,0,0,0.0067599771641266848,0.00031902763201916427,0.036427407936338918,0.0019779715135035403,-0.033215547703180248
2020-02-19,-0.0022232505899848487,0.022860348219820414,0.024544773500350781,0.026957741503470523,0.020767737217687987,0.0048736169353638115,0.011630386613310062,0,0,0.002050036385198073,0.0009070777099829064,0.022860348219820414,0.0019779715135035403,-0.033215547703180248
2020-02-20,0.0023844933159411497,-0.0089160582919834974,0.017574918288635333,0.027049323781418656,-0.0067077206458820982,-0.011132472312596509,-0.013322818482746412,0,0,-0.0022232505899848487,0.0010787960330681523,0.0089160582919834974,0.008675871337362473,-0.030343897505057282
2020-02-21,0.0012063139122227007,0.019331843371191759,0.037350004734912456,0.027346387399424646,0.016907035342484056,0.0027494577095155126,0.008318841246724995,0,0,0.0023844933159411497,0.0013937277361259826,0.019331843371191759,-0.006745317901882375,0.082058414464533991
2020-02-24,0.0017362112155401288,0.017783349281672578,0.05783505276908496,0.027544218433066512,0.016557062354785712,0.0036264732547597323,-0.0054621306610469489,0,1,0.0012063139122227007,0.0020355140375007521,0.017783349281672578,-0.017882341841213512,0.097686375321336616
2020-02-25,-0.023022031499543072,0.021931679127666026,0.085212631879729495,0.027799658772169989,0.020160465086532131,0.0020888597809680665,0.0033337474308916537,0,0,0.0017362112155401288,0.0010307608477834406,0.021931679127666026,-0.037101932942728011,0.46545667447306815
2020-02-26,-0.014329326345296045,0.0041893859485520046,0.075949600914881454,0.027729979721520168,0.027852641846019655,0.0069528045388109749,0.025918815359464054,0,0,-0.023022031499543072,-0.0039836527291647883,0.0041893859485520046,-0.027726085749483764,0.11266480223731512
2020-02-27,0.0052331870205390985,-0.028922420924156533,0.054215111846096065,0.028570533568832268,-0.014805243748149399,-0.013980871783900284,-0.024589727028162645,0,0,-0.014329326345296045,-0.0064048678802270274,0.028922420924156533,0.0016909055825538033,-0.010412926391382471
2020-02-28,-0.037367881400942604,0.0016490325193714295,0.052790818283023011,0.028572237450854597,-0.0035654955958934753,-0.0066862818853561379,-0.012339241990823924,0,0,0.0052331870205390985,-0.0058351291393074376,0.0016490325193714295,-0.046130788339975415,0.42089985486211901
2020-03-02,0.012921203821514959,-0.057945247902389085,0.030173661741249802,0.03041978972473881,-0.021376147859468175,-0.01874932100983584,-0.0078061096877555247,0,1,-0.037367881400942604,-0.013549968201940498,0.057945247902389085,0.0001038933144070775,0.024259448416751761
2020-03-03,0.018410347089431234,0.041294709392144746,0.17561959632011326,0.023277734254548942,0.028011562462690209,-0.0005329697368012809,0.0025730928937373054,0,0,0.012921203821514959,-0.011312969680745532,0.041294709392144746,0.04491343317727603,-0.16679132385938666
2020-03-04,-0.00792783603324132,0.013491651958563278,0.1887511751501314,0.023258271393084274,-0.0048297772552344798,0.0020960935996363617,-0.011237873644936225,0,0,0.018410347089431234,-0.0030264939629506714,0.013491651958563278,-0.029944728423084488,0.101735487731897
2020-03-05,0.013795806010731493,0.0049452136819729819,0.16419861115785461,0.02291377647517262,0.012975920686799647,0.012083501972468325,0.0063826967338178608,0,0,-0.00792783603324132,-0.0017461959005397264,0.0049452136819729819,0.038461139854607751,-0.13117870722433467
2020-03-06,-0.012598502492942254,0.014341856539677789,0.145076545967467,0.022308465828840492,0.00053861983420011583,0.0036756877016226319,0.0045265349422731749,0,0,0.013795806010731493,-3.3672102501247635e-05,0.014341856539677789,-0.030992150222497239,0.23851203501094087
2020-03-09,-0.015649367768083122,-0.0030225639385480507,0.127720467082169,0.022380846328999279,0.0096981203477723987,-0.0049981274799040243,-0.0022832605784999238,0,1,-0.012598502492942254,0.004920203679098822,0.0030225639385480507,-0.0186505847618611,0.058556284704694539
2020-03-10,-0.013928147553069481,-0.039245704920323865,0.068542945760532437,0.024481930757565305,-0.023971475589687263,-0.013363646445602839,-0.014782448671827098,0,0,-0.015649367768083122,-0.00079391063882079389,0.039245704920323865,-0.072874031265377948,0.2985216976633287
2020-03-11,0.0021783929840277771,0.025917330344715772,0.10370318996453998,0.024841212964576677,0.040408290530663749,0.01138095059617994,0.015413435424233457,0,0,-0.013928147553069481,-0.0072616095673209372,0.025917330344715772,0.04950142629309684,-0.13147264047006979
2020-03-12,-0.015817642264870702,-0.013453832408751643,0.064065579240423443,0.024794631002826618,-0.015598246282514494,-0.0079616983012127385,-0.019948651789344352,0,0,0.0021783929840277771,-0.0052403637638671176,0.013453832408751643,-0.04700242682086464,0.13953488372093026
2020-03-13,-0.053011514024174811,-0.020132584016423483,0.051179757268030146,0.025230151011254295,-0.0043842908965393557,0.00018171058005678198,-0.0074643162011395203,0,0,-0.015817642264870702,-0.011163053418987556,0.020132584016423483,-0.094346740777535354,0.40018552875695734
2020-03-16,0.0090960161198627709,-0.0090305418325099529,0.037995191896407654,0.025367011734055124,0.046442985150283667,0.00056040510725940962,0.012542980784459923,0,1,-0.053011514024174811,-0.019245655725234068,0.0090305418325099529,0.093459968341248034,-0.23373525904332848
2020-03-17,0.0087755423073048178,-0.048388181906866667,-0.046948696870872886,0.026407634918430484,-0.056966034062611359,-0.016893165757021156,-0.040989289086190706,0,0,0.0090960161198627709,-0.014296578947644889,0.048388181906866667,-0.12321330610752168,0.42988068476569263
2020-03-18,0.010499883039277513,-0.0026247090284688968,-0.070694428204650994,0.025748186952720287,-0.011301078245511964,0.0069666017116711831,-0.010477548236177081,0,0,0.0087755423073048178,-0.0097558409755700293,0.0026247090284688968,0.062304930488269239,-0.081992985850767974
2020-03-19,-0.00064793533605334019,-0.015383879268180412,-0.07675908309169921,0.025862267490468684,-0.025614809800479588,-0.016767359304601381,-0.040418711810077279,0,0,0.010499883039277513,-0.008091542964520082,0.015383879268180412,-0.047027995386364596,0.0071136872612305169
2020-03-20,0.010642331842077635,0.010993302868373744,-0.084311561540756363,0.02553721452927209,0.01164878586441076,0.0093818845710136323,0.019363069345920136,0,0,-0.00064793533605334019,-0.0050576015787566096,0.010993302868373744,0.022996234534696125,-0.058207979071288496
2020-03-23,-0.027429825040957811,0.0094851696310789269,-0.091777342123302907,0.02522883886848749,-0.0011449769859626091,0.0084923311137670154,0.0085604926062814446,0,1,0.010642331842077635,0.0076731675944938793,0.0094851696310789269,-0.037907414503438819,-0.082777777777777728
2020-03-24,0.019497578726020537,-0.044775829869481809,-0.15106239254217213,0.025950361789771139,-0.017835221843251037,-0.013346472756947447,-0.02667905351983102,0,0,-0.027429825040957811,0.0003679993623297628,0.044775829869481809,-0.0027400167453544011,-0.067383403997577251
2020-03-25,0.020870867060823528,0.018589254823624612,-0.13888880218006783,0.026495454955748912,-0.00089095248615589373,0.019336363300447079,0.0098971480032730152,0,0,0.019497578726020537,0.0025124066460729066,0.018589254823624612,0.081215099982946182,0.0012989121610651466
2020-03-26,-0.0070838712648074731,0.023448233362212356,-0.092448684711732732,0.026812366857395572,0.002524674162569962,-0.00037884353584949348,0.0068704195716908778,0,0,0.020870867060823528,0.0045866034503821099,0.023448233362212356,-0.0045242158789731146,0.036970974541916668
2020-03-27,0.011466500340456376,-0.0090673552189535211,-0.10215834495329812,0.026790246669577689,-0.0019976349429157159,-0.0014205686200674528,-0.0055733375512503347,0,0,-0.0070838712648074731,0.0032994162646312829,0.0090673552189535211,0.055961973375946217,-0.04612978889757624
2020-03-30,-0.014667936711436402,-0.007473956425154249,-0.054055803385130607,0.023747606796990822,-0.018725738083500865,-0.009848721217362022,-0.016701664677740924,0,1,0.011466500340456376,0.0034642499643070313,0.007473956425154249,-0.037852963883481139,0.074426229508196773
2020-03-31,0.0092255249371699932,-0.024884714627062321,-0.11417523117212813,0.02185903306936755,-0.010368867812468596,-0.0079958820749360671,0.0043509305538813603,0,0,-0.014667936711436402,0.0060166276302113129,0.024884714627062321,0.036224504757156994,-0.12908147696063488
2020-04-01,-0.0025022433588286486,0.0021641944007932956,-0.124075798634256,0.021475893798400671,-0.0069967815536733369,-0.0020704657076818789,-0.0031592500821955305,0,0,0.0092255249371699932,0.0039622168724412045,0.0021641944007932956,-0.0095251570911288885,-0.062018220042046268
2020-04-02,-0.0049303203597802492,-0.0043909027423334468,-0.13221328733660631,0.02131765369162076,-0.0018933971238835889,-0.0035316139383488876,-0.011299073201526011,0,0,-0.0025022433588286486,-0.00071240521148923102,0.0043909027423334468,-0.044092933858001948,0.065745237205827589
2020-04-03,-0.0023164698660310679,0.025040253178613137,-0.1230606270276432,0.022000605736459344,0.03011907020343485,0.014096575918090215,0.01859123017704789,0,0,-0.0049303203597802492,-0.00028169503048378617,0.025040253178613137,0.017217393194558062,-0.10778128286014732
2020-04-07,0.017822382660991787,-0.0056837467952191023,-0.12540139818382212,0.02198770878432503,-0.0033750952355962038,0.00089418777943373051,-0.00052631387907853266,1,0,-0.0023164698660310679,-0.0030382890717812749,0.0056837467952191023,0.073261106620299721,-0.033333333333333215
2020-04-08,-0.0038330725860685755,0.034146704629643088,-0.058590456921261191,0.022346779067645702,0.016038478075097062,0.0013080789699932982,0.0041540232843937375,0,0,0.017822382660991787,0.0034597748027043627,0.034146704629643088,-0.0032831052767260394,0.032272325375773736
2020-04-09,0.0057291457172188309,0.0040314863296442294,-0.078673500461619472,0.021382861327565155,0.0078948203351112411,-0.0020227864537883944,0.00062647102571511404,0,0,-0.0038330725860685755,0.00084805529805664914,0.0040314863296442294,0.025818852174265716,-0.07173447537473232
2020-04-10,-0.00029710187485110229,0.012439381406158967,-0.054492063414291469,0.021555204408510435,0.0066720107670290574,-0.0018620497029341321,0.0018291342847600589,0,0,0.0057291457172188309,0.0024943331132661452,0.012439381406158967,0.0077469749966012635,-0.03875432525951561
2020-04-13,-0.0083742348156018442,-0.026208876436712214,-0.060355287983945849,0.021856416806294948,-0.025919475286563909,-0.00059565068632794205,-0.0054722989124204036,0,1,-0.00029710187485110229,0.0034209768102519745,0.026208876436712214,0.0077469749966012635,-0.03875432525951561
2020-04-14,0.0048486608375188922,-0.010407039962536779,-0.061660493889455159,0.021878963780051809,-0.0020499720946206557,0.00073186744589026631,-0.0022427299066423156,0,0,-0.0083742348156018442,0.0022094238203378192,0.010407039962536779,0.0077469749966012635,-0.03875432525951561
2020-04-15,-0.00039880534082925578,0.02028012891522657,0.006050086871682625,0.019646883659667342,0.015357007158516733,0.0056323894193055501,0.0093683999595683964,0,0,0.0048486608375188922,-0.00038532054435675979,0.02028012891522657,0.039465750046994597,-0.082827301433082479
2020-04-16,-0.0054984579220388463,-0.0059820801124385037,0.0026635146342672833,0.019689157705553621,-0.0055855022997576276,-0.0054072012811340331,-0.0097121874037356948,0,0,-0.00039880534082925578,0.00030153290469110418,0.0059820801124385037,-0.014392172612127552,0.081567796610169552
2020-04-17,0.0061287923437456371,0.0076016931927642695,0.026070398174262266,0.019393002894210018,0.013172579991611588,0.001570619920520322,0.0071015199372521653,0,0,-0.0054984579220388463,-0.0019439878231604312,0.0076016931927642695,0.016582511038724324,-0.017874632713026584
2020-04-20,0.059810334410381527,0.0015944683000757021,0.016531397371283507,0.019263459468238601,-0.004506703394410505,-0.0068493746336593109,-0.0091999576614546497,0,1,0.0061287923437456371,-0.00065880897944108345,0.0015944683000757021,0.013803918259426284,-0.048865619546247796
2020-04-21,-0.0038839301099355961,0.016348368227948828,0.023442501238874369,0.019482505530684119,-0.041009192655790172,0.0039077568714418476,0.0044498752961823484,0,0,0.059810334410381527,0.012978104865755591,0.016348368227948828,-0.01033624889308149,0.1488859764089121
2020-04-22,-0.0089173585356686624,-0.0052365854499085707,0.065805482067064602,0.016303322747329999,-0.0013579294430239308,0.0066312349825110584,0.0082416143015324739,0,0,-0.0038839301099355961,0.011231586676264694,0.0052365854499085707,-0.034751709258439401,0.036048368697239264
2020-04-23,0.0025469573813707846,0.0092759236516133381,0.056060435796029262,0.015973838337672762,0.018356977941215158,0.0040893839729925219,0.011404547237738871,0,0,-0.0089173585356686624,0.0095278760372968126,0.0092759236516133381,0.028094340832822029,-0.075534023342876067
2020-04-24,-0.0012419077361005559,-0.0063639608963094174,0.025298275254443725,0.015328652720441894,-0.0088882802067997702,-0.0075256540804817806,-0.0041540311302922239,0,0,0.0025469573813707846,0.011136959097978738,0.0063639608963094174,-7.4157954087938904e-05,-0.014292520247736862
2020-04-27,8.8097809711751296e-06,-0.019685705797411801,0.01431167935261457,0.015882734165625998,-0.018466732038690536,-0.00044205550526421611,-0.00774674727526381,0,1,-0.0012419077361005559,0.0096628190820094995,0.019685705797411801,0.016453691986226815,-0.1317061382310295
2020-04-28,-0.00077404590428753473,-0.0052594392398216394,0.016574804496534812,0.015829424476697003,-0.0052682026090818956,-0.0073355393872046593,-0.0086602586839636952,0,0,8.8097809711751296e-06,-0.0022974858438725709,0.0052594392398216394,0.01107646979797372,-0.073476203729473943
2020-04-29,-0.0050708480184132876,-0.014960164090646599,0.026921322669936298,0.015116735237740035,-0.01419710739919422,-0.0042239726113246778,-0.0066607245882371879,0,0,-0.00077404590428753473,-0.0016755090027429586,0.014960164090646599,-0.014023797960174833,0.0084109342144789156
2020-04-30,0.004495613442136559,-0.0024401208372293315,0.022203263971933618,0.015140122986978449,0.0026441351888668585,-0.0016196867525820613,-0.0042092377061538899,0,0,-0.0050708480184132876,-0.00090620689929188369,0.0024401208372293315,0.035663293342147018,-0.069705093833780207
2020-05-06,-0.007273470149713801,0.023530768995048357,0.050870764162641358,0.015866676293675632,0.018949963840741324,7.0445727731183183e-06,0.00081783298933824078,1,0,0.004495613442136559,-0.0005164756871387288,0.023530768995048357,0.011297586534278148,-0.065610230747845444
2020-05-07,0.0012270742207560748,0.021882050026681199,0.047632975842270664,0.015645800013432517,0.029369135708292138,0.0046054066781859859,0.0080015843345448978,0,0,-0.007273470149713801,-0.0017227881698613778,0.021882050026681199,0.0051389923170530594,0.015174055340672288
2020-05-08,0.0051536697683005617,-0.0011288393463417812,0.052432124231903465,0.015554128010329819,-0.0023530262292711379,-0.0016553325478685377,-0.0055795854429783187,0,0,0.0012270742207560748,-0.001479135281904398,0.0011288393463417812,0.014147784319416656,-0.078546307151230788
2020-05-11,0.0050829215541456918,0.011542701958463519,0.029428445507333478,0.013877686353922806,0.0063562740527385309,0.00038051101093072859,-0.0013609822237665714,0,1,0.0051536697683005617,-0.00029359214738677863,0.011542701958463519,0.015775652975725141,-0.11005089058524176
2020-05-12,-0.0007006391195871764,-0.0018711291761402959,0.023376523443853214,0.013884735303907249,-0.0069188825928244713,0.0032127219675435192,-0.00030921089720692407,0,0,0.0050829215541456918,0.0017371617671250172,0.0018711291761402959,0.0077861537584473783,-0.014653323802716223
2020-05-13,-0.0034159580612351803,0.0030264192214362051,0.013861875265577916,0.013642829654771964,0.0037296714947758769,0.0040164008737555434,0.013293028410827024,0,0,-0.0007006391195871764,0.00069791125478027018,0.0030264192214362051,-0.020646538313421892,0.19840406238665209
2020-05-14,-0.0047135133673480434,0.0080960761630868294,0.049578450136850805,0.012145833044067389,0.011551493642148136,0.0029221379066033393,0.0049235399216036591,0,0,-0.0034159580612351803,0.0014694136724759943,0.0080960761630868294,-0.015482280020660766,0.067796610169491567
2020-05-15,0.0040148450344861253,-0.009090709359256266,0.050974571865936902,0.012075618691850408,-0.0043979256733581717,-0.0054196726483793922,-0.0076786249219359393,0,0,-0.0047135133673480434,0.00028129615485517068,0.009090709359256266,0.0090881704852776579,-0.075680272108843538
2020-05-18,0.0027062910230595261,0.0045606183611790474,0.034782150386507338,0.011351262466763974,0.0005435908934934286,-0.0033065291258851381,-0.0041524784683171223,0,1,0.0040148450344861253,5.3531208092283401e-05,0.0045606183611790474,0.0079206415227668359,-0.022079116835326595
2020-05-19,0.0061620739790171353,-0.0050832091110665223,0.035717883685787211,0.011320683760986482,-0.007768476376246225,-0.008074153568031095,-0.0075466585374115436,0,0,0.0027062910230595261,-0.00042179489812494976,0.0050832091110665223,0.024434914183276923,-0.081216682345562896
2020-05-20,-0.0013694707408280493,0.013064757237152058,0.041333389464230708,0.011531552305928082,0.0068604089108996735,0.0037620364029860021,0.0057721011159621582,0,0,0.0061620739790171353,0.00095074772159591263,0.013064757237152058,-0.0053850476944350412,0.041979522184300455
2020-05-21,0.0021957639485563618,-0.011919280396186394,0.027283473875009845,0.011950432014969401,-0.010564277123777277,-0.0019702522535398614,-0.0043182466289158894,0,0,-0.0013694707408280493,0.0013600451856773388,0.011919280396186394,0.020759708658588449,-0.083196855551916249
2020-05-22,-0.0015556906161294792,-0.012649509703639983,-0.0020263983182271517,0.011801363772069815,-0.014812748353383087,-0.0062047427845841607,-0.010229855592583048,0,0,0.0021957639485563618,0.00274190064885822,0.012649509703639983,-0.0096951933599126461,0.055019649874955334
2020-05-25,-0.0017065446868401724,-0.018585409314114898,-0.01541829998562283,0.012469564474485941,-0.017056252950647055,0.00099853301939134553,-0.0023431946431236028,0,1,-0.0015556906161294792,0.0016277935187350989,0.018585409314114898,0.0042768457966071427,-0.046393498137487388
2020-05-26,0.0032493119674468218,-0.002116467276565781,-0.026531950241652003,0.012247969678673148,-0.00041062333679919849,0.0026693206667292024,0.0023521469747256329,0,0,-0.0017065446868401724,0.00074522637675515928,0.002116467276565781,0.0042768457966071427,-0.046393498137487388
2020-05-27,0.00093482882991446914,0.024079817065322917,0.0032939054975578141,0.013417819988642762,0.020763039505131475,0.0028573895027623752,0.0064369130540251618,0,0,0.0032493119674468218,0.00016267397444109656,0.024079817065322917,0.0042768457966071427,-0.046393498137487388
2020-05-28,-0.00039673739795709206,-0.0062786754009176438,0.017015210967824768,0.012684289636573977,-0.0072067671371417452,-0.002714334832466303,-0.0056469923477913131,0,0,0.00093482882991446914,0.00062353388858960024,0.0062786754009176438,0.0077235868105891559,-0.0139235987147448
2020-05-29,-0.0025525575063424233,-0.0022782082022424488,0.020063198988249376,0.012625228442568699,-0.0018822175503787619,0.010962910428896633,0.013698027322125439,0,0,-0.00039673739795709206,0.00010503361928690947,0.0022782082022424488,-0.0046077710584806475,0.03511947863866749
2020-06-01,0.00669314352520467,0.0099792843462238601,0.045889376393584147,0.012182576048885349,0.012563911960349783,-0.001659780950108769,-0.00043650561786168218,0,1,-0.0025525575063424233,-9.4339758755679346e-05,0.0099792843462238601,0.012902137797137225,-0.037775445960125831
2020-06-02,0.0031332429064081513,0.030498246337941071,0.080423532211052251,0.01364446381969556,0.023646831177747352,-0.00034523821436782676,0.002175301549296238,0,0,0.00669314352520467,0.0015855978836532892,0.030498246337941071,0.0065522499254466737,0.026172300981461172
2020-06-03,0.0012610697603134824,0.0015098960757717883,0.057178633256841582,0.012847545583141516,-0.0016182763776554365,-0.0023782023050779033,0.0024130024931574567,0,0,0.0031332429064081513,0.001562384071445555,0.0015098960757717883,0.0058961165404287641,-0.049238398866454092
2020-06-04,0.0016381300628560691,-0.0013660200838269132,0.033127557122717866,0.012063899352662149,-0.0026237810731712941,-0.006135966112091884,-0.0061540910115787106,0,0,0.0012610697603134824,0.0016276322575253578,0.0013660200838269132,0.0077578194844702963,-0.043964232488822641
2020-06-05,0.00051941479266681689,0.0020218061468244564,0.03638625435008036,0.012045579273047351,0.00038304860054028111,0.00095650406097624874,0.0019031416014076985,0,0,0.0016381300628560691,0.0020346057496879897,0.0020218061468244564,-0.0069297349660381036,0.0058456742010910556
2020-06-08,0.0039765066920685044,0.001426725888831859,0.026021829271828834,0.01182788921369262,0.00090684007001806677,0.0024965210362728474,0.0054859916657055141,0,1,0.00051941479266681689,0.0026490002094898381,0.001426725888831859,0.020619167808016314,-0.049980627663696264
2020-06-09,0.00073482486674003589,-0.0023107626680497484,0.025569910113127703,0.011834599693915178,-0.0062623670157717637,5.1657024022322418e-05,-0.0027534064473246911,0,0,0.0039765066920685044,0.0021056728428626046,0.0023107626680497484,0.011275636636342901,0.052610114192495949
2020-06-10,-0.0014646643518901881,0.0068167086844301839,0.029445388115873383,0.01189340950470355,0.0060774179798328554,0.00056798329499874178,0.0028330680616801551,0,0,0.00073482486674003589,0.0016259892349289816,0.0068167086844301839,0.002922998486610151,0.068190623789229132
2020-06-11,0.0001322462690021009,0.0011551816018295913,0.022357500299981625,0.011792221433171464,0.0026236887771422523,0.00020336998953385255,0.0018183805482963056,0,0,-0.0014646643518901881,0.0010808424124882476,0.0011551816018295913,0.0066909456235086928,0
