trading_day,gap,r1,r20,rvol20,prev_daytime,prev_last_hour,prev_afternoon,holiday_reopen,weekend,prev_gap,overnight_trend_5,abs_r1,us_nasdaq,us_vix_chg
2017-02-23,-0.00027613597640485654,0.0036204537949902083,0.065233554550301998,0.0072362381585016344,0.0038406462099569438,0.0020263531882975805,0.0042078483569802927,0,0,-0.00021934996933825612,-0.00057163420746979558,0.0036204537949902083,-0.00090692897143684892,0.014693171996542853
2017-02-24,-0.0014108332256511646,0.0002820112099457539,0.070054390796679966,0.0070612749169832534,0.00055830135344003828,0.0021732373938105898,0.0041130808237486161,0,0,-0.00027613597640485654,-0.00038093825014058337,0.0002820112099457539,-0.0042862286136473582,-0.0025553662691651935
2017-02-27,-0.0010206661485304691,0.0036110752170286364,0.056340622940563412,0.0063412120111194167,0.0050290035279489942,0.0011448767060362464,0.00194444379290859,0,1,-0.0014108332256511646,-0.00048591056739466509,0.0036110752170286364,0.0016793733538285061,-0.020495303159692613
2017-02-28,-0.00076325071665339639,-0.0077884318260561525,0.037678569242633797,0.0065141421064872484,-0.0067746803644407327,-0.0034761775448569621,-0.0068456638466234399,0,0,-0.0010206661485304691,-0.00054252583486680273,0.0077884318260561525,0.0028381728257353966,0.054054054054053946
2017-03-01,-0.0011976850241183223,0.0036782314289423024,0.047331348986530575,0.006282096391260851,0.0044448746993954735,0.0037930940911499178,0.0010094711453614291,0,0,-0.00076325071665339639,-0.00073804720731562856,0.0036782314289423024,-0.0062198263361709083,0.068651778329197777
2017-03-02,0.00036474648946160926,0.0021614747393066125,0.046116906874226204,0.0062778200193345669,0.0033631878030899731,-0.00080039375153806436,-0.0012837586955326552,0,0,-0.0011976850241183223,-0.00093371421827164185,0.0021614747393066125,0.013490826444011228,-0.029411764705882359
2017-03-03,-0.0024163542443789154,-0.0064540190723709756,0.032363417894750945,0.0064723816097539055,-0.0068162793478693251,-0.003964652046522299,-0.0057415414372162799,0,0,0.00036474648946160926,-0.0008055377250983486,0.0064540190723709756,-0.0072509794157549212,-0.058213716108452829
2017-03-06,0.00091118047839922056,0.0040146657474997571,0.039497596632719345,0.0064038478011141072,0.0064465972545164618,0.0027918700931528484,0.001048662161303282,0,1,-0.0024163542443789154,-0.0010066419288438989,0.0040146657474997571,0.0016259413569188474,-0.07197290431837422
2017-03-07,0.00077833216196276922,0.012074610984721401,0.039631642512077292,0.0064146149596638769,0.011153267866372163,0.0033604061860379453,0.0029161889848912104,0,0,0.00091118047839922056,-0.00062027260345796085,0.012074610984721401,-0.0036758506153387049,0.025547445255474477
2017-03-08,-0.00027248082778497107,0.0018947160539719565,0.041303395042723068,0.0064025345539412831,0.0011155156503013242,0.0028581794164570518,0.0041694562009162439,0,0,0.00077833216196276922,-0.00031195602773472777,0.0018947160539719565,-0.0026054978740572832,0.018683274021352281
2017-03-09,-0.0012794140074298133,-0.0040106858864205064,0.02966042268259983,0.0064157775486582518,-0.0037392239254659954,-0.00066313228791092804,-0.0025256571934200167,0,0,-0.00027248082778497107,-0.0001269151884680575,0.0040106858864205064,0.00062050795947166115,0.035807860262008662
2017-03-10,-0.001056756740924536,-0.0063237278329010271,0.014897280226770615,0.0064414816510126134,-0.0050507758588533846,0.0002156154825978529,-0.00078316694450175639,0,0,-0.0012794140074298133,-0.00045574728784634198,0.0063237278329010271,0.00021584397564056168,0.037099494097807773
2017-03-13,-0.0010084588733839661,0.00026126025856587631,0.018733339856194853,0.006364842157243345,0.0013194112962717774,-0.0025969595829911096,-0.00098172631716886283,0,1,-0.001056756740924536,-0.00018382778715546609,0.00026126025856587631,0.0039254574134111042,-0.052032520325203335
2017-03-14,0.00072687012052097266,0.0071130902881075819,0.019632512940311431,0.0064065603899216726,0.0081297476776756028,0.0022916824516105994,0.0030774148315531047,0,0,-0.0010084588733839661,-0.00056775565751210344,0.0071130902881075819,0.0023969033032911202,-0.026586620926243643
2017-03-15,-0.0021266157910253547,-0.0019538268839602857,0.018742068631489417,0.0064243656059034043,-0.0026787499012176363,-0.0020675644718466391,-0.0023796293497696519,0,0,0.00072687012052097266,-0.00057804806580046279,0.0019538268839602857,-0.003226805632613905,0.083700440528634568
2017-03-16,0.0010415184475893735,-0.00089609180454697235,0.02755849363679852,0.0059621380278215563,0.0012331464151174032,0.0020499083735368018,-0.00033345458954758822,0,0,-0.0021266157910253547,-0.00094887505844853948,0.00089609180454697235,0.0073811385700772725,-0.054471544715447129
2017-03-17,0.00075476227296555898,0.010608792608368001,0.031844964489685212,0.0062171338022742068,0.0095573200356520172,0.0021013529845110845,0.0032221276694279766,0,0,0.0010415184475893735,-0.00048468856744470211,0.010608792608368001,0.00012033796323751567,-0.036113499570077368
2017-03-20,-0.0010634761607001275,-0.0070536804470406889,0.033569946698925213,0.0060822450998865964,-0.007802553646880761,-0.0090961021969769851,-0.0091828273987746289,0,1,0.00075476227296555898,-0.00012238476466668312,0.0070536804470406889,4.0672726902890588e-05,0.0062444246208741561
2017-03-21,-0.00066938125083970679,0.003600709449014694,0.028295011217971622,0.0058721887336118548,0.0046691511406435904,0.0075000933427922245,0.0040103019063177925,0,0,-0.0010634761607001275,-0.00013338822212991542,0.003600709449014694,8.9815285544858625e-05,0.0053191489361703592
2017-03-22,-0.0040465023681760526,0.00054662275155070716,0.018864097363083143,0.0055305137613479941,0.0012168185178917934,0.0011008034706594394,0.00034736052317119182,0,0,-0.00066938125083970679,-0.0004126384964020513,0.00054662275155070716,-0.018249504789435878,0.099647266313932947
2017-03-23,-1.9784695955760156e-05,-0.0054470366546444104,0.0096588839406366311,0.0056699266300714972,-0.0014062245775515736,0.00020720032779575348,0.0018386960997955892,0,0,-0.0040465023681760526,-0.00079661581183219086,0.0054470366546444104,0.0047999337225981265,0.027265437048917374
2017-03-24,-0.00081597400057720204,-0.00017922606924658524,0.0091933229175229503,0.0056717804816751082,-0.00015944452785221497,0.0066119634004448979,-0.0030867206030478211,0,0,-1.9784695955760156e-05,-0.0010088764405412176,0.00017922606924658524,-0.00067850296480043149,0.024199843871974824
2017-03-27,0.00010811074725425307,0.0013188281635581056,0.0068883260138774549,0.0056280202822329402,0.0021365455297386315,0.0026832119749116146,0.0045871720341328359,0,1,-0.00081597400057720204,-0.0013230236952497699,0.0013188281635581056,0.0018993793069070897,-0.012195121951219412
2017-03-28,-0.00091534673124560317,-0.0017878960137359678,0.012977621536174766,0.0053225145641025663,-0.0018958018044406,-0.0015232540427279062,-0.00086335991287278535,0,0,0.00010811074725425307,-0.0010887063136588936,0.0017878960137359678,0.0019952854304703393,-0.035493827160493874
2017-03-29,-0.00024421394076001857,-0.0033586004744431408,0.0058755912027155244,0.0053449153855593965,-0.0024454922165041415,0.0002021892538164316,-0.0024210732453339157,0,0,-0.00091534673124560317,-0.001137899409740073,0.0033586004744431408,0.005953389939336029,-0.077600000000000002
2017-03-30,-0.0019992436567897176,-0.0081630554552604151,-0.0044872027931840419,0.0056464097139107281,-0.0079207758783915727,-0.0061039724413782803,-0.0074602344945808863,0,0,-0.00024421394076001857,-0.00037744172425686618,0.0081630554552604151,0.0038143771893095479,-0.0095403295750216
2017-03-31,-0.0001154534433990273,-0.020401238894890428,-0.018462032428961273,0.007125700771508702,-0.018438859010014963,-0.005464833812358294,-0.0011987959188085595,0,0,-0.0019992436567897176,-0.00077333351642365771,0.020401238894890428,0.0028469449178047945,0.010507880910682887
2017-04-05,0.003627472377247587,0.0028983624853275991,-0.019553345208072614,0.0070893994396538937,0.0030141639243306262,0.0021198101303849803,0.0011585343160265271,1,0,-0.0001154534433990273,-0.00063322940498802274,0.0028983624853275991,0.00066670285749181879,-0.047657512116316747
2017-04-06,0.0010772106580489993,0.021929119789330986,-0.010006795885294628,0.0082848767940529242,0.018235498644465276,0.001738523277874604,0.0047040182218811566,0,0,0.003627472377247587,7.0642921010644072e-05,0.021929119789330986,-0.0057861089307481572,0.09329940627650557
2017-04-07,-0.00052904727013958208,0.0025404804735031927,-0.0093687025042726857,0.0082958295693440331,0.0014616952617394485,-0.00086305291520105687,0.0010252012030589341,0,0,0.0010772106580489993,0.00046915439886956455,0.0025404804735031927,0.0024673969388591122,-0.038789759503491061
2017-04-10,-0.0025547880918553867,0.00012640952472353639,-0.0052538629804642634,0.0082535248045143735,0.00065580374604468084,-0.0012413270744890958,-0.0011269080868513415,0,1,-0.00052904727013958208,0.00041218773299365183,0.00012640952472353639,-0.00019391217819497708,0.03874092009685226
2017-04-11,-0.0019753466325015401,-0.011186999253341878,-0.010122370556086002,0.0085101253509551004,-0.0086543211180218904,-0.0045887772292976248,-0.004953357648674328,0,0,-0.0025547880918553867,0.00030107884598051804,0.011186999253341878,0.00053080994452003871,0.091686091686091764
2017-04-12,-0.0010253181951110912,0.0077262209808088844,-0.0027349029841481354,0.0087055400964121885,0.0097207695026126917,0.0092815070417360257,0.012579902838148804,0,0,-0.0019753466325015401,-7.0899791839984519e-05,0.0077262209808088844,-0.0024077824425727812,0.072597864768683129
2017-04-13,-0.0017360638246219917,-0.0082260350957140682,-0.01792403567594858,0.00871221860532655,-0.0072081075043796128,-0.0043941869869813521,-0.0056895855386560612,0,0,-0.0010253181951110912,-0.0010014579063117202,0.0082260350957140682,-0.0052175217368330973,0.046449900464498928
2017-04-14,-0.0011428153160865095,0.0030694934743658031,-0.01298109584220386,0.0087515848821956514,0.0048139145619134904,-0.00042719257770607033,-0.0020018144757460998,0,0,-0.0017360638246219917,-0.0015641128028459183,0.0030694934743658031,-0.0053134252659283732,0.012048192771084487
2017-04-17,-0.0042992457148334218,-0.014717288977617149,-0.026635113983872305,0.0093031139728601813,-0.013590004526849553,-0.002276234983005998,-0.0070931689285413935,0,1,-0.0011428153160865095,-0.0016868664120353039,0.014717288977617149,-0.0053134252659283732,0.012048192771084487
2017-04-18,-0.00054131972532567296,-0.014977862718901447,-0.051278825802252292,0.0093373675032620718,-0.01072472523306911,-0.0014515462915726252,0.0018646370965282877,0,0,-0.0042992457148334218,-0.0020357579366309109,0.014977862718901447,-0.0053134252659283732,0.012048192771084487
2017-04-19,-0.0042537240057026748,-0.010248581316562588,-0.054331427986973435,0.0094445182553007379,-0.0097125191694458213,-0.0090769255127007842,-0.010925959242817029,0,0,-0.00054131972532567296,-0.0017489525551957375,0.010248581316562588,-0.0012498313922814086,-0.016371077762619368
2017-04-20,-0.0015485155909628068,-0.012646870851973802,-0.069641128266418439,0.0095677593282690859,-0.0084290014922627776,0.005166280665798384,0.005563865540959112,0,0,-0.0042537240057026748,-0.0023946337173140543,0.012646870851973802,0.0023181587391676306,0.035367545076282925
2017-04-21,-0.0003981145893973137,-0.0057073504699073352,-0.075456388982772293,0.0095286238909255017,-0.004165284887533649,0.0047661816205770702,-0.00093182074020348171,0,0,-0.0015485155909628068,-0.0023571240705822171,0.0057073504699073352,0.0091676146975199213,-0.052243804420629592
2017-04-24,-0.003018102320968552,-0.0052906674679035204,-0.07531102705848125,0.0095273275441835423,-0.0048945014509416129,-0.0021037057876399645,-0.0054475516685004166,0,1,-0.0003981145893973137,-0.0022081839252443779,0.0052906674679035204,-0.0010580079029470779,0.033922261484099048
2017-04-25,0.00022082854871485758,-0.031101053566911174,-0.10390922551146786,0.011250947237516287,-0.028167965046626775,-0.0080021854599904296,-0.0069106084354058073,0,0,-0.003018102320968552,-0.0019519552464714041,0.031101053566911174,0.012401616101459734,-0.25905673274094332
2017-04-26,-0.00030295183842565798,0.0033410060429082122,-0.10209955721092878,0.011323454713973608,0.0031194886220484719,-0.0008072194394999066,-0.0071073324172257202,0,0,0.00022082854871485758,-0.001799525591663298,0.0033410060429082122,0.0069637789906782377,-0.0073800738007380184
2017-04-27,-0.0019195195009248378,0.0036172967374417109,-0.097237539464137934,0.011475403909214213,0.0039214365822892727,-0.00078756904118959525,0.0002503225806451681,0,0,-0.00030295183842565798,-0.0010093711582078945,0.0036172967374417109,-4.3150017674964403e-05,0.0083643122676579917
2017-04-28,-0.0027400527238969907,0.0060862184175831668,-0.08868237815301816,0.011739490001569066,0.0080211346428746833,0.0010422282120394755,0.011611497353948286,0,0,-0.0019195195009248378,-0.0010835719402003008,0.0060862184175831668,0.0039351194892145447,-0.045161290322580649
2017-05-02,-0.0013567828943341631,0.0055083137584752695,-0.076120878253483237,0.0119157602505291,0.0082710295393912947,0.0029415225320625904,0.003198125131123053,1,0,-0.0027400527238969907,-0.0015519595671002362,0.0055083137584752695,0.0072739478901584498,-0.065619223659889148
2017-05-03,-0.0017143672901269724,0.00043100809989193856,-0.056473570782581972,0.011289918576678947,0.0017902199340096292,0.00045907476032480687,-0.00035039837109351879,0,0,-0.0013567828943341631,-0.0012196956817733585,0.00043100809989193856,0.00061888502199747286,0.047477744807121747
2017-05-04,-0.0033024162806823965,-0.0018902651979616492,-0.060978710034847672,0.011212295484681566,-0.00017619997931561659,0.0013926294224617664,0.001194176408239489,0,0,-0.0017143672901269724,-0.0016067348495417244,0.0018902651979616492,-0.0037438252312820275,0.0084985835694051381
2017-05-05,-0.0031314945839493458,-0.0033266799733865371,-0.084185538388244163,0.0095456351933308897,-2.4344087013572491e-05,-0.0047133598757387318,-0.0077149388577110178,0,0,-0.0033024162806823965,-0.0022066277379930721,0.0033266799733865371,0.00045944454965374248,-0.020599250936329527
2017-05-08,-0.0027401672151330381,-0.01336651043361714,-0.098716475140630533,0.0096043649172254959,-0.010267167428863799,-0.0076754357704172937,-0.0099172087294067124,0,1,-0.0031314945839493458,-0.0024490227545979739,0.01336651043361714,0.0041841279665006947,0.010516252390057268
2017-05-09,-0.0043770713990745058,-0.018827935680093999,-0.11579755498704469,0.0099850714106604274,-0.01613197276785483,-0.010590415327095482,-0.010739397431029363,0,0,-0.0027401672151330381,-0.0024490456528451832,0.018827935680093999,0.00031143660789800798,-0.075685903500473106
2017-05-10,-0.00068394414806860482,0.0063108183945532748,-0.10015090275353133,0.010276977464176381,0.010734877117230202,0.0068678735548461933,0.0034658888434278001,0,0,-0.0043770713990745058,-0.0030531033537932518,0.0063108183945532748,0.0029380630741349112,0.019447287615148579
2017-05-11,-0.0068923222267999185,-0.01988567610509584,-0.12480694538565706,0.010302060233411394,-0.019214873857557935,-0.010460073248399149,-0.020574871423483021,0,0,-0.00068394414806860482,-0.0028470187253815784,0.01988567610509584,0.0013969241527369558,0.025100401606425793
2017-05-12,-0.0025828634859180744,-0.0086717652316161686,-0.12520028089654789,0.010306261486185062,-0.0017917926168955489,0.014120799693587038,0.010768357175598098,0,0,-0.0068923222267999185,-0.0035649999146050828,0.0086717652316161686,-0.0021503832511576837,0.038197845249755114
2017-05-15,0.0020213530856156847,-0.0021456177280817501,-0.12974849798885746,0.010112500160287091,0.00043837802843893492,-0.0017496770139567852,0.0024410642768262214,0,1,-0.0025828634859180744,-0.0034552736949988285,0.0021456177280817501,0.00086167993250430008,-0.018867924528301772
2017-05-16,-0.0018723956924076024,0.0027539240025504785,-0.11431703941574345,0.010153971435791153,0.00073109311960140033,-0.0020508209359249019,-0.0026917446418089908,0,0,0.0020213530856156847,-0.0025029696348490837,0.0027539240025504785,0.0046461250434961521,0.0019230769230769162
2017-05-17,-0.00060266816428600212,0.021397261756588515,-0.081610334949182795,0.011614304181360195,0.023313309188696785,0.014561776009890615,0.019162208533966218,0,0,-0.0018723956924076024,-0.0020020344935157029,0.021397261756588515,0.0032847290992850109,0.022072936660268772
2017-05-18,-0.0080616292601609629,0.0027378353748992446,-0.069560247775428907,0.011620371327499041,0.0033425179683534978,-0.0010279458764722582,-0.0042170394173487447,0,0,-0.00060266816428600212,-0.0019857792967591823,0.0027378353748992446,-0.025710428258618134,0.46384976525821586
2017-05-19,-0.000273965679813859,-0.0067684398376315347,-0.064020663471712203,0.011450844649142174,0.0013036993634645277,-0.0036703860795640475,-0.0057400893872479042,0,0,-0.0080616292601609629,-0.0022196407034313914,0.0067684398376315347,0.0073013221897646474,-0.059653624118024329
2017-05-22,-0.0012782785848390876,-0.0012089068104409462,-0.059786044706515606,0.011444005481378366,-0.00093519734260283371,0.0020735039815547029,0.00088359119180858592,0,1,-0.000273965679813859,-0.0017578611422105483,0.0012089068104409462,0.0047183132319206234,-0.17871759890859484
2017-05-23,-0.0027859195772563794,-0.018283378383776583,-0.072066946996937942,0.01193809552539337,-0.017026864875674952,-0.0039395024284141211,-0.010726270775943791,0,0,-0.0012782785848390876,-0.0024177874763015028,0.018283378383776583,0.0082055328172001563,-0.092192691029900242
2017-05-24,-0.0054579356507143961,-0.031814279261989098,-0.072750016886889091,0.012025114848791395,-0.029109456288891167,-0.010822675792265701,-0.017247859505941432,0,0,-0.0027859195772563794,-0.0026004922532712584,0.031814279261989098,0.00082985251776279689,-0.019213174748398787
2017-05-25,-0.0016703522240224533,0.004750477359233507,-0.071447436561367095,0.012072588873350644,0.010264435639157243,0.012026397964698399,0.0053715961434408488,0,0,-0.0054579356507143961,-0.0035715457505569371,0.004750477359233507,0.0039601153988380045,-0.065298507462686617
2017-05-26,-0.0010812111223718057,0.00843402387571901,-0.066990972582347097,0.012271181852788238,0.010121282205984183,0.0014399984492325935,0.016184189821059292,0,0,-0.0016703522240224533,-0.0022932903433292352,0.00843402387571901,0.0068537827234049775,-0.0029940119760478723
2017-05-31,0.0097119860423899862,9.6783604304429005e-05,-0.072545364092359121,0.012099660041794084,0.0011792697662635909,-0.004211224793224666,-0.0019152197880287769,1,0,-0.0010812111223718057,-0.0024547394318408244,9.6783604304429005e-05,0.00079448725758468619,-0.018018018018017945
2017-06-01,-0.0029129215313564716,-0.0028534575361556236,-0.080258043784302124,0.011908100891941645,-0.012444581972128832,-0.0055535870133202048,-0.0075909552467989805,0,0,0.0097119860423899862,-0.00025668650639500969,0.0028534575361556236,-0.00075283845892182288,0.0028901734104045396
2017-06-02,-0.0038282285535111704,-0.027228398835940415,-0.10568660091313953,0.012916805454795989,-0.024386513304262669,-0.014192159678305449,-0.013888732726925146,0,0,-0.0029129215313564716,-0.0002820868972150281,0.027228398835940415,0.0077937959383851396,-0.049951969260326523
2017-06-05,0.0011375137079563391,0.01113407351453044,-0.094016701082799248,0.013426095326028353,0.015019801300247382,0.0043703237040864096,0.01821746425183246,0,1,-0.0038282285535111704,4.3854522225617029e-05,0.01113407351453044,0.0094399879618942695,-0.014155712841253831
2017-06-06,-0.0018643897370582696,0.0093171816723567336,-0.082523338860002626,0.013793667102401935,0.0081703740519170065,0.0014475180310398184,0.0024541543527292209,0,0,0.0011375137079563391,0.00060542770862137552,0.0093171816723567336,-0.0016048717054140127,0.032820512820512793
2017-06-07,-0.0004056902221709624,0.005179791411796808,-0.06527701662021812,0.013768811701494358,0.0070573387788452902,0.001362026316741316,0.0033805636410273454,0,0,-0.0018643897370582696,0.00044879198568408273,0.005179791411796808,-0.0032752617667988204,0.037735849056603765
2017-06-08,0.00031711078054152964,0.020837472438767879,-0.027489384906978942,0.014259205395978705,0.021251784302033894,0.0020538613548120033,0.0052110267460154791,0,0,-0.0004056902221709624,-0.001574743267228107,0.020837472438767879,0.0035569381009901146,-0.0057416267942582699
